"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"61","lossf","sum","F","L","0.654759682236358","0.888530160573404","0","****","lossf-sum"
"62","lossf","TIC","F","M","0.105080044555797","0.063050637004111","1.64000547658838e-86","****","lossf-TIC"
"63","lossf","vsn","F","N","0.65186784466958","0.88772304257827","0","****","lossf-vsn"
"64","max","MBQN","G","H","-0.37225314231311","-0.362189321145018","1.67953157840004e-198","****","max-MBQN"
"65","max","quantiles","G","I","-0.567710785931304","-0.729548729473229","2.47631710126765e-314","****","max-quantiles"
"66","max","quantiles.robust","G","J","-0.56171635923819","-0.729921995667757","4.80040033015238e-314","****","max-quantiles.robust"
"67","max","Rlr","G","K","-0.653717388321626","-0.86344679197426","0","****","max-Rlr"
"68","max","sum","G","L","0.000909517262400246","0","0.0013333217500944","**","max-sum"
"69","max","TIC","G","M","-0.548770120418161","-0.688771010812681","3.31559288585964e-308","****","max-TIC"
"70","max","vsn","G","N","-0.00198232030437803","0","2.64375375974489e-07","****","max-vsn"
"71","MBQN","quantiles","H","I","-0.195457643618194","-0.124234005949372","2.81003523279269e-107","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","-0.18946321692508","-0.122700842136138","6.1432573974819e-100","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.281464246008516","-0.21705632639215","7.13349081668227e-212","****","MBQN-Rlr"
"74","MBQN","sum","H","L","0.37316265957551","0.362189321145018","7.59544443007378e-199","****","MBQN-sum"
"75","MBQN","TIC","H","M","-0.176516978105051","-0.156062140667091","3.82783766060346e-85","****","MBQN-TIC"
"76","MBQN","vsn","H","N","0.370270822008732","0.362189321145018","7.19165469326828e-198","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.00599442669311447","0","0.00160798293448787","**","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","-0.0860066023903216","-0.070731189612817","8.37324450391526e-137","****","quantiles-Rlr"
"79","quantiles","sum","I","L","0.568620303193705","0.730507351986393","1.71373223337268e-314","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.0189406655131433","-0.00313141747688006","2.99230722445834e-13","****","quantiles-TIC"
"81","quantiles","vsn","I","N","0.565728465626926","0.729548729473229","1.81202032708177e-313","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.092001029083436","-0.072276055745493","1.39847476868642e-110","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","0.56262587650059","0.730295071079629","2.82117583905068e-314","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","0.0129462388200288","-0.00304843837527002","7.61356534785945e-06","****","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","0.559734038933812","0.707515921283235","5.11739075467392e-313","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","0.654626905584026","0.863564132029429","0","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.104947267903465","0.053608894041435","1.41400669643058e-96","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.651735068017248","0.86344679197426","0","****","Rlr-vsn"
"89","sum","TIC","L","M","-0.549679637680561","-0.688771010812681","9.80994177803139e-309","****","sum-TIC"
"90","sum","vsn","L","N","-0.00289183756677828","0","1.00279951871872e-09","****","sum-vsn"
"91","TIC","vsn","M","N","0.546787800113783","0.688154474342935","1.84470136426377e-306","****","TIC-vsn"
