"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"67","knn","min","F","H","-0.0043850668207061","0","0.0102783334927846","*","knn-min"
"68","knn","MinDet","F","I","-0.00383443099930242","0","0.0232848964215759","*","knn-MinDet"
"69","knn","MinProb","F","J","-0.00955217525803292","0","0.00026355344382939","***","knn-MinProb"
"70","knn","missForest","F","K","-0.00388089850481194","0","0.0220471518008359","*","knn-missForest"
"71","knn","MLE","F","L","-0.00393261847306807","0","0.0189774056154836","*","knn-MLE"
"72","knn","nbavg","F","M","-0.00464505993320129","0","0.162574383220231","na","knn-nbavg"
"73","knn","QRILC","F","N","-0.00972621800854108","0","0.000211551040468882","***","knn-QRILC"
"74","knn","SeqKNN","F","O","-0.00391257978537196","0","0.0206217155535924","*","knn-SeqKNN"
"75","knn","zero","F","P","0.0122615791511196","0","0.000241629569742111","***","knn-zero"
"76","mice","min","G","H","-0.000180234537408415","0","0.947395621381687","na","mice-min"
"77","mice","MinDet","G","I","0.000370401283995269","0","0.891180871663444","na","mice-MinDet"
"78","mice","MinProb","G","J","-0.00534734297473523","0","0.00443629318986414","**","mice-MinProb"
"79","mice","missForest","G","K","0.000323933778485749","0","0.90467935089065","na","mice-missForest"
"80","mice","MLE","G","L","0.000272213810229618","0","0.920257627052857","na","mice-MLE"
"81","mice","nbavg","G","M","-0.000440227649903605","0","0.873940677189253","na","mice-nbavg"
"82","mice","QRILC","G","N","-0.0055213857252434","0","0.00331039898050001","**","mice-QRILC"
"83","mice","SeqKNN","G","O","0.000292252497925723","0","0.9139632710229","na","mice-SeqKNN"
"84","mice","zero","G","P","0.0164664114344172","0","0.000351844422857967","***","mice-zero"
"85","min","MinDet","H","I","0.000550635821403683","0","0.166693510381907","na","min-MinDet"
"86","min","MinProb","H","J","-0.00516710843732682","0","0.0114859190828019","*","min-MinProb"
"87","min","missForest","H","K","0.000504168315894164","0","0.210651435684764","na","min-missForest"
"88","min","MLE","H","L","0.000452448347638033","0","0.221168760155986","na","min-MLE"
"89","min","nbavg","H","M","-0.00025999311249519","0","0.927764468047022","na","min-nbavg"
"90","min","QRILC","H","N","-0.00534115118783498","0","0.0092446919464623","**","min-QRILC"
"91","min","SeqKNN","H","O","0.000472487035334137","0","0.228177988244165","na","min-SeqKNN"
"92","min","zero","H","P","0.0166466459718257","0","6.24715218031783e-06","****","min-zero"
"93","MinDet","MinProb","I","J","-0.0057177442587305","0","0.00435097706626009","**","MinDet-MinProb"
