"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","blank","bpca","A","B","0.000661635449480581","0","0.0709457169834837","na","blank-bpca"
"2","blank","GMS","A","C","0.000128810090861386","0","0.751888378184838","na","blank-GMS"
"3","blank","Impseq","A","D","0.000680829275211035","0","0.0603789896031661","na","blank-Impseq"
"4","blank","Impseqrob","A","E","0.000727036825918287","0","0.0437185727013449","*","blank-Impseqrob"
"5","blank","knn","A","F","0.00573174036572126","0","2.46899778825769e-05","****","blank-knn"
"6","blank","mice","A","G","0.00148277805813095","0","2.0157143287708e-07","****","blank-mice"
"7","blank","min","A","H","0.00450710927157033","0","4.89933553952769e-07","****","blank-min"
"8","blank","MinDet","A","I","0.00167811314861119","0","0.0194908284465319","*","blank-MinDet"
"9","blank","MinProb","A","J","-0.000606817135339638","0","0.409969258738981","na","blank-MinProb"
"10","blank","missForest","A","K","8.9796304379647e-05","0","0.774499037711351","na","blank-missForest"
"11","blank","MLE","A","L","-0.000877930665468828","0","0.260625958108235","na","blank-MLE"
"12","blank","nbavg","A","M","0.00474136628772952","0","7.01159619516508e-10","****","blank-nbavg"
"13","blank","QRILC","A","N","0.000373339265922707","0","0.550352444843639","na","blank-QRILC"
"14","blank","SeqKNN","A","O","0.000106497466662219","0","0.809712898189374","na","blank-SeqKNN"
"15","blank","zero","A","P","0.0135728021017459","0","7.62538338843006e-12","****","blank-zero"
"16","bpca","GMS","B","C","-0.000532825358619195","0","0.00759730624109914","**","bpca-GMS"
"17","bpca","Impseq","B","D","1.91938257304541e-05","0","0.806820457573722","na","bpca-Impseq"
"18","bpca","Impseqrob","B","E","6.54013764377057e-05","0","0.459145265042417","na","bpca-Impseqrob"
"19","bpca","knn","B","F","0.00507010491624068","0","0.000110105104972387","***","bpca-knn"
"20","bpca","mice","B","G","0.00082114260865037","0","0.0198449858029967","*","bpca-mice"
"21","bpca","min","B","H","0.00384547382208975","0","4.77358598233251e-06","****","bpca-min"
"22","bpca","MinDet","B","I","0.00101647769913061","0","0.145463863553099","na","bpca-MinDet"
"23","bpca","MinProb","B","J","-0.00126845258482022","0","0.116926980249932","na","bpca-MinProb"
"24","bpca","missForest","B","K","-0.000571839145100934","0","0.186093358858596","na","bpca-missForest"
"25","bpca","MLE","B","L","-0.00153956611494941","0","0.052045083502339","na","bpca-MLE"
"26","bpca","nbavg","B","M","0.00407973083824894","0","1.58446310279759e-06","****","bpca-nbavg"
"27","bpca","QRILC","B","N","-0.000288296183557874","0","0.638170983966135","na","bpca-QRILC"
"28","bpca","SeqKNN","B","O","-0.000555137982818362","0","0.147690340644267","na","bpca-SeqKNN"
"29","bpca","zero","B","P","0.0129111666522653","0","4.16417553598692e-11","****","bpca-zero"
"30","GMS","Impseq","C","D","0.000552019184349649","0","0.00876954043793656","**","GMS-Impseq"
"31","GMS","Impseqrob","C","E","0.0005982267350569","0","0.00495218155615872","**","GMS-Impseqrob"
"32","GMS","knn","C","F","0.00560293027485988","0","1.72144124790697e-05","****","GMS-knn"
"33","GMS","mice","C","G","0.00135396796726956","0","0.0011498258260067","**","GMS-mice"
"34","GMS","min","C","H","0.00437829918070895","0","2.30786834014283e-07","****","GMS-min"
"35","GMS","MinDet","C","I","0.0015493030577498","0","0.0286005442946016","*","GMS-MinDet"
"36","GMS","MinProb","C","J","-0.000735627226201024","0","0.364664285695923","na","GMS-MinProb"
"37","GMS","missForest","C","K","-3.90137864817392e-05","0","0.933817673440064","na","GMS-missForest"
"38","GMS","MLE","C","L","-0.00100674075633021","0","0.189923324720485","na","GMS-MLE"
"39","GMS","nbavg","C","M","0.00461255619686813","0","1.13686151909905e-07","****","GMS-nbavg"
"40","GMS","QRILC","C","N","0.000244529175061321","0","0.689123077890687","na","GMS-QRILC"
"41","GMS","SeqKNN","C","O","-2.23126241991677e-05","0","0.953455547544472","na","GMS-SeqKNN"
"42","GMS","zero","C","P","0.0134439920108845","0","6.40415340796727e-12","****","GMS-zero"
"43","Impseq","Impseqrob","D","E","4.62075507072516e-05","0","0.401403393604555","na","Impseq-Impseqrob"
"44","Impseq","knn","D","F","0.00505091109051023","0","0.000113640747393188","***","Impseq-knn"
"45","Impseq","mice","D","G","0.000801948782919916","0","0.0219741532129458","*","Impseq-mice"
"46","Impseq","min","D","H","0.0038262799963593","0","5.23266063534143e-06","****","Impseq-min"
"47","Impseq","MinDet","D","I","0.000997283873400152","0","0.150002392701103","na","Impseq-MinDet"
"48","Impseq","MinProb","D","J","-0.00128764641055067","0","0.112555142804745","na","Impseq-MinProb"
"49","Impseq","missForest","D","K","-0.000591032970831388","0","0.176618790984066","na","Impseq-missForest"
"50","Impseq","MLE","D","L","-0.00155875994067986","0","0.0477828797102937","*","Impseq-MLE"
"51","Impseq","nbavg","D","M","0.00406053701251848","0","1.93100468294017e-06","****","Impseq-nbavg"
"52","Impseq","QRILC","D","N","-0.000307490009288328","0","0.617145897251919","na","Impseq-QRILC"
"53","Impseq","SeqKNN","D","O","-0.000574331808548816","0","0.141985113210861","na","Impseq-SeqKNN"
"54","Impseq","zero","D","P","0.0128919728265349","0","4.49890238236388e-11","****","Impseq-zero"
"55","Impseqrob","knn","E","F","0.00500470353980298","0","0.000124372119081251","***","Impseqrob-knn"
"56","Impseqrob","mice","E","G","0.000755741232212664","0","0.0289853133384393","*","Impseqrob-mice"
"57","Impseqrob","min","E","H","0.00378007244565205","0","6.04682002882591e-06","****","Impseqrob-min"
"58","Impseqrob","MinDet","E","I","0.0009510763226929","0","0.168974676307312","na","Impseqrob-MinDet"
"59","Impseqrob","MinProb","E","J","-0.00133385396125792","0","0.0993529481740807","na","Impseqrob-MinProb"
"60","Impseqrob","missForest","E","K","-0.000637240521538639","0","0.143537223432239","na","Impseqrob-missForest"
"61","Impseqrob","MLE","E","L","-0.00160496749138711","0","0.0395883792256016","*","Impseqrob-MLE"
"62","Impseqrob","nbavg","E","M","0.00401432946181123","0","2.51295092366684e-06","****","Impseqrob-nbavg"
"63","Impseqrob","QRILC","E","N","-0.000353697559995579","0","0.562235974290368","na","Impseqrob-QRILC"
"64","Impseqrob","SeqKNN","E","O","-0.000620539359256068","0","0.107849521743187","na","Impseqrob-SeqKNN"
"65","Impseqrob","zero","E","P","0.0128457652758276","0","5.06696541100227e-11","****","Impseqrob-zero"
"66","knn","mice","F","G","-0.00424896230759031","0","0.00119738544348697","**","knn-mice"
"67","knn","min","F","H","-0.00122463109415093","0","0.349151864996984","na","knn-min"
"68","knn","MinDet","F","I","-0.00405362721711008","0","0.00150318153627418","**","knn-MinDet"
"69","knn","MinProb","F","J","-0.0063385575010609","0","5.97683245643057e-06","****","knn-MinProb"
"70","knn","missForest","F","K","-0.00564194406134162","0","2.63042448206278e-05","****","knn-missForest"
"71","knn","MLE","F","L","-0.00660967103119009","0","1.07775723631713e-06","****","knn-MLE"
