"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"49","Impseq","missForest","D","K","-0.000583305879403807","0","0.167591157047843","na","Impseq-missForest"
"50","Impseq","MLE","D","L","-0.00182164026600824","0","0.0621141164626206","na","Impseq-MLE"
"51","Impseq","nbavg","D","M","0.000871578040983934","0","0.197860791564779","na","Impseq-nbavg"
"52","Impseq","QRILC","D","N","-0.00223510506665105","0","0.0178459498929106","*","Impseq-QRILC"
"53","Impseq","SeqKNN","D","O","-0.000693433364777534","0","0.119760199706335","na","Impseq-SeqKNN"
"54","Impseq","zero","D","P","0.0122888874414188","0","1.62233853816197e-07","****","Impseq-zero"
"55","Impseqrob","knn","E","F","0.00302953208474657","0","0.0377017494549235","*","Impseqrob-knn"
"56","Impseqrob","mice","E","G","-0.000301441143404226","0","0.514574270353189","na","Impseqrob-mice"
"57","Impseqrob","min","E","H","-0.000309999827259902","0","0.702494434514674","na","Impseqrob-min"
"58","Impseqrob","MinDet","E","I","-0.00234842748442541","0","0.00954288289538791","**","Impseqrob-MinDet"
"59","Impseqrob","MinProb","E","J","-0.00294471015587898","0","0.00247420025454929","**","Impseqrob-MinProb"
"60","Impseqrob","missForest","E","K","-0.000454609281398169","0","0.272072960398137","na","Impseqrob-missForest"
"61","Impseqrob","MLE","E","L","-0.0016929436680026","0","0.0713162637208573","na","Impseqrob-MLE"
"62","Impseqrob","nbavg","E","M","0.00100027463898957","0","0.145741728066656","na","Impseqrob-nbavg"
"63","Impseqrob","QRILC","E","N","-0.00210640846864541","0","0.0197027107840901","*","Impseqrob-QRILC"
"64","Impseqrob","SeqKNN","E","O","-0.000564736766771896","0","0.144649194085895","na","Impseqrob-SeqKNN"
"65","Impseqrob","zero","E","P","0.0124175840394244","0","1.03552331760421e-07","****","Impseqrob-zero"
"66","knn","mice","F","G","-0.0033309732281508","0","0.0286794675975952","*","knn-mice"
"67","knn","min","F","H","-0.00333953191200647","0","0.00745034688053476","**","knn-min"
"68","knn","MinDet","F","I","-0.00537795956917198","0","0.000151672087691092","***","knn-MinDet"
"69","knn","MinProb","F","J","-0.00597424224062555","0","4.31397696534162e-05","****","knn-MinProb"
"70","knn","missForest","F","K","-0.00348414136614474","0","0.0221618629704782","*","knn-missForest"
"71","knn","MLE","F","L","-0.00472247575274917","0","0.00112598365033788","**","knn-MLE"
"72","knn","nbavg","F","M","-0.002029257445757","0","0.174486299936543","na","knn-nbavg"
"73","knn","QRILC","F","N","-0.00513594055339198","0","7.93413100864355e-05","****","knn-QRILC"
"74","knn","SeqKNN","F","O","-0.00359426885151847","0","0.0143130270417059","*","knn-SeqKNN"
"75","knn","zero","F","P","0.00938805195467787","0","1.70584179142697e-07","****","knn-zero"
"76","mice","min","G","H","-8.55868385567636e-06","0","0.992450445227715","na","mice-min"
"77","mice","MinDet","G","I","-0.00204698634102118","0","0.0124905331433133","*","mice-MinDet"
"78","mice","MinProb","G","J","-0.00264326901247475","0","0.00225214223225045","**","mice-MinProb"
"79","mice","missForest","G","K","-0.000153168137993944","0","0.58313025799141","na","mice-missForest"
"80","mice","MLE","G","L","-0.00139150252459838","0","0.111058006413428","na","mice-MLE"
"81","mice","nbavg","G","M","0.0013017157823938","0","0.0309662879803235","*","mice-nbavg"
"82","mice","QRILC","G","N","-0.00180496732524119","0","0.0408429584330621","*","mice-QRILC"
"83","mice","SeqKNN","G","O","-0.00026329562336767","0","0.510788936228129","na","mice-SeqKNN"
"84","mice","zero","G","P","0.0127190251828287","0","4.93220175522315e-08","****","mice-zero"
"85","min","MinDet","H","I","-0.00203842765716551","0","0.00723501002518975","**","min-MinDet"
"86","min","MinProb","H","J","-0.00263471032861907","0","0.00137871775423547","**","min-MinProb"
"87","min","missForest","H","K","-0.000144609454138267","0","0.87404531485621","na","min-missForest"
"88","min","MLE","H","L","-0.0013829438407427","0","0.0782941230730584","na","min-MLE"
"89","min","nbavg","H","M","0.00131027446624947","0","0.10395526310201","na","min-nbavg"
"90","min","QRILC","H","N","-0.00179640864138551","0","3.40260325787063e-05","****","min-QRILC"
"91","min","SeqKNN","H","O","-0.000254736939511994","0","0.761775965810111","na","min-SeqKNN"
"92","min","zero","H","P","0.0127275838666843","0","2.41364013420221e-09","****","min-zero"
"93","MinDet","MinProb","I","J","-0.000596282671453568","0","0.0603363888901141","na","MinDet-MinProb"
"94","MinDet","missForest","I","K","0.00189381820302724","0","0.0295432848824138","*","MinDet-missForest"
"95","MinDet","MLE","I","L","0.000655483816422806","0","0.323288991649267","na","MinDet-MLE"
"96","MinDet","nbavg","I","M","0.00334870212341498","0","0.000495296928728835","***","MinDet-nbavg"
"97","MinDet","QRILC","I","N","0.000242019015779994","0","0.736366613016161","na","MinDet-QRILC"
"98","MinDet","SeqKNN","I","O","0.00178369071765351","0","0.030231563939457","*","MinDet-SeqKNN"
"99","MinDet","zero","I","P","0.0147660115238498","0","3.86567350366807e-12","****","MinDet-zero"
"100","MinProb","missForest","J","K","0.00249010087448081","0","0.00638256843457549","**","MinProb-missForest"
"101","MinProb","MLE","J","L","0.00125176648787637","0","0.064943295422197","na","MinProb-MLE"
"102","MinProb","nbavg","J","M","0.00394498479486855","0","3.81472889290971e-05","****","MinProb-nbavg"
"103","MinProb","QRILC","J","N","0.000838301687233563","0","0.267773108236209","na","MinProb-QRILC"
"104","MinProb","SeqKNN","J","O","0.00237997338910708","0","0.00811165684583457","**","MinProb-SeqKNN"
"105","MinProb","zero","J","P","0.0153622941953034","0","6.56588851159901e-13","****","MinProb-zero"
"106","missForest","MLE","K","L","-0.00123833438660443","0","0.162783623446019","na","missForest-MLE"
"107","missForest","nbavg","K","M","0.00145488392038774","0","0.0119089130118425","*","missForest-nbavg"
"108","missForest","QRILC","K","N","-0.00165179918724724","0","0.0658861176842302","na","missForest-QRILC"
"109","missForest","SeqKNN","K","O","-0.000110127485373726","0","0.724546646140601","na","missForest-SeqKNN"
"110","missForest","zero","K","P","0.0128721933208226","0","4.60686167263659e-08","****","missForest-zero"
"111","MLE","nbavg","L","M","0.00269321830699217","0","0.00123634305369937","**","MLE-nbavg"
"112","MLE","QRILC","L","N","-0.000413464800642812","0","0.588503038880608","na","MLE-QRILC"
"113","MLE","SeqKNN","L","O","0.00112820690123071","0","0.179283540213374","na","MLE-SeqKNN"
"114","MLE","zero","L","P","0.014110527707427","0","4.24962320097045e-11","****","MLE-zero"
"115","nbavg","QRILC","M","N","-0.00310668310763499","0","0.000176609499903305","***","nbavg-QRILC"
"116","nbavg","SeqKNN","M","O","-0.00156501140576147","0","0.0119084149731656","*","nbavg-SeqKNN"
"117","nbavg","zero","M","P","0.0114173094004349","0","6.29439376078535e-07","****","nbavg-zero"
"118","QRILC","SeqKNN","N","O","0.00154167170187352","0","0.055280008173101","na","QRILC-SeqKNN"
"119","QRILC","zero","N","P","0.0145239925080699","0","3.03735782291103e-11","****","QRILC-zero"
"120","SeqKNN","zero","O","P","0.0129823208061963","0","2.90153209052332e-08","****","SeqKNN-zero"
