"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|P0A836|SUCC_ECOLI",0.804939294297355,22.7025764363774,17.816838125003,5.69909124315463e-12,1.09391588480018e-09,17.812380588719,"conditionB-conditionA","sp|P0A836|SUCC_ECOLI","ECOLI","1","1"
"sp|P0A6B7|ISCS_ECOLI",0.744779058782203,21.7711029706028,17.7429749639264,6.07216243876839e-12,1.09391588480018e-09,17.7495712522173,"conditionB-conditionA","sp|P0A6B7|ISCS_ECOLI","ECOLI","1","1"
"sp|P0A7D4|PURA_ECOLI",1.0021486931648,22.0790755199521,17.7135707087367,6.22780387141266e-12,1.09391588480018e-09,17.7244926496677,"conditionB-conditionA","sp|P0A7D4|PURA_ECOLI","ECOLI","1","1"
"sp|P0A6L9|HSCB_ECOLI",1.00645457438286,19.2927719906754,17.673825260001,6.44493397000175e-12,1.09391588480018e-09,17.6905261685666,"conditionB-conditionA","sp|P0A6L9|HSCB_ECOLI","ECOLI","1","1"
"sp|P0ABA4|ATPD_ECOLI",0.864814300668758,22.5719133895171,17.671452388546,6.45814819952544e-12,1.09391588480018e-09,17.6884958341558,"conditionB-conditionA","sp|P0ABA4|ATPD_ECOLI","ECOLI","1","1"
"sp|P36683|ACNB_ECOLI",0.820996751926636,23.4823533928609,17.6569401999529,6.53959197262528e-12,1.09391588480018e-09,17.6760724755247,"conditionB-conditionA","sp|P36683|ACNB_ECOLI","ECOLI","1","1"
"sp|P0A9P0|DLDH_ECOLI",0.767108740840971,23.4007809519894,17.4339638270498,7.93761375407786e-12,1.28351214403439e-09,17.4838659279126,"conditionB-conditionA","sp|P0A9P0|DLDH_ECOLI","ECOLI","1","1"
"sp|P45565|AIS_ECOLI",0.848080073088259,21.358571719244,17.3802256436904,8.31981512633184e-12,1.30191687670438e-09,17.4371681007584,"conditionB-conditionA","sp|P45565|AIS_ECOLI","ECOLI","1","1"
"sp|P0A940|BAMA_ECOLI",0.850413866655941,22.2276246170788,17.3256970658451,8.72762953648201e-12,1.32305409004607e-09,17.3896329075992,"conditionB-conditionA","sp|P0A940|BAMA_ECOLI","ECOLI","1","1"
"sp|P0ACF8|HNS_ECOLI",0.943592611023263,22.5910004955849,17.1699468029684,1.00134857405859e-11,1.45405532605636e-09,17.2530159859439,"conditionB-conditionA","sp|P0ACF8|HNS_ECOLI","ECOLI","1","1"
"sp|P06959|ODP2_ECOLI",0.870458045955292,23.5440610404402,17.1381383780937,1.02999595015104e-11,1.45405532605636e-09,17.2249605896617,"conditionB-conditionA","sp|P06959|ODP2_ECOLI","ECOLI","1","1"
"sp|P23893|GSA_ECOLI",0.899032526295148,21.58954191286,17.1004618972279,1.06505557200286e-11,1.45405532605636e-09,17.1916612188932,"conditionB-conditionA","sp|P23893|GSA_ECOLI","ECOLI","1","1"
"sp|P02413|RL15_ECOLI",0.876013724606597,23.6611806141693,17.0576927718408,1.10639188924213e-11,1.45405532605636e-09,17.1537707946974,"conditionB-conditionA","sp|P02413|RL15_ECOLI","ECOLI","1","1"
"sp|P0A862|TPX_ECOLI",0.683905902092839,23.5290251140705,17.0268881564597,1.13721556032213e-11,1.45405532605636e-09,17.1264205542631,"conditionB-conditionA","sp|P0A862|TPX_ECOLI","ECOLI","1","1"
"sp|P0A7Z4|RPOA_ECOLI",0.869178685149624,23.7088027106103,17.016975283794,1.147326997894e-11,1.45405532605636e-09,17.1176086646093,"conditionB-conditionA","sp|P0A7Z4|RPOA_ECOLI","ECOLI","1","1"
"sp|P60757|HIS1_ECOLI",0.95510933452201,21.1982751263192,16.9960367261104,1.16899933449182e-11,1.45405532605636e-09,17.0989786245844,"conditionB-conditionA","sp|P60757|HIS1_ECOLI","ECOLI","1","1"
