"abd","phi","ratio"
"ttest|FragPipe||bpca|vsn_nMcc_A.B_HYms2faims815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||bpca|vsn_nMcc_B.D_HYms2faims815_TMT16",0.5,0.5,0.732099378243938
"ttest|FragPipe||bpca|vsn_nMcc_C.E_HYms2faims815_TMT16",0.5,0.5,0.673794620614984
"ttest|FragPipe||bpca|vsn_nMcc_B.C_HYsps2815_TMT16",0.5,0.5,0.857441726649651
"ttest|FragPipe||bpca|vsn_nMcc_B.E_HYsps2815_TMT16",0.5,0.5,0.808511498699773
"ttest|FragPipe||bpca|vsn_nMcc_A.C_HYsps2815_TMT16",0.5,0.5,0.720346181705347
"ttest|FragPipe||bpca|vsn_nMcc_A.D_HYms2815_TMT16",0.5,0.5,0.721058398576295
"ttest|FragPipe||bpca|vsn_nMcc_A.E_HYms2815_TMT16",0.5,0.5,0.694299203018306
"ttest|FragPipe||bpca|vsn_nMcc_D.E_HYms2815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||bpca|lossf_nMcc_B.A_HEqe277_TMT10",0.580582496581833,0.671009557213444,0.5
"ttest|FragPipe||bpca|lossf_nMcc_C.A_HEqe277_TMT10",0.954362825875002,0.94249991621163,0.557824332984922
"ttest|FragPipe||bpca|lossf_nMcc_C.B_HEqe277_TMT10",0.938255903024772,0.924967077515858,0.534184613172727
"ttest|FragPipe||bpca|lossf_nMcc_B.A_HYqfl683_TMT11",0.950997239780709,0.934301763799218,0.5
"ttest|FragPipe||bpca|lossf_nMcc_C.A_HYqfl683_TMT11",0.961358203043696,0.946922171864854,0.527085994090502
"ttest|FragPipe||bpca|lossf_nMcc_C.B_HYqfl683_TMT11",0.602549929937365,0.603175986376226,0.5
"ttest|FragPipe||bpca|lossf_nMcc_A.B_HYms2faims815_TMT16",0.810172946244505,0.784445146939618,0.5
"ttest|FragPipe||bpca|lossf_nMcc_B.D_HYms2faims815_TMT16",0.932621970979393,0.923053479709451,0.5
"ttest|FragPipe||bpca|lossf_nMcc_C.E_HYms2faims815_TMT16",0.888838536308902,0.879128699083993,0.5
"ttest|FragPipe||bpca|lossf_nMcc_B.C_HYsps2815_TMT16",0.921499924024784,0.916940438576279,0.495910286077174
"ttest|FragPipe||bpca|lossf_nMcc_B.E_HYsps2815_TMT16",0.900594466788636,0.901634816827668,0.5
"ttest|FragPipe||bpca|lossf_nMcc_A.C_HYsps2815_TMT16",0.947880405026874,0.937022217732292,0.510913938595623
"ttest|FragPipe||bpca|lossf_nMcc_A.D_HYms2815_TMT16",0.877374972253746,0.866015108706608,0.513290548791898
"ttest|FragPipe||bpca|lossf_nMcc_A.E_HYms2815_TMT16",0.876488294412268,0.861814572767387,0.5
"ttest|FragPipe||bpca|lossf_nMcc_D.E_HYms2815_TMT16",0.5093971841634,0.574060259455633,0.5
"ttest|FragPipe||bpca|TIC_nMcc_B.A_HEqe277_TMT10",0.547392462418517,0.576928149673358,0.5
"ttest|FragPipe||bpca|TIC_nMcc_C.A_HEqe277_TMT10",0.941560967551699,0.915095253661341,0.5
"ttest|FragPipe||bpca|TIC_nMcc_C.B_HEqe277_TMT10",0.88515025783586,0.883235019253673,0.5
"ttest|FragPipe||bpca|TIC_nMcc_B.A_HYqfl683_TMT11",0.94163521727158,0.91671424457318,0.5
"ttest|FragPipe||bpca|TIC_nMcc_C.A_HYqfl683_TMT11",0.958891698490494,0.940793661597342,0.5
"ttest|FragPipe||bpca|TIC_nMcc_C.B_HYqfl683_TMT11",0.537353797291871,0.551637533813603,0.5
"ttest|FragPipe||bpca|TIC_nMcc_A.B_HYms2faims815_TMT16",0.753811164989551,0.736729110508173,0.5
"ttest|FragPipe||bpca|TIC_nMcc_B.D_HYms2faims815_TMT16",0.877015358756994,0.81564216179995,0.5
"ttest|FragPipe||bpca|TIC_nMcc_C.E_HYms2faims815_TMT16",0.862257970054243,0.85639033273747,0.5
"ttest|FragPipe||bpca|TIC_nMcc_B.C_HYsps2815_TMT16",0.691809175150492,0.697316088854964,0.510913938595623
"ttest|FragPipe||bpca|TIC_nMcc_B.E_HYsps2815_TMT16",0.773330984727603,0.795618338182059,0.5
"ttest|FragPipe||bpca|TIC_nMcc_A.C_HYsps2815_TMT16",0.507127449463371,0.531449823102106,0.5
"ttest|FragPipe||bpca|TIC_nMcc_A.D_HYms2815_TMT16",0.70131371049557,0.686518543370208,0.5
"ttest|FragPipe||bpca|TIC_nMcc_A.E_HYms2815_TMT16",0.645161009325356,0.642344057185107,0.5
"ttest|FragPipe||bpca|TIC_nMcc_D.E_HYms2815_TMT16",0.5093971841634,0.54075611323406,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_B.A_HEqe277_TMT10",0.550294079518254,0.651374961061025,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_C.A_HEqe277_TMT10",0.956974085894298,0.942091062503752,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_C.B_HEqe277_TMT10",0.932413708153288,0.911270402813049,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_B.A_HYqfl683_TMT11",0.95043543107452,0.931795896519011,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_C.A_HYqfl683_TMT11",0.960981807213277,0.945396985837967,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_C.B_HYqfl683_TMT11",0.565140537253938,0.572537533752687,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_A.B_HYms2faims815_TMT16",0.844282060051797,0.826502748089801,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_B.D_HYms2faims815_TMT16",0.916180926999882,0.906753907795159,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_C.E_HYms2faims815_TMT16",0.883444421421163,0.873322538543666,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_B.C_HYsps2815_TMT16",0.905924811373006,0.88633108681464,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_B.E_HYsps2815_TMT16",0.884538485308219,0.883709254775789,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_A.C_HYsps2815_TMT16",0.930146568276569,0.923057941068208,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_A.D_HYms2815_TMT16",0.850346262102763,0.82255527578779,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_A.E_HYms2815_TMT16",0.835858770020493,0.803362618919682,0.5
"ttest|FragPipe||bpca|Rlr_nMcc_D.E_HYms2815_TMT16",0.5093971841634,0.554333032510942,0.5
"ttest|FragPipe||bpca|MBQN_nMcc_B.A_HEqe277_TMT10",0.5,0.5,0.5
"ttest|FragPipe||bpca|MBQN_nMcc_C.A_HEqe277_TMT10",0.764320053077007,0.783261972500475,0.764320053077007
"ttest|FragPipe||bpca|MBQN_nMcc_C.B_HEqe277_TMT10",0.632336219133731,0.677258441718311,0.632336219133731
"ttest|FragPipe||bpca|MBQN_nMcc_B.A_HYqfl683_TMT11",0.740096509950386,0.73199063567771,0.740096509950386
"ttest|FragPipe||bpca|MBQN_nMcc_C.A_HYqfl683_TMT11",0.850619088563438,0.830082028400204,0.850619088563438
"ttest|FragPipe||bpca|MBQN_nMcc_C.B_HYqfl683_TMT11",0.5,0.5,0.5
"ttest|FragPipe||bpca|MBQN_nMcc_A.B_HYms2faims815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||bpca|MBQN_nMcc_B.D_HYms2faims815_TMT16",0.85688359283464,0.827667523424355,0.85688359283464
"ttest|FragPipe||bpca|MBQN_nMcc_C.E_HYms2faims815_TMT16",0.672517640352629,0.681107301315193,0.672517640352629
"ttest|FragPipe||bpca|MBQN_nMcc_B.C_HYsps2815_TMT16",0.518975971750632,0.512764990551241,0.514231241098373
"ttest|FragPipe||bpca|MBQN_nMcc_B.E_HYsps2815_TMT16",0.530487217189946,0.530883868648215,0.530487217189946
"ttest|FragPipe||bpca|MBQN_nMcc_A.C_HYsps2815_TMT16",0.904343805851237,0.878713673450487,0.90459093161849
"ttest|FragPipe||bpca|MBQN_nMcc_A.D_HYms2815_TMT16",0.724508743249359,0.701773334779271,0.724508743249359
"ttest|FragPipe||bpca|MBQN_nMcc_A.E_HYms2815_TMT16",0.722467608381966,0.698471142783576,0.722467608381966
"ttest|FragPipe||bpca|MBQN_nMcc_D.E_HYms2815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|blank_nMcc_B.A_HEqe277_TMT10",0.596023785957797,0.775383398750193,0.596023785957797
"ttest|FragPipe||knn|blank_nMcc_C.A_HEqe277_TMT10",0.957629864334997,0.941942950298122,0.957629864334997
"ttest|FragPipe||knn|blank_nMcc_C.B_HEqe277_TMT10",0.942877468150611,0.82449025856828,0.942877468150611
"ttest|FragPipe||knn|blank_nMcc_B.A_HYqfl683_TMT11",0.951559302397309,0.911048107367233,0.951559302397309
"ttest|FragPipe||knn|blank_nMcc_C.A_HYqfl683_TMT11",0.96342904462047,0.944259077864119,0.96342904462047
"ttest|FragPipe||knn|blank_nMcc_C.B_HYqfl683_TMT11",0.589860022513151,0.739226477819555,0.589860022513151
"ttest|FragPipe||knn|blank_nMcc_A.B_HYms2faims815_TMT16",0.929658860731793,0.92918248952918,0.929658860731793
"ttest|FragPipe||knn|blank_nMcc_B.D_HYms2faims815_TMT16",0.95352425711841,0.941139257590662,0.95352425711841
"ttest|FragPipe||knn|blank_nMcc_C.E_HYms2faims815_TMT16",0.91195421433357,0.90854562202432,0.91195421433357
"ttest|FragPipe||knn|blank_nMcc_B.C_HYsps2815_TMT16",0.948703021492036,0.933571497004338,0.948804884186947
"ttest|FragPipe||knn|blank_nMcc_B.E_HYsps2815_TMT16",0.908164235459731,0.924789094386699,0.908164235459731
"ttest|FragPipe||knn|blank_nMcc_A.C_HYsps2815_TMT16",0.949328670457108,0.923948914506665,0.948997063205274
"ttest|FragPipe||knn|blank_nMcc_A.D_HYms2815_TMT16",0.931847214051553,0.880666539554456,0.931847214051553
"ttest|FragPipe||knn|blank_nMcc_A.E_HYms2815_TMT16",0.928427573221565,0.850233256169676,0.928427573221565
"ttest|FragPipe||knn|blank_nMcc_D.E_HYms2815_TMT16",0.5093971841634,0.513290548791898,0.5093971841634
"ttest|FragPipe||knn|sum_nMcc_B.A_HEqe277_TMT10",0.5,0.5,0.829463078943103
"ttest|FragPipe||knn|sum_nMcc_C.A_HEqe277_TMT10",0.5,0.5,0.883942978653854
"ttest|FragPipe||knn|sum_nMcc_C.B_HEqe277_TMT10",0.5,0.5,0.885614193311524
"ttest|FragPipe||knn|sum_nMcc_B.A_HYqfl683_TMT11",0.5,0.5,0.938542427625595
"ttest|FragPipe||knn|sum_nMcc_C.A_HYqfl683_TMT11",0.5,0.5,0.939446568747194
"ttest|FragPipe||knn|sum_nMcc_C.B_HYqfl683_TMT11",0.5,0.5,0.5279993352874
"ttest|FragPipe||knn|sum_nMcc_A.B_HYms2faims815_TMT16",0.5,0.5,0.424893716434487
"ttest|FragPipe||knn|sum_nMcc_B.D_HYms2faims815_TMT16",0.5,0.5,0.381640107842952
"ttest|FragPipe||knn|sum_nMcc_C.E_HYms2faims815_TMT16",0.5,0.5,0.471537334952664
"ttest|FragPipe||knn|sum_nMcc_B.C_HYsps2815_TMT16",0.5,0.5,0.373464983922963
"ttest|FragPipe||knn|sum_nMcc_B.E_HYsps2815_TMT16",0.5,0.5,0.438263414180406
"ttest|FragPipe||knn|sum_nMcc_A.C_HYsps2815_TMT16",0.5,0.5,0.41007336499006
"ttest|FragPipe||knn|sum_nMcc_A.D_HYms2815_TMT16",0.5,0.5,0.323622878236214
"ttest|FragPipe||knn|sum_nMcc_A.E_HYms2815_TMT16",0.5,0.5,0.347777184904197
"ttest|FragPipe||knn|sum_nMcc_D.E_HYms2815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|max_nMcc_B.A_HEqe277_TMT10",0.5,0.5,0.797747434314521
"ttest|FragPipe||knn|max_nMcc_C.A_HEqe277_TMT10",0.5,0.5,0.880563379644165
"ttest|FragPipe||knn|max_nMcc_C.B_HEqe277_TMT10",0.5,0.5,0.880916035566129
"ttest|FragPipe||knn|max_nMcc_B.A_HYqfl683_TMT11",0.5,0.5,0.939032618855122
"ttest|FragPipe||knn|max_nMcc_C.A_HYqfl683_TMT11",0.5,0.5,0.936856661833361
"ttest|FragPipe||knn|max_nMcc_C.B_HYqfl683_TMT11",0.5,0.5,0.644889234985313
"ttest|FragPipe||knn|max_nMcc_A.B_HYms2faims815_TMT16",0.5,0.5,0.875324445610607
"ttest|FragPipe||knn|max_nMcc_B.D_HYms2faims815_TMT16",0.5,0.5,0.817824849101519
"ttest|FragPipe||knn|max_nMcc_C.E_HYms2faims815_TMT16",0.5,0.5,0.906635404759913
"ttest|FragPipe||knn|max_nMcc_B.C_HYsps2815_TMT16",0.5,0.5,0.786600193493665
"ttest|FragPipe||knn|max_nMcc_B.E_HYsps2815_TMT16",0.5,0.5,0.767464922599777
"ttest|FragPipe||knn|max_nMcc_A.C_HYsps2815_TMT16",0.5,0.5,0.83515878567877
"ttest|FragPipe||knn|max_nMcc_A.D_HYms2815_TMT16",0.5,0.5,0.688728246435903
"ttest|FragPipe||knn|max_nMcc_A.E_HYms2815_TMT16",0.5,0.5,0.687513361953629
"ttest|FragPipe||knn|max_nMcc_D.E_HYms2815_TMT16",0.5,0.5,0.5093971841634
"ttest|FragPipe||knn|center.mean_nMcc_B.A_HEqe277_TMT10",0.542213442406332,0.591409682697549,0.542213442406332
"ttest|FragPipe||knn|center.mean_nMcc_C.A_HEqe277_TMT10",0.938644631622548,0.917897855158936,0.938644631622548
"ttest|FragPipe||knn|center.mean_nMcc_C.B_HEqe277_TMT10",0.889172228783673,0.884276892202668,0.889172228783673
"ttest|FragPipe||knn|center.mean_nMcc_B.A_HYqfl683_TMT11",0.938168841388152,0.918094690520545,0.937774599730283
"ttest|FragPipe||knn|center.mean_nMcc_C.A_HYqfl683_TMT11",0.956238226171343,0.93942487798471,0.956427633860133
"ttest|FragPipe||knn|center.mean_nMcc_C.B_HYqfl683_TMT11",0.53561366621965,0.537353797291871,0.533784399963935
"ttest|FragPipe||knn|center.mean_nMcc_A.B_HYms2faims815_TMT16",0.784594148228125,0.778693804083942,0.784594148228125
"ttest|FragPipe||knn|center.mean_nMcc_B.D_HYms2faims815_TMT16",0.895226161848032,0.880550862169273,0.895226161848032
"ttest|FragPipe||knn|center.mean_nMcc_C.E_HYms2faims815_TMT16",0.855868521177517,0.848664109764999,0.855868521177517
"ttest|FragPipe||knn|center.mean_nMcc_B.C_HYsps2815_TMT16",0.812774717377718,0.771429620186558,0.80170142221599
"ttest|FragPipe||knn|center.mean_nMcc_B.E_HYsps2815_TMT16",0.847441566326079,0.851674429477218,0.843104682371884
"ttest|FragPipe||knn|center.mean_nMcc_A.C_HYsps2815_TMT16",0.634101177915162,0.626101809289213,0.595017659479356
"ttest|FragPipe||knn|center.mean_nMcc_A.D_HYms2815_TMT16",0.717366916488823,0.689181480517083,0.717366916488823
"ttest|FragPipe||knn|center.mean_nMcc_A.E_HYms2815_TMT16",0.648843219642469,0.635361037938083,0.648843219642469
"ttest|FragPipe||knn|center.mean_nMcc_D.E_HYms2815_TMT16",0.5093971841634,0.5526697998094,0.5093971841634
"ttest|FragPipe||knn|center.median_nMcc_B.A_HEqe277_TMT10",0.543116469871885,0.589817433282496,0.596023785957797
"ttest|FragPipe||knn|center.median_nMcc_C.A_HEqe277_TMT10",0.943184641590261,0.926425708661328,0.957629864334997
"ttest|FragPipe||knn|center.median_nMcc_C.B_HEqe277_TMT10",0.899494115289761,0.897256274103641,0.942877468150611
"ttest|FragPipe||knn|center.median_nMcc_B.A_HYqfl683_TMT11",0.94030176371105,0.923018173534276,0.951559302397309
"ttest|FragPipe||knn|center.median_nMcc_C.A_HYqfl683_TMT11",0.957375798944351,0.941172519350993,0.96342904462047
"ttest|FragPipe||knn|center.median_nMcc_C.B_HYqfl683_TMT11",0.540611923534691,0.543628571202762,0.589860022513151
"ttest|FragPipe||knn|center.median_nMcc_A.B_HYms2faims815_TMT16",0.779137612721561,0.778875936367421,0.929658860731793
"ttest|FragPipe||knn|center.median_nMcc_B.D_HYms2faims815_TMT16",0.849138363831272,0.877890717537386,0.95352425711841
"ttest|FragPipe||knn|center.median_nMcc_C.E_HYms2faims815_TMT16",0.860338836892024,0.847292909934822,0.91195421433357
"ttest|FragPipe||knn|center.median_nMcc_B.C_HYsps2815_TMT16",0.859273656078647,0.783424954735736,0.948804884186947
"ttest|FragPipe||knn|center.median_nMcc_B.E_HYsps2815_TMT16",0.863231908308717,0.865082147311443,0.908164235459731
"ttest|FragPipe||knn|center.median_nMcc_A.C_HYsps2815_TMT16",0.603767013378301,0.696319310882507,0.948997063205274
"ttest|FragPipe||knn|center.median_nMcc_A.D_HYms2815_TMT16",0.768451186836407,0.734321381259619,0.931847214051553
"ttest|FragPipe||knn|center.median_nMcc_A.E_HYms2815_TMT16",0.682778430153559,0.670260683248489,0.928427573221565
"ttest|FragPipe||knn|center.median_nMcc_D.E_HYms2815_TMT16",0.5093971841634,0.551818650715644,0.5093971841634
"ttest|FragPipe||knn|div.mean_nMcc_B.A_HEqe277_TMT10",0.5,0.5,0.5
"ttest|FragPipe||knn|div.mean_nMcc_C.A_HEqe277_TMT10",0.5,0.5,0.5
"ttest|FragPipe||knn|div.mean_nMcc_C.B_HEqe277_TMT10",0.5,0.5,0.5
"ttest|FragPipe||knn|div.mean_nMcc_B.A_HYqfl683_TMT11",0.5,0.5,0.5
"ttest|FragPipe||knn|div.mean_nMcc_C.A_HYqfl683_TMT11",0.5,0.5,0.5
"ttest|FragPipe||knn|div.mean_nMcc_C.B_HYqfl683_TMT11",0.5,0.5,0.5
"ttest|FragPipe||knn|div.mean_nMcc_A.B_HYms2faims815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|div.mean_nMcc_B.D_HYms2faims815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|div.mean_nMcc_C.E_HYms2faims815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|div.mean_nMcc_B.C_HYsps2815_TMT16",0.5,0.5,0.515436018012176
"ttest|FragPipe||knn|div.mean_nMcc_B.E_HYsps2815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|div.mean_nMcc_A.C_HYsps2815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|div.mean_nMcc_A.D_HYms2815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|div.mean_nMcc_A.E_HYms2815_TMT16",0.5,0.5,0.516950468286856
"ttest|FragPipe||knn|div.mean_nMcc_D.E_HYms2815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|div.median_nMcc_A.B_HYms2faims815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|div.median_nMcc_B.D_HYms2faims815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|div.median_nMcc_C.E_HYms2faims815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|quantiles_nMcc_B.A_HEqe277_TMT10",0.543600551896846,0.587849208686561,0.5
"ttest|FragPipe||knn|quantiles_nMcc_C.A_HEqe277_TMT10",0.94131476256388,0.909237461354416,0.783842409014924
"ttest|FragPipe||knn|quantiles_nMcc_C.B_HEqe277_TMT10",0.878032116051347,0.886228549718492,0.725591665653813
"ttest|FragPipe||knn|quantiles_nMcc_B.A_HYqfl683_TMT11",0.930202346069542,0.911126167552409,0.854371723409999
"ttest|FragPipe||knn|quantiles_nMcc_C.A_HYqfl683_TMT11",0.945742429351327,0.931039239314792,0.872254967275525
"ttest|FragPipe||knn|quantiles_nMcc_C.B_HYqfl683_TMT11",0.527580707779936,0.533784399963935,0.5
"ttest|FragPipe||knn|quantiles_nMcc_A.B_HYms2faims815_TMT16",0.787065909175986,0.776947279254316,0.5
"ttest|FragPipe||knn|quantiles_nMcc_B.D_HYms2faims815_TMT16",0.842873914337106,0.840018875280307,0.880285056673871
"ttest|FragPipe||knn|quantiles_nMcc_C.E_HYms2faims815_TMT16",0.817274295492076,0.821488294182894,0.5
"ttest|FragPipe||knn|quantiles_nMcc_B.C_HYsps2815_TMT16",0.792989891680972,0.753183083868892,0.797456014668411
"ttest|FragPipe||knn|quantiles_nMcc_B.E_HYsps2815_TMT16",0.856021903085912,0.852689311308195,0.846168094797794
"ttest|FragPipe||knn|quantiles_nMcc_A.C_HYsps2815_TMT16",0.722107128184728,0.662199368092242,0.906422714334129
"ttest|FragPipe||knn|quantiles_nMcc_A.D_HYms2815_TMT16",0.729168719178934,0.696542237088636,0.729136814506079
"ttest|FragPipe||knn|quantiles_nMcc_A.E_HYms2815_TMT16",0.668831314615117,0.640030566788447,0.729471892164188
"ttest|FragPipe||knn|quantiles_nMcc_D.E_HYms2815_TMT16",0.5,0.55095362331737,0.5
"ttest|FragPipe||knn|quantiles.robust_nMcc_B.A_HEqe277_TMT10",0.543600551896846,0.587849208686561,0.5
"ttest|FragPipe||knn|quantiles.robust_nMcc_C.A_HEqe277_TMT10",0.941174093259403,0.909135065423869,0.78379933415979
"ttest|FragPipe||knn|quantiles.robust_nMcc_C.B_HEqe277_TMT10",0.878032116051347,0.885967959850032,0.725591665653813
"ttest|FragPipe||knn|quantiles.robust_nMcc_B.A_HYqfl683_TMT11",0.928257014425292,0.909732668317943,0.853523733124939
"ttest|FragPipe||knn|quantiles.robust_nMcc_C.A_HYqfl683_TMT11",0.941317727133047,0.929866500180285,0.873129796197003
"ttest|FragPipe||knn|quantiles.robust_nMcc_C.B_HYqfl683_TMT11",0.527580707779936,0.533784399963935,0.5
"ttest|FragPipe||knn|quantiles.robust_nMcc_A.B_HYms2faims815_TMT16",0.787746994250887,0.777679142680237,0.5
"ttest|FragPipe||knn|quantiles.robust_nMcc_B.D_HYms2faims815_TMT16",0.843965938005369,0.839499051891065,0.88136850003308
"ttest|FragPipe||knn|quantiles.robust_nMcc_C.E_HYms2faims815_TMT16",0.817274295492076,0.821453197988846,0.5
"ttest|FragPipe||knn|quantiles.robust_nMcc_B.C_HYsps2815_TMT16",0.756452705279093,0.723678526214703,0.818892763030608
"ttest|FragPipe||knn|quantiles.robust_nMcc_B.E_HYsps2815_TMT16",0.843467851717335,0.845887679770472,0.866369801134255
"ttest|FragPipe||knn|quantiles.robust_nMcc_A.C_HYsps2815_TMT16",0.676918836475953,0.610374815171523,0.908158445711482
"ttest|FragPipe||knn|quantiles.robust_nMcc_A.D_HYms2815_TMT16",0.728775908407201,0.696452353368535,0.729041306848719
"ttest|FragPipe||knn|quantiles.robust_nMcc_A.E_HYms2815_TMT16",0.668662545265112,0.639948482687816,0.729144661837346
"ttest|FragPipe||knn|quantiles.robust_nMcc_D.E_HYms2815_TMT16",0.5,0.55095362331737,0.5
"ttest|FragPipe||knn|vsn_nMcc_B.A_HEqe277_TMT10",0.5,0.5,0.5
"ttest|FragPipe||knn|vsn_nMcc_C.A_HEqe277_TMT10",0.5,0.5,0.89173141987579
"ttest|FragPipe||knn|vsn_nMcc_C.B_HEqe277_TMT10",0.5,0.5,0.888818664931486
"ttest|FragPipe||knn|vsn_nMcc_B.A_HYqfl683_TMT11",0.5,0.5,0.932354910289099
"ttest|FragPipe||knn|vsn_nMcc_C.A_HYqfl683_TMT11",0.5,0.5,0.936994377264287
"ttest|FragPipe||knn|vsn_nMcc_C.B_HYqfl683_TMT11",0.5,0.5,0.5
"ttest|FragPipe||knn|vsn_nMcc_A.B_HYms2faims815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|vsn_nMcc_B.D_HYms2faims815_TMT16",0.5,0.5,0.732099378243938
"ttest|FragPipe||knn|vsn_nMcc_C.E_HYms2faims815_TMT16",0.5,0.5,0.673794620614984
"ttest|FragPipe||knn|vsn_nMcc_B.C_HYsps2815_TMT16",0.5,0.495910286077174,0.857757530625155
"ttest|FragPipe||knn|vsn_nMcc_B.E_HYsps2815_TMT16",0.5,0.5,0.810307033732245
"ttest|FragPipe||knn|vsn_nMcc_A.C_HYsps2815_TMT16",0.5,0.494215754722799,0.718343071405535
"ttest|FragPipe||knn|vsn_nMcc_A.D_HYms2815_TMT16",0.5,0.5,0.721058398576295
"ttest|FragPipe||knn|vsn_nMcc_A.E_HYms2815_TMT16",0.5,0.5,0.694299203018306
"ttest|FragPipe||knn|vsn_nMcc_D.E_HYms2815_TMT16",0.5,0.5,0.5
"ttest|FragPipe||knn|lossf_nMcc_B.A_HEqe277_TMT10",0.580582496581833,0.671009557213444,0.5
"ttest|FragPipe||knn|lossf_nMcc_C.A_HEqe277_TMT10",0.954362825875002,0.94249991621163,0.557824332984922
"ttest|FragPipe||knn|lossf_nMcc_C.B_HEqe277_TMT10",0.938255903024772,0.924967077515858,0.534184613172727
"ttest|FragPipe||knn|lossf_nMcc_B.A_HYqfl683_TMT11",0.950997239780709,0.934301763799218,0.5
"ttest|FragPipe||knn|lossf_nMcc_C.A_HYqfl683_TMT11",0.961170021424509,0.946731063850569,0.527085994090502
"ttest|FragPipe||knn|lossf_nMcc_C.B_HYqfl683_TMT11",0.602549929937365,0.603175986376226,0.5
"ttest|FragPipe||knn|lossf_nMcc_A.B_HYms2faims815_TMT16",0.810172946244505,0.784445146939618,0.5
"ttest|FragPipe||knn|lossf_nMcc_B.D_HYms2faims815_TMT16",0.932621970979393,0.923053479709451,0.5
"ttest|FragPipe||knn|lossf_nMcc_C.E_HYms2faims815_TMT16",0.888838536308902,0.879128699083993,0.5
"ttest|FragPipe||knn|lossf_nMcc_B.C_HYsps2815_TMT16",0.921010428846358,0.917036592751211,0.5
"ttest|FragPipe||knn|lossf_nMcc_B.E_HYsps2815_TMT16",0.898284124107895,0.900707625794055,0.5
"ttest|FragPipe||knn|lossf_nMcc_A.C_HYsps2815_TMT16",0.94576077978248,0.936310085198976,0.510913938595623
"ttest|FragPipe||knn|lossf_nMcc_A.D_HYms2815_TMT16",0.877374972253746,0.866015108706608,0.513290548791898
"ttest|FragPipe||knn|lossf_nMcc_A.E_HYms2815_TMT16",0.876488294412268,0.861814572767387,0.5
"ttest|FragPipe||knn|lossf_nMcc_D.E_HYms2815_TMT16",0.5093971841634,0.574060259455633,0.5
"ttest|FragPipe||knn|TIC_nMcc_B.A_HEqe277_TMT10",0.547392462418517,0.576928149673358,0.5
"ttest|FragPipe||knn|TIC_nMcc_C.A_HEqe277_TMT10",0.941692897869676,0.915095253661341,0.5
"ttest|FragPipe||knn|TIC_nMcc_C.B_HEqe277_TMT10",0.88515025783586,0.883235019253673,0.5
"ttest|FragPipe||knn|TIC_nMcc_B.A_HYqfl683_TMT11",0.94163521727158,0.91671424457318,0.5
"ttest|FragPipe||knn|TIC_nMcc_C.A_HYqfl683_TMT11",0.958891698490494,0.940601373565204,0.5
"ttest|FragPipe||knn|TIC_nMcc_C.B_HYqfl683_TMT11",0.537353797291871,0.551637533813603,0.5
"ttest|FragPipe||knn|TIC_nMcc_A.B_HYms2faims815_TMT16",0.753811164989551,0.736729110508173,0.5
"ttest|FragPipe||knn|TIC_nMcc_B.D_HYms2faims815_TMT16",0.877015358756994,0.81564216179995,0.5
"ttest|FragPipe||knn|TIC_nMcc_C.E_HYms2faims815_TMT16",0.862257970054243,0.85639033273747,0.5
"ttest|FragPipe||knn|TIC_nMcc_B.C_HYsps2815_TMT16",0.691193420202157,0.696709287514726,0.510913938595623
"ttest|FragPipe||knn|TIC_nMcc_B.E_HYsps2815_TMT16",0.773060242842956,0.794840398605775,0.5
"ttest|FragPipe||knn|TIC_nMcc_A.C_HYsps2815_TMT16",0.506760934564194,0.532088815109373,0.5
"ttest|FragPipe||knn|TIC_nMcc_A.D_HYms2815_TMT16",0.70131371049557,0.686518543370208,0.5
"ttest|FragPipe||knn|TIC_nMcc_A.E_HYms2815_TMT16",0.645161009325356,0.642344057185107,0.5
