"ANOVA","DEP","limma","proDA","ROTS","SAM","ttest"
"|FragPipe|abd|MLE|blank_pauc01_B.A_HEqe277_TMT10",0.474748690499409,0.925614562617064,0.925595915511791,0.925925535348776,0.933574671753716,0.907247210834014,0.873881300343197
"|FragPipe|abd|MLE|blank_pauc01_C.A_HEqe277_TMT10",0.482679175366929,0.9575169919929,0.9575198066503,0.957599367632798,0.9612526052938,0.951275043554947,0.906517745457922
"|FragPipe|abd|MLE|blank_pauc01_C.B_HEqe277_TMT10",0.47479295098702,0.954980728134606,0.954983706511245,0.955231935838421,0.962338593940523,0.936457326585111,0.908409218686008
"|FragPipe|abd|MLE|blank_pauc01_B.A_HYqfl683_TMT11",0.473685414145574,0.961280410330178,0.961453185437841,0.961476120186646,0.969823414395615,0.955338590283556,0.947536762108859
"|FragPipe|abd|MLE|blank_pauc01_C.A_HYqfl683_TMT11",0.477891781317476,0.963203489017466,0.963529735819216,0.963659699395776,0.97025011112087,0.958299084108451,0.951543653847977
"|FragPipe|abd|MLE|blank_pauc01_C.B_HYqfl683_TMT11",0.473915914770909,0.926239172122843,0.926230189346228,0.926455523253236,0.945850293580075,0.91713235674115,0.902417230785038
"|FragPipe|abd|MLE|blank_pauc01_A.B_HYms2faims815_TMT16",0.485509731618074,0.945146590165645,0.945147887696268,0.945821608846626,0.928503900134846,0.923567373516369,0.863504752352959
"|FragPipe|abd|MLE|blank_pauc01_B.D_HYms2faims815_TMT16",0.475532715902521,0.942812548830402,0.942809521258949,0.944042694362821,0.93043041477838,0.89218178084544,0.836903904051659
"|FragPipe|abd|MLE|blank_pauc01_C.E_HYms2faims815_TMT16",0.475455296575363,0.939298014134572,0.939310340675488,0.940286213456867,0.945472832615228,0.918196749377843,0.894783077446454
"|FragPipe|abd|MLE|blank_pauc01_B.C_HYsps2815_TMT16",0.479913964947805,0.941798895312214,0.941641984479562,0.943784878325117,0.90013308584775,0.855187305475654,0.812325720710348
"|FragPipe|abd|MLE|blank_pauc01_B.E_HYsps2815_TMT16",0.475377126268127,0.928849885751901,0.928842983227954,0.932247845740401,0.939473293017156,0.853645044668996,0.805102810904103
"|FragPipe|abd|MLE|blank_pauc01_A.C_HYsps2815_TMT16",0.474481822089907,0.935383079355191,0.935349057615171,0.936511642020427,0.933314674426701,0.892736658319899,0.844815916030026
"|FragPipe|abd|MLE|blank_pauc01_A.D_HYms2815_TMT16",0.484782013319321,0.900003670823055,0.8999994082553,0.902267846518676,0.816302636694029,0.602269412446336,0.717617047101675
"|FragPipe|abd|MLE|blank_pauc01_A.E_HYms2815_TMT16",0.483061608847526,0.902652518184615,0.902611108592574,0.904091473299877,0.858030918359692,0.700702737928117,0.723601598202139
"|FragPipe|abd|MLE|blank_pauc01_D.E_HYms2815_TMT16",0.476004050342028,0.78967638184423,0.789673874451433,0.793035055390647,0.809663311307058,0.730567354788859,0.711164647847714
"|FragPipe|abd|MLE|sum_pauc01_B.C_HYsps2815_TMT16",0.479913964947805,0.936372081142386,0.936390689259458,0.937881453183986,0.940882222563327,0.866419707349297,0.812325720710348
"|FragPipe|abd|MLE|sum_pauc01_B.E_HYsps2815_TMT16",0.475377126268127,0.922579660186178,0.92255682295159,0.925359459129703,0.934951943480382,0.850646177438123,0.805102810904103
"|FragPipe|abd|MLE|sum_pauc01_A.C_HYsps2815_TMT16",0.474481822089907,0.932489751262339,0.932449151734181,0.933412544704415,0.951100067781222,0.894961831157135,0.844815916030026
"|FragPipe|abd|MLE|max_pauc01_A.D_HYms2815_TMT16",0.484782013319321,0.893447787886376,0.893453357880374,0.894204823501612,0.821111586234186,0.616730256674685,0.717617047101675
"|FragPipe|abd|MLE|max_pauc01_A.E_HYms2815_TMT16",0.483061608847526,0.89656447713295,0.896640254125263,0.89769335909997,0.880464561713757,0.710018085111676,0.723601598202139
"|FragPipe|abd|MLE|max_pauc01_D.E_HYms2815_TMT16",0.476004050342028,0.779251269442825,0.779257224500718,0.78477167079417,0.799887989748976,0.728523328180808,0.711164647847714
"|FragPipe|abd|MLE|center.mean_pauc01_B.A_HEqe277_TMT10",0.482600153860432,0.792409329658567,0.792409329658567,0.793868743593605,0.851131480077836,0.687619221850808,0.64243866026511
"|FragPipe|abd|MLE|center.mean_pauc01_C.A_HEqe277_TMT10",0.492067957688719,0.867274057849416,0.867274057849416,0.868085381281185,0.933754199984861,0.655872498334725,0.644141767237816
"|FragPipe|abd|MLE|center.mean_pauc01_C.B_HEqe277_TMT10",0.490458093279022,0.87910692290507,0.87910692290507,0.879222558413242,0.935766427301458,0.849604786448753,0.71859979463509
"|FragPipe|abd|MLE|center.mean_pauc01_B.A_HYqfl683_TMT11",0.474624152981502,0.898589230086599,0.898589230086599,0.899808785354298,0.950821987042254,0.600708950994653,0.737547731034721
"|FragPipe|abd|MLE|center.mean_pauc01_C.A_HYqfl683_TMT11",0.481135328167205,0.879117054982544,0.879117054982544,0.881450856796346,0.950579247660732,0.550785717640735,0.721583473541098
"|FragPipe|abd|MLE|center.mean_pauc01_C.B_HYqfl683_TMT11",0.474020777965027,0.824944413813813,0.824944413813813,0.827453051279117,0.887982811289183,0.763372640434818,0.710984896091827
"|FragPipe|abd|MLE|center.mean_pauc01_A.B_HYms2faims815_TMT16",0.503758461802705,0.836635834224996,0.836635834224996,0.841755457552203,0.779393805457324,0.599806406688282,0.595805336082576
"|FragPipe|abd|MLE|center.mean_pauc01_B.D_HYms2faims815_TMT16",0.481648762012769,0.777515192180548,0.777515192180548,0.787323686637197,0.585484087178232,0.506087816712591,0.54402308608005
