"blank","bpca","GMS","Impseq","Impseqrob","knn","mice","min","MinDet","MinProb","missForest","MLE","nbavg","QRILC","SeqKNN","zero"
"limma|FragPipe|abd||max_pauc01_B.A_HEqe277_TMT10",0.923642942019521,0.923742815446254,0.923640127362121,0.923742463614079,0.923673973617353,0.92364001008473,0.923632504331664,0.923613974503782,0.923706928564408,0.92376943741416,0.923641651968213,0.923433250043243,0.923805441573398,0.923693089832193,0.923641651968213,0.923564014334938
"limma|FragPipe|abd||max_pauc01_C.A_HEqe277_TMT10",0.956412989538819,0.956400675412695,0.956411113100553,0.956400675412695,0.956400675412695,0.956413341370994,0.956401613631829,0.956401144522262,0.956412285874469,0.956412285874469,0.956413341370994,0.956257596994877,0.956397391645729,0.956411934042294,0.956407829333586,0.956367251356074
"limma|FragPipe|abd||max_pauc01_C.B_HEqe277_TMT10",0.954042391254867,0.954043094919217,0.954043094919217,0.954043094919217,0.954043094919217,0.954043094919217,0.954043094919217,0.954035237333976,0.954042743087042,0.954043094919217,0.954043094919217,0.954043094919217,0.954043094919217,0.954042743087042,0.954043094919217,0.954015182900003
"limma|FragPipe|abd||max_pauc01_B.A_HYqfl683_TMT11",0.961124465983486,0.961322266246747,0.961037313938028,0.961322457369653,0.961327235442321,0.960677990928237,0.961343301711666,0.961017425210549,0.96131520664438,0.961314824398567,0.961283707200319,0.960518212178229,0.961174528239862,0.96128214238152,0.961288055246446,0.960647984631884
"limma|FragPipe|abd||max_pauc01_C.A_HYqfl683_TMT11",0.963903189978921,0.964056852795914,0.963747233687048,0.964056852795914,0.964056279427194,0.963115954726194,0.964054941566847,0.963552861690927,0.964021303935267,0.964016334739692,0.964057043918821,0.962649997079642,0.963768066083879,0.964002191644596,0.964055897181381,0.962772315739935
"limma|FragPipe|abd||max_pauc01_C.B_HYqfl683_TMT11",0.924789122629656,0.924960989903512,0.925055977988145,0.924958123059911,0.924967870328153,0.924563597599741,0.925031514256087,0.92469891261769,0.924776508517813,0.924779757607227,0.924992716306025,0.923959458091639,0.924834442648908,0.924781477713387,0.924992142937305,0.92446383144244
"limma|FragPipe|abd||max_pauc01_A.B_HYms2faims815_TMT16",0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559,0.939873036455559
"limma|FragPipe|abd||max_pauc01_B.D_HYms2faims815_TMT16",0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464,0.939131108445464
"limma|FragPipe|abd||max_pauc01_C.E_HYms2faims815_TMT16",0.936714284656489,0.936734612636246,0.936725313666783,0.936734180126038,0.936734612636246,0.936746939177162,0.936732017575,0.936573070073712,0.936746290411851,0.936745425391436,0.936729206258651,0.936300631893953,0.936744776626124,0.936745857901643,0.936732450085208,0.936497078030239
"limma|FragPipe|abd||max_pauc01_B.C_HYsps2815_TMT16",0.938142812646499,0.939398860548867,0.939434385136005,0.939401820931129,0.939438614253522,0.938505248017654,0.939108743087243,0.93062724790812,0.935987231448395,0.936924403890027,0.938961146885921,0.936848279774732,0.931005331014085,0.936073928357481,0.939532077750634,0.929866852578673
"limma|FragPipe|abd||max_pauc01_B.E_HYsps2815_TMT16",0.925008865287594,0.925966760405056,0.926390517980199,0.92593673367069,0.926119537275336,0.924870150233056,0.925410208539899,0.922493386188844,0.925713436265825,0.925666915973144,0.925035931639699,0.923362892750214,0.923649626917826,0.92544911642105,0.926448879801925,0.921096931584932
"limma|FragPipe|abd||max_pauc01_A.C_HYsps2815_TMT16",0.935227681942451,0.940433725605129,0.941803113856936,0.940400738488501,0.94089596814967,0.939080407999883,0.939434385136005,0.917653584103086,0.923409835954646,0.925657611914608,0.941876700501721,0.932982443452998,0.91945307360631,0.929187233393789,0.94204417355537,0.915741177162173
"limma|FragPipe|abd||max_pauc01_A.D_HYms2815_TMT16",0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374,0.893453357880374
