"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"26","center.median","div.mean","C","D","0.077787995161426","0.018160678346406","8.24301504843726e-176","****","center.median-div.mean"
"27","center.median","div.median","C","E","0.0825269926942473","0.00730443079057558","6.74215194923482e-161","****","center.median-div.median"
"28","center.median","lossf","C","F","-0.00623806281535018","-0.0527165183163805","0.0931439778562861","na","center.median-lossf"
"29","center.median","max","C","G","-0.0741610456789311","-0.065698744381719","1.34130333594809e-156","****","center.median-max"
"30","center.median","MBQN","C","H","0.0742120170267321","0.0430071275990265","1.93218860745769e-118","****","center.median-MBQN"
"31","center.median","quantiles","C","I","0.047067479527936","0.0142900498282755","1.0818267641243e-106","****","center.median-quantiles"
"32","center.median","quantiles.robust","C","J","0.0590645703474448","0.01853311645611","6.04491148384926e-142","****","center.median-quantiles.robust"
"33","center.median","Rlr","C","K","0.0106848150980171","-0.0294334469935475","0.0013892076559918","**","center.median-Rlr"
"34","center.median","sum","C","L","-0.0672037402095664","-0.052772963967175","3.59820940786107e-106","****","center.median-sum"
"35","center.median","TIC","C","M","0.0820974374802035","0.018397941770246","2.11079473832487e-183","****","center.median-TIC"
"36","center.median","vsn","C","N","-0.00279690848270139","-0.0125592580781315","0.229169099285324","na","center.median-vsn"
"37","div.mean","div.median","D","E","0.00473899753282133","-0.00162327051255801","0.000117799330568108","***","div.mean-div.median"
"38","div.mean","lossf","D","F","-0.0840260579767762","-0.075689654799421","1.63066674962293e-302","****","div.mean-lossf"
"39","div.mean","max","D","G","-0.151949040840357","-0.14841274680936","0","****","div.mean-max"
"40","div.mean","MBQN","D","H","-0.00357597813469398","-0.007493099625068","0.250945865186637","na","div.mean-MBQN"
"41","div.mean","quantiles","D","I","-0.03072051563349","2.72498821389799e-05","2.31987734064375e-57","****","div.mean-quantiles"
"42","div.mean","quantiles.robust","D","J","-0.0187234248139812","0.000483560700158092","3.4093201297976e-19","****","div.mean-quantiles.robust"
"43","div.mean","Rlr","D","K","-0.0671031800634089","-0.0512147039368031","2.29072952213121e-305","****","div.mean-Rlr"
"44","div.mean","sum","D","L","-0.144991735370992","-0.139637435911858","0","****","div.mean-sum"
"45","div.mean","TIC","D","M","0.00430944231877743","0","2.3146354705882e-08","****","div.mean-TIC"
"46","div.mean","vsn","D","N","-0.0805849036441274","-0.0547637453878821","1.17327712340741e-204","****","div.mean-vsn"
"47","div.median","lossf","E","F","-0.0887650555095975","-0.067914675523281","0","****","div.median-lossf"
"48","div.median","max","E","G","-0.156688038373178","-0.142150102541822","0","****","div.median-max"
"49","div.median","MBQN","E","H","-0.0083149756675153","-0.0191474699832209","0.0100075484066878","*","div.median-MBQN"
"50","div.median","quantiles","E","I","-0.0354595131663113","0.000711889224307538","5.81658859518859e-60","****","div.median-quantiles"
"51","div.median","quantiles.robust","E","J","-0.0234624223468026","0.00127245862232797","4.46280185316244e-23","****","div.median-quantiles.robust"
"52","div.median","Rlr","E","K","-0.0718421775962302","-0.047612672774585","3.80038239889296e-306","****","div.median-Rlr"
"53","div.median","sum","E","L","-0.149730732903814","-0.129876160447954","0","****","div.median-sum"
"54","div.median","TIC","E","M","-0.000429555214043896","0.00188701368009003","0.768555087060941","na","div.median-TIC"
"55","div.median","vsn","E","N","-0.0853239011769487","-0.039358687952933","1.13352598239364e-246","****","div.median-vsn"
"56","lossf","max","F","G","-0.0679229828635809","-0.014632623700208","2.06843514345994e-151","****","lossf-max"
"57","lossf","MBQN","F","H","0.0804500798420822","0.0580230994695926","1.06538843220369e-111","****","lossf-MBQN"
"58","lossf","quantiles","F","I","0.0533055423432862","0.0842320143131965","3.26882973242461e-79","****","lossf-quantiles"
"59","lossf","quantiles.robust","F","J","0.065302633162795","0.0926812678315525","2.24363852816898e-104","****","lossf-quantiles.robust"
"60","lossf","Rlr","F","K","0.0169228779133673","0.0132885802924345","5.70723129206393e-57","****","lossf-Rlr"
"61","lossf","sum","F","L","-0.0609656773942162","-0.010052755022604","8.74712748774468e-129","****","lossf-sum"
"62","lossf","TIC","F","M","0.0883355002955536","0.0832833116176095","6.42326052720306e-300","****","lossf-TIC"
"63","lossf","vsn","F","N","0.00344115433264879","0.03600056956006","0.194668768484878","na","lossf-vsn"
"64","max","MBQN","G","H","0.148373062705663","0.119430291134318","0","****","max-MBQN"
"65","max","quantiles","G","I","0.121228525206867","0.116872591957821","0","****","max-quantiles"
"66","max","quantiles.robust","G","J","0.133225616026376","0.124916859883343","0","****","max-quantiles.robust"
"67","max","Rlr","G","K","0.0848458607769482","0.033433527335072","5.99385664618469e-225","****","max-Rlr"
"68","max","sum","G","L","0.0069573054693647","0","1.23029154441196e-10","****","max-sum"
"69","max","TIC","G","M","0.156258483159135","0.150468860336535","0","****","max-TIC"
"70","max","vsn","G","N","0.0713641371962297","0.0599079063590745","2.48117085809648e-215","****","max-vsn"
"71","MBQN","quantiles","H","I","-0.027144537498796","-6.83543568080203e-05","6.75882101139869e-26","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","-0.0151474466792873","0.000654012785577973","2.50788629101884e-09","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.0635272019287149","-0.0325997155422161","2.786710589307e-77","****","MBQN-Rlr"
"74","MBQN","sum","H","L","-0.141415757236298","-0.113450843471909","0","****","MBQN-sum"
"75","MBQN","TIC","H","M","0.00788542045347141","0.0094134872960675","0.0105267744946749","*","MBQN-TIC"
"76","MBQN","vsn","H","N","-0.0770089255094334","-0.0470175974132676","4.51935803711112e-165","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.0119970908195088","0.000156464136560508","5.59712637858556e-33","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","-0.0363826644299189","-0.064484739549068","1.79260953702686e-49","****","quantiles-Rlr"
"79","quantiles","sum","I","L","-0.114271219737502","-0.117255395294666","0","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.0350299579522674","-0.000482117371116975","2.28280415264148e-66","****","quantiles-TIC"
"81","quantiles","vsn","I","N","-0.0498643880106374","-0.045202488466507","1.44558375837772e-189","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.0483797552494277","-0.0670290791677445","6.87241046666531e-73","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","-0.126268310557011","-0.124754780991599","0","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","0.0230328671327587","-0.000912151075473988","1.41309767349912e-28","****","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","-0.0618614788301462","-0.048320669712444","4.61640376896139e-215","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","-0.0778885553075835","-0.0304237670332881","1.23073438095279e-190","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.0714126223821863","0.0561063872095365","8.0254703089211e-288","****","Rlr-TIC"
"88","Rlr","vsn","K","N","-0.0134817235807185","0.0145769091524635","6.99727021513454e-08","****","Rlr-vsn"
"89","sum","TIC","L","M","0.14930117768977","0.14281829513884","0","****","sum-TIC"
"90","sum","vsn","L","N","0.064406831726865","0.060628586734982","3.73782089709637e-154","****","sum-vsn"
"91","TIC","vsn","M","N","-0.0848943459629048","-0.0547637453878821","6.36857563034716e-210","****","TIC-vsn"
