"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"64","max","MBQN","G","H","-0.074902424287027","-0.020861894755973","1.57805935102358e-122","****","max-MBQN"
"65","max","quantiles","G","I","-0.160559163200896","-0.168522252039881","3.45994255986562e-305","****","max-quantiles"
"66","max","quantiles.robust","G","J","-0.153281628692174","-0.150725749041058","7.98569155199798e-288","****","max-quantiles.robust"
"67","max","Rlr","G","K","-0.174424692326939","-0.32255527578779","3.96121336039017e-221","****","max-Rlr"
"68","max","sum","G","L","0.0331239913852952","0","1.81387068299222e-55","****","max-sum"
"69","max","TIC","G","M","-0.116237569628728","-0.085323713981269","4.37178868357387e-131","****","max-TIC"
"70","max","vsn","G","N","0.0179067119735625","0","1.0523332525028e-35","****","max-vsn"
"71","MBQN","quantiles","H","I","-0.0856567389138685","-0.061967385928662","9.69741922576962e-253","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","-0.0783792044051474","-0.0608279163408195","1.020968237176e-215","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.0995222680399123","-0.11667602627844","6.11809452397528e-201","****","MBQN-Rlr"
"74","MBQN","sum","H","L","0.108026415672322","0.062246072785051","2.13103882659807e-263","****","MBQN-sum"
"75","MBQN","TIC","H","M","-0.0413351453417009","-0.047385945872757","4.7498040700144e-45","****","MBQN-TIC"
"76","MBQN","vsn","H","N","0.0928091362605895","0.030883868648215","1.71150130414616e-221","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.00727753450872112","8.9790188614991e-05","1.00668003569453e-26","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","-0.0138655291260438","-0.0251351793036451","1.94812490422435e-09","****","quantiles-Rlr"
"79","quantiles","sum","I","L","0.193683154586191","0.220385087476481","0","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.0443215935721677","0","8.66605220454187e-111","****","quantiles-TIC"
"81","quantiles","vsn","I","N","0.178465875174458","0.182700293153896","0","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.0211430636347649","-0.0263224708345065","1.30885174272589e-17","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","0.18640562007747","0.196391754141003","0","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","0.0370440590634465","0","4.53943229659733e-77","****","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","0.171188340665737","0.168705300929229","0","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","0.207548683712235","0.32255527578779","0","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.0581871226982114","0.017307579088524","1.62388484518867e-206","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.192331404300502","0.32255527578779","3.74116694548076e-304","****","Rlr-vsn"
"89","sum","TIC","L","M","-0.149361561014023","-0.143194421146612","3.5775877930897e-259","****","sum-TIC"
"90","sum","vsn","L","N","-0.0152172794117327","0","4.97728939875453e-20","****","sum-vsn"
"91","TIC","vsn","M","N","0.13414428160229","0.095359899389227","8.85390060084033e-201","****","TIC-vsn"
