"abd","phi","ratio"
"ttest|FragPipe||mice|Rlr_geomean_C.A_HEqe277_TMT10",0.939771887962705,0.923382867043286,0
"ttest|FragPipe||mice|Rlr_geomean_C.B_HEqe277_TMT10",0.894001518936195,0.861126840480244,0
"ttest|FragPipe||mice|Rlr_geomean_B.A_HYqfl683_TMT11",0.918998174790317,0.887600959186227,0
"ttest|FragPipe||mice|Rlr_geomean_C.A_HYqfl683_TMT11",0.938818542634629,0.913659014412647,0
"ttest|FragPipe||mice|Rlr_geomean_C.B_HYqfl683_TMT11",0.147781700732693,0.163378817403644,0
"ttest|FragPipe||mice|Rlr_geomean_A.B_HYms2faims815_TMT16",0.758070401373808,0.730575033167804,0
"ttest|FragPipe||mice|Rlr_geomean_B.D_HYms2faims815_TMT16",0.895779914818933,0.879822167868928,0
"ttest|FragPipe||mice|Rlr_geomean_C.E_HYms2faims815_TMT16",0.823681871784157,0.807325255791889,0
"ttest|FragPipe||mice|Rlr_geomean_A.C_HYsps2815_TMT16",0.919018541690838,0.903317184931884,0
"ttest|FragPipe||mice|Rlr_geomean_B.C_HYsps2815_TMT16",0.821760999227138,0.823425709726099,0
"ttest|FragPipe||mice|Rlr_geomean_B.E_HYsps2815_TMT16",0.929714842924173,0.919820309129549,0
"ttest|FragPipe||mice|Rlr_geomean_A.D_HYms2815_TMT16",0.857975218499076,0.836167567603143,0
"ttest|FragPipe||mice|Rlr_geomean_A.E_HYms2815_TMT16",0.851500874011544,0.824430314986684,0
"ttest|FragPipe||mice|Rlr_geomean_D.E_HYms2815_TMT16",0.0221839127354028,0.131229092111464,0
"ttest|FragPipe||mice|MBQN_geomean_B.A_HEqe277_TMT10",0,0,0
"ttest|FragPipe||mice|MBQN_geomean_C.A_HEqe277_TMT10",0.606955998959733,0.659674861279244,0.606955998959733
"ttest|FragPipe||mice|MBQN_geomean_C.B_HEqe277_TMT10",0.310767517030729,0.410999883073362,0.310767517030729
"ttest|FragPipe||mice|MBQN_geomean_B.A_HYqfl683_TMT11",0.521625107732472,0.507401439318512,0.521625107732472
"ttest|FragPipe||mice|MBQN_geomean_C.A_HYqfl683_TMT11",0.739518480213012,0.701614155732394,0.739518480213012
"ttest|FragPipe||mice|MBQN_geomean_C.B_HYqfl683_TMT11",0,0,0
"ttest|FragPipe||mice|MBQN_geomean_A.B_HYms2faims815_TMT16",0,0,0
"ttest|FragPipe||mice|MBQN_geomean_B.D_HYms2faims815_TMT16",0.861067884956029,0.835177807910704,0.861067884956029
"ttest|FragPipe||mice|MBQN_geomean_C.E_HYms2faims815_TMT16",0.416705912524659,0.4369751967899,0.416705912524659
"ttest|FragPipe||mice|MBQN_geomean_A.C_HYsps2815_TMT16",0.0955630975611699,0.122154639860915,0.0920869049948059
"ttest|FragPipe||mice|MBQN_geomean_B.C_HYsps2815_TMT16",0.0922229270851863,0.142027162396909,0.0922229270851863
"ttest|FragPipe||mice|MBQN_geomean_B.E_HYsps2815_TMT16",0.904629896519888,0.886130565752332,0.909808814056823
"ttest|FragPipe||mice|MBQN_geomean_A.D_HYms2815_TMT16",0.720434908654217,0.704089070359553,0.720434908654217
"ttest|FragPipe||mice|MBQN_geomean_A.E_HYms2815_TMT16",0.719207464886708,0.701284623732818,0.719207464886708
"ttest|FragPipe||mice|MBQN_geomean_D.E_HYms2815_TMT16",0,0,0
"ttest|FragPipe||Impseq|blank_geomean_B.A_HEqe277_TMT10",0.22125678930494,0.601449740937206,0.22125678930494
"ttest|FragPipe||Impseq|blank_geomean_C.A_HEqe277_TMT10",0.941151907846029,0.92092759105045,0.941151907846029
"ttest|FragPipe||Impseq|blank_geomean_C.B_HEqe277_TMT10",0.911690634995027,0.707780575620485,0.911690634995027
"ttest|FragPipe||Impseq|blank_geomean_B.A_HYqfl683_TMT11",0.921520925287725,0.849758187032215,0.921520925287725
"ttest|FragPipe||Impseq|blank_geomean_C.A_HYqfl683_TMT11",0.943056950133432,0.911780086352225,0.943056950133432
"ttest|FragPipe||Impseq|blank_geomean_C.B_HYqfl683_TMT11",0.200097368709136,0.514264631358765,0.200097368709136
"ttest|FragPipe||Impseq|blank_geomean_A.B_HYms2faims815_TMT16",0.900183471447863,0.903201860361011,0.900183471447863
"ttest|FragPipe||Impseq|blank_geomean_B.D_HYms2faims815_TMT16",0.941675779972429,0.93806561760231,0.941675779972429
"ttest|FragPipe||Impseq|blank_geomean_C.E_HYms2faims815_TMT16",0.872809543747563,0.870929700790739,0.872809543747563
"ttest|FragPipe||Impseq|blank_geomean_A.C_HYsps2815_TMT16",0.957066052047301,0.945580627705788,0.955332935595963
"ttest|FragPipe||Impseq|blank_geomean_B.C_HYsps2815_TMT16",0.865956764158613,0.900881199810169,0.863696760050797
"ttest|FragPipe||Impseq|blank_geomean_B.E_HYsps2815_TMT16",0.951772814843314,0.935154770881499,0.951032459065996
"ttest|FragPipe||Impseq|blank_geomean_A.D_HYms2815_TMT16",0.929387763393146,0.904923313924512,0.929387763393146
"ttest|FragPipe||Impseq|blank_geomean_A.E_HYms2815_TMT16",0.928458671931266,0.878776585287151,0.928458671931266
"ttest|FragPipe||Impseq|blank_geomean_D.E_HYms2815_TMT16",0.0221839127354028,0.0313727902569079,0.0221839127354028
"ttest|FragPipe||Impseq|max_geomean_B.A_HEqe277_TMT10",0,0,0.663170840891524
"ttest|FragPipe||Impseq|max_geomean_C.A_HEqe277_TMT10",0,0,0.907214481163795
"ttest|FragPipe||Impseq|max_geomean_C.B_HEqe277_TMT10",0,0,0.908330294894112
"ttest|FragPipe||Impseq|max_geomean_B.A_HYqfl683_TMT11",0,0,0.932299163061509
"ttest|FragPipe||Impseq|max_geomean_C.A_HYqfl683_TMT11",0,0,0.942264009239735
"ttest|FragPipe||Impseq|max_geomean_C.B_HYqfl683_TMT11",0,0,0.344286891240994
"ttest|FragPipe||Impseq|max_geomean_A.B_HYms2faims815_TMT16",0,0,0.892548122871866
"ttest|FragPipe||Impseq|max_geomean_B.D_HYms2faims815_TMT16",0,0,0.843237868546752
"ttest|FragPipe||Impseq|max_geomean_C.E_HYms2faims815_TMT16",0,0,0.884939479192507
"ttest|FragPipe||Impseq|max_geomean_A.C_HYsps2815_TMT16",0,0,0.809699695797186
"ttest|FragPipe||Impseq|max_geomean_B.C_HYsps2815_TMT16",0,0,0.731376971443645
"ttest|FragPipe||Impseq|max_geomean_B.E_HYsps2815_TMT16",0,0,0.867409214201984
"ttest|FragPipe||Impseq|max_geomean_A.D_HYms2815_TMT16",0,0,0.649976853652097
"ttest|FragPipe||Impseq|max_geomean_A.E_HYms2815_TMT16",0,0,0.652116934493772
"ttest|FragPipe||Impseq|max_geomean_D.E_HYms2815_TMT16",0,0,0.0221839127354028
"ttest|FragPipe||Impseq|center.mean_geomean_B.A_HEqe277_TMT10",0.105997520492917,0.213855723261178,0.105997520492917
"ttest|FragPipe||Impseq|center.mean_geomean_C.A_HEqe277_TMT10",0.920618387677206,0.901321392593384,0.920618387677206
"ttest|FragPipe||Impseq|center.mean_geomean_C.B_HEqe277_TMT10",0.81965255568216,0.814763496955809,0.81965255568216
"ttest|FragPipe||Impseq|center.mean_geomean_B.A_HYqfl683_TMT11",0.898787511602002,0.863989690819874,0.898396693088319
"ttest|FragPipe||Impseq|center.mean_geomean_C.A_HYqfl683_TMT11",0.933733457021446,0.905073507036587,0.933789535424969
"ttest|FragPipe||Impseq|center.mean_geomean_C.B_HYqfl683_TMT11",0.0778971191062195,0.0816991877655672,0.073899695862322
"ttest|FragPipe||Impseq|center.mean_geomean_A.B_HYms2faims815_TMT16",0.643043409689202,0.63118574599815,0.643043409689202
"ttest|FragPipe||Impseq|center.mean_geomean_B.D_HYms2faims815_TMT16",0.871799270852923,0.852729487741915,0.871799270852923
"ttest|FragPipe||Impseq|center.mean_geomean_C.E_HYms2faims815_TMT16",0.777220952958119,0.764276531215395,0.777220952958119
"ttest|FragPipe||Impseq|center.mean_geomean_A.C_HYsps2815_TMT16",0.842778912046939,0.798715627422386,0.830097824538132
"ttest|FragPipe||Impseq|center.mean_geomean_B.C_HYsps2815_TMT16",0.757159444705679,0.766540475503657,0.74761321321312
"ttest|FragPipe||Impseq|center.mean_geomean_B.E_HYsps2815_TMT16",0.600453021209543,0.594939304807706,0.527927493030052
"ttest|FragPipe||Impseq|center.mean_geomean_A.D_HYms2815_TMT16",0.737998045297589,0.705325195024866,0.737998045297589
"ttest|FragPipe||Impseq|center.mean_geomean_A.E_HYms2815_TMT16",0.645702859563057,0.627822877857346,0.645702859563057
"ttest|FragPipe||Impseq|center.mean_geomean_D.E_HYms2815_TMT16",0.0221839127354028,0.127424539276183,0.0221839127354028
"ttest|FragPipe||Impseq|center.median_geomean_B.A_HEqe277_TMT10",0.107873728459439,0.209124936221722,0.22125678930494
"ttest|FragPipe||Impseq|center.median_geomean_C.A_HEqe277_TMT10",0.92645126578744,0.908472223063483,0.941151907846029
"ttest|FragPipe||Impseq|center.median_geomean_C.B_HEqe277_TMT10",0.837769947243957,0.838076242882491,0.911690634995027
"ttest|FragPipe||Impseq|center.median_geomean_B.A_HYqfl683_TMT11",0.901922457588725,0.872410148169702,0.921520925287725
"ttest|FragPipe||Impseq|center.median_geomean_C.A_HYqfl683_TMT11",0.93540704839099,0.907293062384505,0.943056950133432
"ttest|FragPipe||Impseq|center.median_geomean_C.B_HYqfl683_TMT11",0.088816380890932,0.0954040971215221,0.200097368709136
"ttest|FragPipe||Impseq|center.median_geomean_A.B_HYms2faims815_TMT16",0.631597547196018,0.631539450562754,0.900183471447863
"ttest|FragPipe||Impseq|center.median_geomean_B.D_HYms2faims815_TMT16",0.840001445999835,0.85091571967364,0.941675779972429
"ttest|FragPipe||Impseq|center.median_geomean_C.E_HYms2faims815_TMT16",0.784714568093852,0.762161593824221,0.872809543747563
"ttest|FragPipe||Impseq|center.median_geomean_A.C_HYsps2815_TMT16",0.884445148779955,0.811984708635815,0.955332935595963
"ttest|FragPipe||Impseq|center.median_geomean_B.C_HYsps2815_TMT16",0.786473077356487,0.791771089907267,0.864073837894586
"ttest|FragPipe||Impseq|center.median_geomean_B.E_HYsps2815_TMT16",0.545304300741034,0.705968532824809,0.951032459065996
"ttest|FragPipe||Impseq|center.median_geomean_A.D_HYms2815_TMT16",0.791359282543192,0.756589582345714,0.929387763393146
"ttest|FragPipe||Impseq|center.median_geomean_A.E_HYms2815_TMT16",0.69224533505525,0.676851278770896,0.928458671931266
"ttest|FragPipe||Impseq|center.median_geomean_D.E_HYms2815_TMT16",0.0221839127354028,0.12547901221488,0.0221839127354028
"ttest|FragPipe||Impseq|div.mean_geomean_B.A_HEqe277_TMT10",0,0,0
"ttest|FragPipe||Impseq|div.mean_geomean_C.A_HEqe277_TMT10",0,0,0
"ttest|FragPipe||Impseq|div.mean_geomean_C.B_HEqe277_TMT10",0,0,0
"ttest|FragPipe||Impseq|div.mean_geomean_B.A_HYqfl683_TMT11",0,0,0
"ttest|FragPipe||Impseq|div.mean_geomean_C.A_HYqfl683_TMT11",0,0,0
"ttest|FragPipe||Impseq|div.mean_geomean_C.B_HYqfl683_TMT11",0,0,0
"ttest|FragPipe||Impseq|div.mean_geomean_A.B_HYms2faims815_TMT16",0,0,0
"ttest|FragPipe||Impseq|div.mean_geomean_B.D_HYms2faims815_TMT16",0,0,0
"ttest|FragPipe||Impseq|div.mean_geomean_C.E_HYms2faims815_TMT16",0,0,0
"ttest|FragPipe||Impseq|div.mean_geomean_A.C_HYsps2815_TMT16",0,0,0.0361905746683644
"ttest|FragPipe||Impseq|div.mean_geomean_B.C_HYsps2815_TMT16",0,0,0
"ttest|FragPipe||Impseq|div.mean_geomean_B.E_HYsps2815_TMT16",0,0,0
"ttest|FragPipe||Impseq|div.mean_geomean_A.D_HYms2815_TMT16",0,0,0
"ttest|FragPipe||Impseq|div.mean_geomean_A.E_HYms2815_TMT16",0,0,0.0735187126197048
"ttest|FragPipe||Impseq|div.mean_geomean_D.E_HYms2815_TMT16",0,0,0
"ttest|FragPipe||Impseq|div.median_geomean_B.A_HEqe277_TMT10",0,0,0
"ttest|FragPipe||Impseq|div.median_geomean_C.A_HEqe277_TMT10",0,0,0
"ttest|FragPipe||Impseq|div.median_geomean_C.B_HEqe277_TMT10",0,0,0
"ttest|FragPipe||Impseq|div.median_geomean_B.A_HYqfl683_TMT11",0,0,0
"ttest|FragPipe||Impseq|div.median_geomean_C.A_HYqfl683_TMT11",0,0,0
"ttest|FragPipe||Impseq|div.median_geomean_C.B_HYqfl683_TMT11",0,0,0
"ttest|FragPipe||Impseq|div.median_geomean_A.B_HYms2faims815_TMT16",0,0,0
"ttest|FragPipe||Impseq|div.median_geomean_B.D_HYms2faims815_TMT16",0,0,0
"ttest|FragPipe||Impseq|div.median_geomean_C.E_HYms2faims815_TMT16",0,0,0
"ttest|FragPipe||Impseq|quantiles_geomean_B.A_HEqe277_TMT10",0.104099058312881,0.206215537458618,0
"ttest|FragPipe||Impseq|quantiles_geomean_C.A_HEqe277_TMT10",0.923885922099681,0.897895545735341,0.645756994266252
"ttest|FragPipe||Impseq|quantiles_geomean_C.B_HEqe277_TMT10",0.799875153635154,0.818189973160837,0.510783348817982
"ttest|FragPipe||Impseq|quantiles_geomean_B.A_HYqfl683_TMT11",0.886311136705506,0.8529058514653,0.752634289198958
"ttest|FragPipe||Impseq|quantiles_geomean_C.A_HYqfl683_TMT11",0.919533908366094,0.894866005222501,0.787714705416821
"ttest|FragPipe||Impseq|quantiles_geomean_C.B_HYqfl683_TMT11",0.0603388490031847,0.073899695862322,0
"ttest|FragPipe||Impseq|quantiles_geomean_A.B_HYms2faims815_TMT16",0.651186119179896,0.63048354170995,0
"ttest|FragPipe||Impseq|quantiles_geomean_B.D_HYms2faims815_TMT16",0.837839958816945,0.82683851267547,0.885828786235818
"ttest|FragPipe||Impseq|quantiles_geomean_C.E_HYms2faims815_TMT16",0.733989504273714,0.734667832030791,0
"ttest|FragPipe||Impseq|quantiles_geomean_A.C_HYsps2815_TMT16",0.822402588207949,0.777121730707842,0.791470636015448
"ttest|FragPipe||Impseq|quantiles_geomean_B.C_HYsps2815_TMT16",0.779297085940974,0.76965136831789,0.808262740039333
"ttest|FragPipe||Impseq|quantiles_geomean_B.E_HYsps2815_TMT16",0.741546303669878,0.659282897332086,0.909680389441516
"ttest|FragPipe||Impseq|quantiles_geomean_A.D_HYms2815_TMT16",0.750813067829075,0.714558738602003,0.738159669924113
"ttest|FragPipe||Impseq|quantiles_geomean_A.E_HYms2815_TMT16",0.677893728738631,0.637750491982929,0.737895978928337
"ttest|FragPipe||Impseq|quantiles_geomean_D.E_HYms2815_TMT16",0,0.123502841275398,0
"ttest|FragPipe||Impseq|quantiles.robust_geomean_B.A_HEqe277_TMT10",0.104099058312881,0.206215537458618,0
"ttest|FragPipe||Impseq|quantiles.robust_geomean_C.A_HEqe277_TMT10",0.923293913687367,0.897906440151668,0.646336061420536
"ttest|FragPipe||Impseq|quantiles.robust_geomean_C.B_HEqe277_TMT10",0.799875153635154,0.817701355635527,0.510783348817982
"ttest|FragPipe||Impseq|quantiles.robust_geomean_B.A_HYqfl683_TMT11",0.882547590461361,0.850265626980714,0.751026094435716
"ttest|FragPipe||Impseq|quantiles.robust_geomean_C.A_HYqfl683_TMT11",0.912506478179562,0.894259580302958,0.788192843909155
"ttest|FragPipe||Impseq|quantiles.robust_geomean_C.B_HYqfl683_TMT11",0.0603388490031847,0.0738952732466885,0
"ttest|FragPipe||Impseq|quantiles.robust_geomean_A.B_HYms2faims815_TMT16",0.651528398372614,0.631897183712694,0
"ttest|FragPipe||Impseq|quantiles.robust_geomean_B.D_HYms2faims815_TMT16",0.838328068359553,0.826924726340503,0.886271412949212
"ttest|FragPipe||Impseq|quantiles.robust_geomean_C.E_HYms2faims815_TMT16",0.734886254155213,0.735867290514394,0
"ttest|FragPipe||Impseq|quantiles.robust_geomean_A.C_HYsps2815_TMT16",0.773903093862689,0.741397295042427,0.818973696744013
"ttest|FragPipe||Impseq|quantiles.robust_geomean_B.C_HYsps2815_TMT16",0.745863115198731,0.759102004218767,0.841100439888193
"ttest|FragPipe||Impseq|quantiles.robust_geomean_B.E_HYsps2815_TMT16",0.692278252867017,0.592774928434877,0.913658611280396
"ttest|FragPipe||Impseq|quantiles.robust_geomean_A.D_HYms2815_TMT16",0.750408643847225,0.714451856731897,0.738249051733476
"ttest|FragPipe||Impseq|quantiles.robust_geomean_A.E_HYms2815_TMT16",0.677551040843075,0.637629465225604,0.737806877197779
"ttest|FragPipe||Impseq|quantiles.robust_geomean_D.E_HYms2815_TMT16",0,0.123502841275398,0
"ttest|FragPipe||Impseq|vsn_geomean_B.A_HEqe277_TMT10",0,0,0
"ttest|FragPipe||Impseq|vsn_geomean_C.A_HEqe277_TMT10",0,0,0.922373083204969
"ttest|FragPipe||Impseq|vsn_geomean_C.B_HEqe277_TMT10",0,0,0.895507894052006
"ttest|FragPipe||Impseq|vsn_geomean_B.A_HYqfl683_TMT11",0,0,0.917491770447159
"ttest|FragPipe||Impseq|vsn_geomean_C.A_HYqfl683_TMT11",0,0,0.951678808069842
"ttest|FragPipe||Impseq|vsn_geomean_C.B_HYqfl683_TMT11",0,0,0
"ttest|FragPipe||Impseq|vsn_geomean_A.B_HYms2faims815_TMT16",0,0,0
"ttest|FragPipe||Impseq|vsn_geomean_B.D_HYms2faims815_TMT16",0,0,0.743155644166937
"ttest|FragPipe||Impseq|vsn_geomean_C.E_HYms2faims815_TMT16",0,0,0.417852665624793
"ttest|FragPipe||Impseq|vsn_geomean_A.C_HYsps2815_TMT16",0,0,0.87630921874346
"ttest|FragPipe||Impseq|vsn_geomean_B.C_HYsps2815_TMT16",0,0,0.810449887638688
"ttest|FragPipe||Impseq|vsn_geomean_B.E_HYsps2815_TMT16",0,0,0.733132057387515
"ttest|FragPipe||Impseq|vsn_geomean_A.D_HYms2815_TMT16",0,0,0.729200591785569
"ttest|FragPipe||Impseq|vsn_geomean_A.E_HYms2815_TMT16",0,0,0.687797233891678
"ttest|FragPipe||Impseq|vsn_geomean_D.E_HYms2815_TMT16",0,0,0
"ttest|FragPipe||Impseq|lossf_geomean_B.A_HEqe277_TMT10",0.184703183818077,0.384752663398396,0
"ttest|FragPipe||Impseq|lossf_geomean_C.A_HEqe277_TMT10",0.934063041360234,0.924567788724263,0.197685571713289
"ttest|FragPipe||Impseq|lossf_geomean_C.B_HEqe277_TMT10",0.903801529422583,0.885719869557577,0.142712585479552
"ttest|FragPipe||Impseq|lossf_geomean_B.A_HYqfl683_TMT11",0.920260572344789,0.892310382718488,0
"ttest|FragPipe||Impseq|lossf_geomean_C.A_HYqfl683_TMT11",0.93978523437105,0.916908349683889,0.0696649618155788
"ttest|FragPipe||Impseq|lossf_geomean_C.B_HYqfl683_TMT11",0.227079993313236,0.228411852201752,0
"ttest|FragPipe||Impseq|lossf_geomean_A.B_HYms2faims815_TMT16",0.693496514308293,0.651149268969827,0
"ttest|FragPipe||Impseq|lossf_geomean_B.D_HYms2faims815_TMT16",0.909549889639632,0.896696136897975,0
"ttest|FragPipe||Impseq|lossf_geomean_C.E_HYms2faims815_TMT16",0.833219033807329,0.818462041701744,0
"ttest|FragPipe||Impseq|lossf_geomean_A.C_HYsps2815_TMT16",0.929766093212499,0.92556464980713,0
"ttest|FragPipe||Impseq|lossf_geomean_B.C_HYsps2815_TMT16",0.850498581475511,0.855549482951486,0
"ttest|FragPipe||Impseq|lossf_geomean_B.E_HYsps2815_TMT16",0.943578047956418,0.935243441342922,0.0255906007630385
"ttest|FragPipe||Impseq|lossf_geomean_A.D_HYms2815_TMT16",0.878470232629112,0.868766528170218,0.0313727902569079
"ttest|FragPipe||Impseq|lossf_geomean_A.E_HYms2815_TMT16",0.883773219137856,0.872244233119668,0
"ttest|FragPipe||Impseq|lossf_geomean_D.E_HYms2815_TMT16",0.0221839127354028,0.178817791217656,0
"ttest|FragPipe||Impseq|TIC_geomean_B.A_HEqe277_TMT10",0.11680357870037,0.18138421873533,0
"ttest|FragPipe||Impseq|TIC_geomean_C.A_HEqe277_TMT10",0.923064250844506,0.901137910004655,0
"ttest|FragPipe||Impseq|TIC_geomean_C.B_HEqe277_TMT10",0.812538872105007,0.811996033470467,0
"ttest|FragPipe||Impseq|TIC_geomean_B.A_HYqfl683_TMT11",0.904550526257396,0.861533674547427,0
"ttest|FragPipe||Impseq|TIC_geomean_C.A_HYqfl683_TMT11",0.93719056643509,0.906013197865902,0
"ttest|FragPipe||Impseq|TIC_geomean_C.B_HYqfl683_TMT11",0.0816991877655672,0.112883650041102,0
"ttest|FragPipe||Impseq|TIC_geomean_A.B_HYms2faims815_TMT16",0.580138915551833,0.545596562335678,0
"ttest|FragPipe||Impseq|TIC_geomean_B.D_HYms2faims815_TMT16",0.867551168029762,0.821130749043105,0
"ttest|FragPipe||Impseq|TIC_geomean_C.E_HYms2faims815_TMT16",0.788326706181812,0.782421154337808,0
"ttest|FragPipe||Impseq|TIC_geomean_A.C_HYsps2815_TMT16",0.68866949394731,0.700484563161608,0.0255906007630385
"ttest|FragPipe||Impseq|TIC_geomean_B.C_HYsps2815_TMT16",0.615470896346041,0.659856579463452,0
"ttest|FragPipe||Impseq|TIC_geomean_B.E_HYsps2815_TMT16",0.367794424863225,0.421584673664204,0
"ttest|FragPipe||Impseq|TIC_geomean_A.D_HYms2815_TMT16",0.718533618622204,0.700897026017775,0
"ttest|FragPipe||Impseq|TIC_geomean_A.E_HYms2815_TMT16",0.637184830872041,0.632980187284199,0
"ttest|FragPipe||Impseq|TIC_geomean_D.E_HYms2815_TMT16",0.0221839127354028,0.104031626406525,0
"ttest|FragPipe||Impseq|Rlr_geomean_B.A_HEqe277_TMT10",0.11852199170165,0.34284850650268,0
"ttest|FragPipe||Impseq|Rlr_geomean_C.A_HEqe277_TMT10",0.939771887962705,0.923434700261606,0
"ttest|FragPipe||Impseq|Rlr_geomean_C.B_HEqe277_TMT10",0.894001518936195,0.861126840480244,0
"ttest|FragPipe||Impseq|Rlr_geomean_B.A_HYqfl683_TMT11",0.918998174790317,0.887600959186227,0
"ttest|FragPipe||Impseq|Rlr_geomean_C.A_HYqfl683_TMT11",0.939140883774645,0.913989990338886,0
"ttest|FragPipe||Impseq|Rlr_geomean_C.B_HYqfl683_TMT11",0.147781700732693,0.163378817403644,0
"ttest|FragPipe||Impseq|Rlr_geomean_A.B_HYms2faims815_TMT16",0.758070401373808,0.730575033167804,0
"ttest|FragPipe||Impseq|Rlr_geomean_B.D_HYms2faims815_TMT16",0.895779914818933,0.879822167868928,0
"ttest|FragPipe||Impseq|Rlr_geomean_C.E_HYms2faims815_TMT16",0.823681871784157,0.807325255791889,0
"ttest|FragPipe||Impseq|Rlr_geomean_A.C_HYsps2815_TMT16",0.920004789738931,0.904012800392689,0
"ttest|FragPipe||Impseq|Rlr_geomean_B.C_HYsps2815_TMT16",0.822064848747311,0.823629049822969,0
"ttest|FragPipe||Impseq|Rlr_geomean_B.E_HYsps2815_TMT16",0.932215122195345,0.922702087735451,0
"ttest|FragPipe||Impseq|Rlr_geomean_A.D_HYms2815_TMT16",0.857975218499076,0.836167567603143,0
"ttest|FragPipe||Impseq|Rlr_geomean_A.E_HYms2815_TMT16",0.851500874011544,0.824430314986684,0
"ttest|FragPipe||Impseq|Rlr_geomean_D.E_HYms2815_TMT16",0.0221839127354028,0.131229092111464,0
"ttest|FragPipe||Impseq|MBQN_geomean_B.A_HEqe277_TMT10",0,0,0
"ttest|FragPipe||Impseq|MBQN_geomean_C.A_HEqe277_TMT10",0.606955998959733,0.659674861279244,0.606955998959733
"ttest|FragPipe||Impseq|MBQN_geomean_C.B_HEqe277_TMT10",0.310767517030729,0.410999883073362,0.310767517030729
"ttest|FragPipe||Impseq|MBQN_geomean_B.A_HYqfl683_TMT11",0.521625107732472,0.507401439318512,0.521625107732472
"ttest|FragPipe||Impseq|MBQN_geomean_C.A_HYqfl683_TMT11",0.739518480213012,0.701614155732394,0.739518480213012
"ttest|FragPipe||Impseq|MBQN_geomean_C.B_HYqfl683_TMT11",0,0,0
"ttest|FragPipe||Impseq|MBQN_geomean_A.B_HYms2faims815_TMT16",0,0,0
"ttest|FragPipe||Impseq|MBQN_geomean_B.D_HYms2faims815_TMT16",0.861067884956029,0.835177807910704,0.861067884956029
"ttest|FragPipe||Impseq|MBQN_geomean_C.E_HYms2faims815_TMT16",0.416705912524659,0.4369751967899,0.416705912524659
"ttest|FragPipe||Impseq|MBQN_geomean_A.C_HYsps2815_TMT16",0.108331668308839,0.139251004097121,0.0920869049948059
"ttest|FragPipe||Impseq|MBQN_geomean_B.C_HYsps2815_TMT16",0.0922229270851863,0.142027162396909,0.0922229270851863
"ttest|FragPipe||Impseq|MBQN_geomean_B.E_HYsps2815_TMT16",0.91036434641147,0.889123804003902,0.910582246412045
"ttest|FragPipe||Impseq|MBQN_geomean_A.D_HYms2815_TMT16",0.720434908654217,0.704089070359553,0.720434908654217
"ttest|FragPipe||Impseq|MBQN_geomean_A.E_HYms2815_TMT16",0.719207464886708,0.701284623732818,0.719207464886708
"ttest|FragPipe||Impseq|MBQN_geomean_D.E_HYms2815_TMT16",0,0,0
"ttest|FragPipe||Impseqrob|blank_geomean_B.A_HEqe277_TMT10",0.22125678930494,0.601449740937206,0.22125678930494
"ttest|FragPipe||Impseqrob|blank_geomean_C.A_HEqe277_TMT10",0.941151907846029,0.92092759105045,0.941099345677501
"ttest|FragPipe||Impseqrob|blank_geomean_C.B_HEqe277_TMT10",0.911690634995027,0.707780575620485,0.911690634995027
"ttest|FragPipe||Impseqrob|blank_geomean_B.A_HYqfl683_TMT11",0.921520925287725,0.849758187032215,0.921520925287725
"ttest|FragPipe||Impseqrob|blank_geomean_C.A_HYqfl683_TMT11",0.943056950133432,0.911780086352225,0.943056950133432
"ttest|FragPipe||Impseqrob|blank_geomean_C.B_HYqfl683_TMT11",0.200097368709136,0.514264631358765,0.200097368709136
"ttest|FragPipe||Impseqrob|blank_geomean_A.B_HYms2faims815_TMT16",0.900183471447863,0.903201860361011,0.900183471447863
"ttest|FragPipe||Impseqrob|blank_geomean_B.D_HYms2faims815_TMT16",0.941675779972429,0.93806561760231,0.941675779972429
"ttest|FragPipe||Impseqrob|blank_geomean_C.E_HYms2faims815_TMT16",0.872809543747563,0.870929700790739,0.872809543747563
"ttest|FragPipe||Impseqrob|blank_geomean_A.C_HYsps2815_TMT16",0.957066052047301,0.945580627705788,0.955332935595963
"ttest|FragPipe||Impseqrob|blank_geomean_B.C_HYsps2815_TMT16",0.865580506585275,0.900881199810169,0.863696760050797
"ttest|FragPipe||Impseqrob|blank_geomean_B.E_HYsps2815_TMT16",0.952012888706343,0.935154770881499,0.949690140176724
"ttest|FragPipe||Impseqrob|blank_geomean_A.D_HYms2815_TMT16",0.929387763393146,0.904923313924512,0.929387763393146
"ttest|FragPipe||Impseqrob|blank_geomean_A.E_HYms2815_TMT16",0.928458671931266,0.878776585287151,0.928458671931266
"ttest|FragPipe||Impseqrob|blank_geomean_D.E_HYms2815_TMT16",0.0221839127354028,0.0313727902569079,0.0221839127354028
"ttest|FragPipe||Impseqrob|max_geomean_B.A_HEqe277_TMT10",0,0,0.663170840891524
"ttest|FragPipe||Impseqrob|max_geomean_C.A_HEqe277_TMT10",0,0,0.907214481163795
"ttest|FragPipe||Impseqrob|max_geomean_C.B_HEqe277_TMT10",0,0,0.908330294894112
"ttest|FragPipe||Impseqrob|max_geomean_B.A_HYqfl683_TMT11",0,0,0.932299163061509
"ttest|FragPipe||Impseqrob|max_geomean_C.A_HYqfl683_TMT11",0,0,0.942264009239735
"ttest|FragPipe||Impseqrob|max_geomean_C.B_HYqfl683_TMT11",0,0,0.344286891240994
