"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","abd","phi","A","B","0.00175041541708952","0.00243736575170994","9.29929811949932e-07","****","abd-phi"
"2","abd","ratio","A","C","0.0387219004019905","0.000528263714138943","3.38439420598911e-138","****","abd-ratio"
"3","phi","ratio","B","C","0.036971484984901","0.00454814859905006","7.77074555198276e-128","****","phi-ratio"
