"abd","phi","ratio"
"limma|FragPipe||MLE|max_pauc01_B.D_HYms2faims815_TMT16",0.939131108445464,0.930100511566153,0.890955699467272
"limma|FragPipe||MLE|max_pauc01_C.E_HYms2faims815_TMT16",0.936300631893953,0.935684131844059,0.914816768607593
"limma|FragPipe||MLE|max_pauc01_B.C_HYsps2815_TMT16",0.936848279774732,0.94135525031195,0.894187532603853
"limma|FragPipe||MLE|max_pauc01_B.E_HYsps2815_TMT16",0.923362892750214,0.931818590312487,0.753947828337583
"limma|FragPipe||MLE|max_pauc01_A.C_HYsps2815_TMT16",0.932982443452998,0.930103260247839,0.913447303821283
"limma|FragPipe||MLE|max_pauc01_A.D_HYms2815_TMT16",0.893453357880374,0.89413361354618,0.804393022387206
"limma|FragPipe||MLE|max_pauc01_A.E_HYms2815_TMT16",0.896640254125263,0.7719390851988,0.830733183718877
"limma|FragPipe||MLE|max_pauc01_D.E_HYms2815_TMT16",0.779257224500718,0.82492136063971,0.616896708254618
"limma|FragPipe||MLE|center.mean_pauc01_B.A_HEqe277_TMT10",0.792409329658567,0.786080009563831,0.791219714708578
"limma|FragPipe||MLE|center.mean_pauc01_C.A_HEqe277_TMT10",0.867274057849416,0.853939452666225,0.866673314574705
"limma|FragPipe||MLE|center.mean_pauc01_C.B_HEqe277_TMT10",0.87910692290507,0.86665792778092,0.878704591085259
"limma|FragPipe||MLE|center.mean_pauc01_B.A_HYqfl683_TMT11",0.898589230086599,0.878774753856631,0.896008688600237
"limma|FragPipe||MLE|center.mean_pauc01_C.A_HYqfl683_TMT11",0.879117054982544,0.869394250472532,0.877876297017382
"limma|FragPipe||MLE|center.mean_pauc01_C.B_HYqfl683_TMT11",0.824944413813813,0.81940548085453,0.820778507816315
"limma|FragPipe||MLE|center.mean_pauc01_A.B_HYms2faims815_TMT16",0.836635834224996,0.80864833224756,0.836635834224996
"limma|FragPipe||MLE|center.mean_pauc01_B.D_HYms2faims815_TMT16",0.777515192180548,0.77807801771368,0.777515192180548
"limma|FragPipe||MLE|center.mean_pauc01_C.E_HYms2faims815_TMT16",0.735384459361549,0.743115752326247,0.733045366307081
"limma|FragPipe||MLE|center.mean_pauc01_B.C_HYsps2815_TMT16",0.837228456293868,0.816790400072402,0.831311497976684
"limma|FragPipe||MLE|center.mean_pauc01_B.E_HYsps2815_TMT16",0.818120880443059,0.805550674449089,0.810874710490474
"limma|FragPipe||MLE|center.mean_pauc01_A.C_HYsps2815_TMT16",0.757736271808766,0.768389101648743,0.730575081743555
"limma|FragPipe||MLE|center.mean_pauc01_A.D_HYms2815_TMT16",0.757922780358944,0.731310044535308,0.757922780358944
"limma|FragPipe||MLE|center.mean_pauc01_A.E_HYms2815_TMT16",0.747481474379059,0.727598664402123,0.747481474379059
"limma|FragPipe||MLE|center.mean_pauc01_D.E_HYms2815_TMT16",0.641310732229572,0.676846965593355,0.641310732229572
"limma|FragPipe||MLE|center.median_pauc01_B.A_HEqe277_TMT10",0.789354863448397,0.78018724283179,0.925494822400184
"limma|FragPipe||MLE|center.median_pauc01_C.A_HEqe277_TMT10",0.877419817259682,0.865471479320506,0.957493536514569
"limma|FragPipe||MLE|center.median_pauc01_C.B_HEqe277_TMT10",0.892747010674344,0.888856239384285,0.954943128533732
"limma|FragPipe||MLE|center.median_pauc01_B.A_HYqfl683_TMT11",0.906625757190732,0.894032095499071,0.961397950917803
"limma|FragPipe||MLE|center.median_pauc01_C.A_HYqfl683_TMT11",0.887226017668319,0.889343086105915,0.963486924288113
"limma|FragPipe||MLE|center.median_pauc01_C.B_HYqfl683_TMT11",0.836561628575107,0.840852911199405,0.925975995880307
"limma|FragPipe||MLE|center.median_pauc01_A.B_HYms2faims815_TMT16",0.840336997075401,0.816248297812827,0.945142697573777
"limma|FragPipe||MLE|center.median_pauc01_B.D_HYms2faims815_TMT16",0.758905809034218,0.780783931325406,0.942809305003846
"limma|FragPipe||MLE|center.median_pauc01_C.E_HYms2faims815_TMT16",0.756694548696705,0.741225725970113,0.939193995429647
"limma|FragPipe||MLE|center.median_pauc01_B.C_HYsps2815_TMT16",0.860904747797634,0.819613758926345,0.940923880325278
"limma|FragPipe||MLE|center.median_pauc01_B.E_HYsps2815_TMT16",0.857658477192052,0.834892344641782,0.928152791249279
"limma|FragPipe||MLE|center.median_pauc01_A.C_HYsps2815_TMT16",0.744267801254314,0.792916185868869,0.934918956363754
"limma|FragPipe||MLE|center.median_pauc01_A.D_HYms2815_TMT16",0.786693587373011,0.757872611608065,0.900017712222717
"limma|FragPipe||MLE|center.median_pauc01_A.E_HYms2815_TMT16",0.767086778658196,0.751582315298426,0.902624899252957
"limma|FragPipe||MLE|center.median_pauc01_D.E_HYms2815_TMT16",0.62499333033516,0.691710629898972,0.789658579355371
"limma|FragPipe||MLE|div.mean_pauc01_B.A_HEqe277_TMT10",0.782175094620338,0.754315898707411,0.506761445798419
"limma|FragPipe||MLE|div.mean_pauc01_C.A_HEqe277_TMT10",0.858158225365265,0.847586254894549,0.501472708924973
"limma|FragPipe||MLE|div.mean_pauc01_C.B_HEqe277_TMT10",0.873828045461496,0.872814967387315,0.504842900898345
"limma|FragPipe||MLE|div.mean_pauc01_B.A_HYqfl683_TMT11",0.89770165530785,0.882003966488357,0.499866422159574
"limma|FragPipe||MLE|div.mean_pauc01_C.A_HYqfl683_TMT11",0.872848797011266,0.866948641758306,0.499853826988614
"limma|FragPipe||MLE|div.mean_pauc01_C.B_HYqfl683_TMT11",0.824746219359558,0.812297237708274,0.518775852733086
"limma|FragPipe||MLE|div.mean_pauc01_A.B_HYms2faims815_TMT16",0.817893653144529,0.792380222007144,0.56469424662169
"limma|FragPipe||MLE|div.mean_pauc01_B.D_HYms2faims815_TMT16",0.747003543331226,0.743751161722418,0.57062328777859
"limma|FragPipe||MLE|div.mean_pauc01_C.E_HYms2faims815_TMT16",0.704189876894447,0.731376387267841,0.548211437078484
"limma|FragPipe||MLE|div.mean_pauc01_B.C_HYsps2815_TMT16",0.814627724529664,0.779824952596879,0.587014040035787
"limma|FragPipe||MLE|div.mean_pauc01_B.E_HYsps2815_TMT16",0.803542266540554,0.754233716681691,0.611083375148733
"limma|FragPipe||MLE|div.mean_pauc01_A.C_HYsps2815_TMT16",0.719605385273663,0.738987325123347,0.625751540614647
"limma|FragPipe||MLE|div.mean_pauc01_A.D_HYms2815_TMT16",0.739859752494254,0.71216221407197,0.56484129056109
"limma|FragPipe||MLE|div.mean_pauc01_A.E_HYms2815_TMT16",0.726130773973985,0.72998816794771,0.579769617740947
"limma|FragPipe||MLE|div.mean_pauc01_D.E_HYms2815_TMT16",0.637990024789088,0.679216759511927,0.528351934510377
"limma|FragPipe||MLE|div.median_pauc01_B.A_HEqe277_TMT10",0.779293706384773,0.748305177502241,0.500237382252585
"limma|FragPipe||MLE|div.median_pauc01_C.A_HEqe277_TMT10",0.869915236967695,0.858976211716578,0.505740036401383
"limma|FragPipe||MLE|div.median_pauc01_C.B_HEqe277_TMT10",0.889011796116576,0.894020267860061,0.508417054472023
"limma|FragPipe||MLE|div.median_pauc01_B.A_HYqfl683_TMT11",0.907008194127053,0.898480481152682,0.508111237784502
"limma|FragPipe||MLE|div.median_pauc01_C.A_HYqfl683_TMT11",0.884133649037796,0.890563596988148,0.500383641309629
"limma|FragPipe||MLE|div.median_pauc01_C.B_HYqfl683_TMT11",0.839803073072862,0.844056895607445,0.505914528818629
"limma|FragPipe||MLE|div.median_pauc01_A.B_HYms2faims815_TMT16",0.826698868954666,0.806181363225117,0.500096909814989
"limma|FragPipe||MLE|div.median_pauc01_B.D_HYms2faims815_TMT16",0.733326281686909,0.745004740657883,0.521869844257765
"limma|FragPipe||MLE|div.median_pauc01_C.E_HYms2faims815_TMT16",0.732485992205405,0.728499981015685,0.502522007545041
"limma|FragPipe||MLE|div.median_pauc01_B.C_HYsps2815_TMT16",0.84977713607968,0.801117713468407,0.508990560688481
"limma|FragPipe||MLE|div.median_pauc01_B.E_HYsps2815_TMT16",0.854622393727035,0.817292396321598,0.506647125854837
"limma|FragPipe||MLE|div.median_pauc01_A.C_HYsps2815_TMT16",0.704367346222415,0.756005716921059,0.505701067873445
"limma|FragPipe||MLE|div.median_pauc01_A.D_HYms2815_TMT16",0.774970523090279,0.745490103019743,0.500166324480879
"limma|FragPipe||MLE|div.median_pauc01_A.E_HYms2815_TMT16",0.750297809310972,0.757548405719423,0.500166324480879
"limma|FragPipe||MLE|div.median_pauc01_D.E_HYms2815_TMT16",0.621711341218449,0.695403928944099,0.500166324480879
"limma|FragPipe||MLE|quantiles_pauc01_B.A_HEqe277_TMT10",0.786562211978454,0.776524247691803,0.506117475935994
"limma|FragPipe||MLE|quantiles_pauc01_C.A_HEqe277_TMT10",0.842037814584406,0.83543397626238,0.917521296729927
"limma|FragPipe||MLE|quantiles_pauc01_C.B_HEqe277_TMT10",0.846482088252119,0.847162179846325,0.879867138413254
"limma|FragPipe||MLE|quantiles_pauc01_B.A_HYqfl683_TMT11",0.884046496992337,0.870574052175636,0.922648546074534
"limma|FragPipe||MLE|quantiles_pauc01_C.A_HYqfl683_TMT11",0.870893991921464,0.863986045581437,0.957416669648184
"limma|FragPipe||MLE|quantiles_pauc01_C.B_HYqfl683_TMT11",0.798138279410681,0.807904468820515,0.503470285340826
"limma|FragPipe||MLE|quantiles_pauc01_A.B_HYms2faims815_TMT16",0.790908260017663,0.781473741855487,0.480449075432799
"limma|FragPipe||MLE|quantiles_pauc01_B.D_HYms2faims815_TMT16",0.767318893789749,0.779074131972774,0.882207367399636
"limma|FragPipe||MLE|quantiles_pauc01_C.E_HYms2faims815_TMT16",0.714227227783957,0.738350181854972,0.500674028135047
"limma|FragPipe||MLE|quantiles_pauc01_B.C_HYsps2815_TMT16",0.798591661575866,0.78985435765097,0.798092625708932
"limma|FragPipe||MLE|quantiles_pauc01_B.E_HYsps2815_TMT16",0.792154521804167,0.798307041967013,0.859837318536497
"limma|FragPipe||MLE|quantiles_pauc01_A.C_HYsps2815_TMT16",0.749085611928987,0.780511782427129,0.903912758380578
"limma|FragPipe||MLE|quantiles_pauc01_A.D_HYms2815_TMT16",0.753408950950984,0.726348164929478,0.772637895571302
"limma|FragPipe||MLE|quantiles_pauc01_A.E_HYms2815_TMT16",0.74286987754696,0.731100426497485,0.798439970408753
"limma|FragPipe||MLE|quantiles_pauc01_D.E_HYms2815_TMT16",0.637528821226504,0.673365199955549,0.482651851376493
"limma|FragPipe||MLE|quantiles.robust_pauc01_B.A_HEqe277_TMT10",0.777473725454639,0.766597302875188,0.509125715109873
"limma|FragPipe||MLE|quantiles.robust_pauc01_C.A_HEqe277_TMT10",0.832902220077912,0.828021196021485,0.916978443139436
"limma|FragPipe||MLE|quantiles.robust_pauc01_C.B_HEqe277_TMT10",0.834756999555697,0.835707251349319,0.875951691959991
"limma|FragPipe||MLE|quantiles.robust_pauc01_B.A_HYqfl683_TMT11",0.859397757960116,0.859121776482831,0.914683737841143
"limma|FragPipe||MLE|quantiles.robust_pauc01_C.A_HYqfl683_TMT11",0.844159719731254,0.853296159163487,0.947004102567866
"limma|FragPipe||MLE|quantiles.robust_pauc01_C.B_HYqfl683_TMT11",0.780628195957246,0.801112725207766,0.505261080068861
"limma|FragPipe||MLE|quantiles.robust_pauc01_A.B_HYms2faims815_TMT16",0.689515324563272,0.686640472464463,0.488511202595789
"limma|FragPipe||MLE|quantiles.robust_pauc01_B.D_HYms2faims815_TMT16",0.669510473182776,0.690330869054524,0.87417374114963
"limma|FragPipe||MLE|quantiles.robust_pauc01_C.E_HYms2faims815_TMT16",0.66153741566224,0.675090157617792,0.505717780055053
"limma|FragPipe||MLE|quantiles.robust_pauc01_B.C_HYsps2815_TMT16",0.606359239427048,0.603451721134528,0.729987445864653
"limma|FragPipe||MLE|quantiles.robust_pauc01_B.E_HYsps2815_TMT16",0.612984152016475,0.59939441151724,0.767265372260668
"limma|FragPipe||MLE|quantiles.robust_pauc01_A.C_HYsps2815_TMT16",0.588903292558297,0.615769025901019,0.815811782279109
"limma|FragPipe||MLE|quantiles.robust_pauc01_A.D_HYms2815_TMT16",0.733662229718101,0.714281337094289,0.774762660227414
"limma|FragPipe||MLE|quantiles.robust_pauc01_A.E_HYms2815_TMT16",0.72989863312992,0.719184292969391,0.800395548735893
"limma|FragPipe||MLE|quantiles.robust_pauc01_D.E_HYms2815_TMT16",0.634911322543387,0.66973900849264,0.483517037571075
"limma|FragPipe||MLE|vsn_pauc01_B.A_HEqe277_TMT10",0.859903430230479,0.844151387736808,0.631521868126824
"limma|FragPipe||MLE|vsn_pauc01_C.A_HEqe277_TMT10",0.916859242398558,0.907070450349312,0.959557266775518
"limma|FragPipe||MLE|vsn_pauc01_C.B_HEqe277_TMT10",0.916930711241032,0.911967907313857,0.937697511546381
"limma|FragPipe||MLE|vsn_pauc01_B.A_HYqfl683_TMT11",0.92612793859114,0.913623340174004,0.953041675190748
"limma|FragPipe||MLE|vsn_pauc01_C.A_HYqfl683_TMT11",0.919237766681437,0.908579606666,0.963451948796186
"limma|FragPipe||MLE|vsn_pauc01_C.B_HYqfl683_TMT11",0.850351910785662,0.848721632391449,0.644186332879302
"limma|FragPipe||MLE|vsn_pauc01_A.B_HYms2faims815_TMT16",0.89434298966003,0.861127849256145,0.541162896077278
"limma|FragPipe||MLE|vsn_pauc01_B.D_HYms2faims815_TMT16",0.842693528941438,0.835311704224469,0.833145736355895
"limma|FragPipe||MLE|vsn_pauc01_C.E_HYms2faims815_TMT16",0.784453477679636,0.781730220408586,0.742401954780054
"limma|FragPipe||MLE|vsn_pauc01_B.C_HYsps2815_TMT16",0.897845666391563,0.848651725617393,0.88684107970216
"limma|FragPipe||MLE|vsn_pauc01_B.E_HYsps2815_TMT16",0.877289194879638,0.852932438367484,0.847276839512814
"limma|FragPipe||MLE|vsn_pauc01_A.C_HYsps2815_TMT16",0.824773705208095,0.817833300451945,0.843904118293492
"limma|FragPipe||MLE|vsn_pauc01_A.D_HYms2815_TMT16",0.819537424141338,0.806567934899257,0.831916171640465
"limma|FragPipe||MLE|vsn_pauc01_A.E_HYms2815_TMT16",0.809799211996651,0.799522411879185,0.840446886098974
"limma|FragPipe||MLE|vsn_pauc01_D.E_HYms2815_TMT16",0.683867163946179,0.713156943808124,0.481761012050583
"limma|FragPipe||MLE|lossf_pauc01_B.A_HEqe277_TMT10",0.918733241295287,0.899240448750962,0.52329013268933
"limma|FragPipe||MLE|lossf_pauc01_C.A_HEqe277_TMT10",0.955855147897674,0.936543197091281,0.540813625321138
"limma|FragPipe||MLE|lossf_pauc01_C.B_HEqe277_TMT10",0.953863191400419,0.935884872180966,0.549386508829186
"limma|FragPipe||MLE|lossf_pauc01_B.A_HYqfl683_TMT11",0.960576886910588,0.946982314556502,0.55471645273133
"limma|FragPipe||MLE|lossf_pauc01_C.A_HYqfl683_TMT11",0.962406697619404,0.949230302185192,0.547180380958409
"limma|FragPipe||MLE|lossf_pauc01_C.B_HYqfl683_TMT11",0.923810191101501,0.9129421781345,0.513091925549963
"limma|FragPipe||MLE|lossf_pauc01_A.B_HYms2faims815_TMT16",0.852965646371627,0.822551615076157,0.481423618618253
"limma|FragPipe||MLE|lossf_pauc01_B.D_HYms2faims815_TMT16",0.894297792343338,0.885487040402543,0.49109624971437
"limma|FragPipe||MLE|lossf_pauc01_C.E_HYms2faims815_TMT16",0.892099386209194,0.884261955239553,0.513193974738359
"limma|FragPipe||MLE|lossf_pauc01_B.C_HYsps2815_TMT16",0.912049615724761,0.900386943107162,0.489376773982638
"limma|FragPipe||MLE|lossf_pauc01_B.E_HYsps2815_TMT16",0.924715364531956,0.909797575404637,0.50148049321056
"limma|FragPipe||MLE|lossf_pauc01_A.C_HYsps2815_TMT16",0.91779145333412,0.908625686940845,0.514885542106257
"limma|FragPipe||MLE|lossf_pauc01_A.D_HYms2815_TMT16",0.852967990824146,0.836086467340306,0.479259899888832
"limma|FragPipe||MLE|lossf_pauc01_A.E_HYms2815_TMT16",0.861813320393849,0.842695453274434,0.47852849340997
"limma|FragPipe||MLE|lossf_pauc01_D.E_HYms2815_TMT16",0.788426634589423,0.803393324879073,0.517748900087788
"limma|FragPipe||MLE|TIC_pauc01_B.A_HEqe277_TMT10",0.777410301841233,0.751976260091157,0.506777588909826
"limma|FragPipe||MLE|TIC_pauc01_C.A_HEqe277_TMT10",0.855676612302372,0.846350972128249,0.501456887468472
"limma|FragPipe||MLE|TIC_pauc01_C.B_HEqe277_TMT10",0.873742584644348,0.872894129626682,0.504842900898345
"limma|FragPipe||MLE|TIC_pauc01_B.A_HYqfl683_TMT11",0.890106048749491,0.878540246050101,0.499866422159574
"limma|FragPipe||MLE|TIC_pauc01_C.A_HYqfl683_TMT11",0.872069397797714,0.865809166988518,0.499853826988614
"limma|FragPipe||MLE|TIC_pauc01_C.B_HYqfl683_TMT11",0.81847910812572,0.810989957026397,0.518743781863807
"limma|FragPipe||MLE|TIC_pauc01_A.B_HYms2faims815_TMT16",0.817893653144529,0.792380222007144,0.56469424662169
"limma|FragPipe||MLE|TIC_pauc01_B.D_HYms2faims815_TMT16",0.747003543331226,0.743751161722418,0.57062328777859
"limma|FragPipe||MLE|TIC_pauc01_C.E_HYms2faims815_TMT16",0.704501024737785,0.732965602774598,0.548185694070929
"limma|FragPipe||MLE|TIC_pauc01_B.C_HYsps2815_TMT16",0.826325791336611,0.794457752067563,0.587793638201957
"limma|FragPipe||MLE|TIC_pauc01_B.E_HYsps2815_TMT16",0.790228581687202,0.741288387964016,0.609947328455892
"limma|FragPipe||MLE|TIC_pauc01_A.C_HYsps2815_TMT16",0.688438375096926,0.726230192135152,0.619292550402446
"limma|FragPipe||MLE|TIC_pauc01_A.D_HYms2815_TMT16",0.739859752494254,0.71216221407197,0.56484129056109
"limma|FragPipe||MLE|TIC_pauc01_A.E_HYms2815_TMT16",0.726130773973985,0.72998816794771,0.579769617740947
"limma|FragPipe||MLE|TIC_pauc01_D.E_HYms2815_TMT16",0.637990024789088,0.679216759511927,0.528351934510377
"limma|FragPipe||MLE|Rlr_pauc01_B.A_HEqe277_TMT10",0.877309881432745,0.885364185893935,0.50508720450632
"limma|FragPipe||MLE|Rlr_pauc01_C.A_HEqe277_TMT10",0.940107069379841,0.918030515164492,0.49877851996391
"limma|FragPipe||MLE|Rlr_pauc01_C.B_HEqe277_TMT10",0.946185955332438,0.914413516217512,0.500234290360209
"limma|FragPipe||MLE|Rlr_pauc01_B.A_HYqfl683_TMT11",0.9597661674307,0.941634122258113,0.499853826988614
"limma|FragPipe||MLE|Rlr_pauc01_C.A_HYqfl683_TMT11",0.957338309256434,0.940618877377684,0.499856974645152
"limma|FragPipe||MLE|Rlr_pauc01_C.B_HYqfl683_TMT11",0.896837015277906,0.90104267484,0.49981063688056
"limma|FragPipe||MLE|Rlr_pauc01_A.B_HYms2faims815_TMT16",0.865571632132976,0.836268503305693,0.509890260511394
"limma|FragPipe||MLE|Rlr_pauc01_B.D_HYms2faims815_TMT16",0.870184396747911,0.857089890707093,0.546938017046181
"limma|FragPipe||MLE|Rlr_pauc01_C.E_HYms2faims815_TMT16",0.876239496403107,0.867604473359655,0.551592606341257
"limma|FragPipe||MLE|Rlr_pauc01_B.C_HYsps2815_TMT16",0.901767749976264,0.883121993758246,0.559331452644774
"limma|FragPipe||MLE|Rlr_pauc01_B.E_HYsps2815_TMT16",0.893630504962975,0.880875063621787,0.569419274882071
"limma|FragPipe||MLE|Rlr_pauc01_A.C_HYsps2815_TMT16",0.891552739527172,0.884976884700935,0.585121139899419
"limma|FragPipe||MLE|Rlr_pauc01_A.D_HYms2815_TMT16",0.834084063452684,0.811359311794896,0.591593103105195
"limma|FragPipe||MLE|Rlr_pauc01_A.E_HYms2815_TMT16",0.836153414727984,0.812663688870265,0.609378322295456
"limma|FragPipe||MLE|Rlr_pauc01_D.E_HYms2815_TMT16",0.74638123041977,0.763844719771775,0.533540820661889
"limma|FragPipe||MLE|MBQN_pauc01_B.A_HEqe277_TMT10",0.526152382081103,0.53412184634002,0.526380460918538
"limma|FragPipe||MLE|MBQN_pauc01_C.A_HEqe277_TMT10",0.918808298825946,0.903561041681436,0.918814397250312
"limma|FragPipe||MLE|MBQN_pauc01_C.B_HEqe277_TMT10",0.85721672246506,0.821107323186881,0.857163595806641
"limma|FragPipe||MLE|MBQN_pauc01_B.A_HYqfl683_TMT11",0.888001212177923,0.873375913987964,0.887978850797839
"limma|FragPipe||MLE|MBQN_pauc01_C.A_HYqfl683_TMT11",0.956906562610182,0.941184218935724,0.956891272777646
"limma|FragPipe||MLE|MBQN_pauc01_C.B_HYqfl683_TMT11",0.570778846354513,0.517831724580028,0.570892395347059
"limma|FragPipe||MLE|MBQN_pauc01_A.B_HYms2faims815_TMT16",0.478305688368319,0.478786515941276,0.478307146435746
"limma|FragPipe||MLE|MBQN_pauc01_B.D_HYms2faims815_TMT16",0.881458951736428,0.87319034269064,0.881461624649511
"limma|FragPipe||MLE|MBQN_pauc01_C.E_HYms2faims815_TMT16",0.676691059550358,0.678207345185912,0.676525330289015
"limma|FragPipe||MLE|MBQN_pauc01_B.C_HYsps2815_TMT16",0.512567985707274,0.510859845142404,0.512521042502842
"limma|FragPipe||MLE|MBQN_pauc01_B.E_HYsps2815_TMT16",0.528279791648296,0.527587530422837,0.528324990341753
"limma|FragPipe||MLE|MBQN_pauc01_A.C_HYsps2815_TMT16",0.921709307801305,0.905749887029698,0.921803194210169
"limma|FragPipe||MLE|MBQN_pauc01_A.D_HYms2815_TMT16",0.758467647261185,0.760148321310552,0.758467647261185
"limma|FragPipe||MLE|MBQN_pauc01_A.E_HYms2815_TMT16",0.818433419092853,0.826943760984888,0.818433419092853
"limma|FragPipe||MLE|MBQN_pauc01_D.E_HYms2815_TMT16",0.484633033703237,0.488404090958862,0.484633033703237
"limma|FragPipe||missForest|blank_pauc01_B.A_HEqe277_TMT10",0.925954033754948,0.923864666656184,0.925852283889948
"limma|FragPipe||missForest|blank_pauc01_C.A_HEqe277_TMT10",0.957704401264764,0.935674082488301,0.957711555185655
"limma|FragPipe||missForest|blank_pauc01_C.B_HEqe277_TMT10",0.954983589233853,0.80894157172796,0.954983589233853
"limma|FragPipe||missForest|blank_pauc01_B.A_HYqfl683_TMT11",0.962245772131956,0.928422002767256,0.962252461433691
"limma|FragPipe||missForest|blank_pauc01_C.A_HYqfl683_TMT11",0.965046296083937,0.946502787183573,0.965048016190098
"limma|FragPipe||missForest|blank_pauc01_C.B_HYqfl683_TMT11",0.927376162294845,0.932584834871338,0.927597482620812
"limma|FragPipe||missForest|blank_pauc01_A.B_HYms2faims815_TMT16",0.945147887696268,0.935629765310965,0.945147887696268
"limma|FragPipe||missForest|blank_pauc01_B.D_HYms2faims815_TMT16",0.942809521258949,0.935234061722044,0.942809521258949
"limma|FragPipe||missForest|blank_pauc01_C.E_HYms2faims815_TMT16",0.939791162273263,0.936684138695021,0.939786188405875
"limma|FragPipe||missForest|blank_pauc01_B.C_HYsps2815_TMT16",0.944469995362773,0.888766596907373,0.943444434365048
"limma|FragPipe||missForest|blank_pauc01_B.E_HYsps2815_TMT16",0.931508595998536,0.940443452575416,0.930968114779941
