"blank","bpca","GMS","Impseq","Impseqrob","knn","mice","min","MinDet","MinProb","missForest","MLE","nbavg","QRILC","SeqKNN","zero"
"limma|FragPipe|abd||max_pauc001_B.A_HEqe277_TMT10",0.838792008577111,0.838792008577111,0.83878529017377,0.838792008577111,0.838792008577111,0.838786409907661,0.838789769109331,0.838737141616493,0.83878081123821,0.83878081123821,0.838788649375441,0.838418010291498,0.838776332302649,0.83878081123821,0.838788649375441,0.838638605034158
"limma|FragPipe|abd||max_pauc001_C.A_HEqe277_TMT10",0.905683425960886,0.905682306226996,0.905682306226996,0.905682306226996,0.905682306226996,0.905681186493106,0.905682306226996,0.905667749686423,0.905680066759215,0.905680066759215,0.905683425960886,0.905424588274834,0.905675587823655,0.905676707557545,0.905683425960886,0.905607104898932
"limma|FragPipe|abd||max_pauc001_C.B_HEqe277_TMT10",0.908680147376472,0.908680147376472,0.908680147376472,0.908680147376472,0.908680147376472,0.908680147376472,0.908680147376472,0.908673428973131,0.908680147376472,0.908680147376472,0.908680147376472,0.908680147376472,0.908680147376472,0.908680147376472,0.908680147376472,0.908625280415854
"limma|FragPipe|abd||max_pauc001_B.A_HYqfl683_TMT11",0.91268062115438,0.912865107582266,0.91268062115438,0.912866932373837,0.91285780841598,0.912523689079224,0.912808539043547,0.91260033032523,0.912879705914838,0.912850509249693,0.912883355497982,0.91227679477959,0.912877881123267,0.912887005081125,0.912852334041265,0.91247770433162
"limma|FragPipe|abd||max_pauc001_C.A_HYqfl683_TMT11",0.922597633429271,0.922915512121039,0.922718069672995,0.922915512121039,0.922910037746325,0.922529933661965,0.922919161704183,0.922433402187829,0.922754747983583,0.922710952985866,0.922910037746325,0.921984138502907,0.922816790897017,0.922703653819579,0.922908212954753,0.922237784531356
"limma|FragPipe|abd||max_pauc001_C.B_HYqfl683_TMT11",0.858451100271946,0.858451100271946,0.85844380110566,0.858451100271946,0.858451100271946,0.858149097266851,0.858451100271946,0.85826278178176,0.858421903606801,0.858421903606801,0.858458399438233,0.857210971919903,0.858408044314815,0.858429202773088,0.858451100271946,0.857953844568692
"limma|FragPipe|abd||max_pauc001_A.B_HYms2faims815_TMT16",0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196,0.760953559996196
"limma|FragPipe|abd||max_pauc001_B.D_HYms2faims815_TMT16",0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372,0.768478489952372
"limma|FragPipe|abd||max_pauc001_C.E_HYms2faims815_TMT16",0.778092696327695,0.778092696327696,0.778092696327695,0.778092696327695,0.778092696327696,0.778092696327695,0.778092696327695,0.778082372591585,0.778092696327696,0.778092696327695,0.778092696327695,0.777559743774714,0.778092696327695,0.778092696327695,0.778092696327695,0.77802043017492
"limma|FragPipe|abd||max_pauc001_B.C_HYsps2815_TMT16",0.738207956145063,0.73814536945619,0.738393697286235,0.73819382366693,0.738310921342887,0.738030290705681,0.738240511317904,0.682069715151222,0.716520658987764,0.724979956612888,0.738270542833936,0.7341014617848,0.68278037690875,0.71724141537253,0.739072056236603,0.679352241498855
"limma|FragPipe|abd||max_pauc001_B.E_HYsps2815_TMT16",0.779630501917586,0.779089177531968,0.780478450605545,0.778923625645271,0.77964236310459,0.779430628298281,0.779573972005055,0.774351011872311,0.779222426611505,0.778741922354994,0.77958608555774,0.775943691684726,0.776412082388552,0.778846906478265,0.781122235457624,0.771106598678141
"limma|FragPipe|abd||max_pauc001_A.C_HYsps2815_TMT16",0.772739656999507,0.769036947728748,0.776771451118211,0.768669503297299,0.771722118573955,0.772939530618811,0.775037194158788,0.634871276039015,0.66010784413306,0.68050731922052,0.776464574450188,0.769917199223868,0.634970203385944,0.70841265439051,0.777797065245553,0.627124659096867
"limma|FragPipe|abd||max_pauc001_A.D_HYms2815_TMT16",0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662,0.687076131547662
"limma|FragPipe|abd||max_pauc001_A.E_HYms2815_TMT16",0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687,0.680703800653687
"limma|FragPipe|abd||max_pauc001_D.E_HYms2815_TMT16",0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958,0.62356110000958
"limma|FragPipe|abd||center.mean_pauc001_B.A_HEqe277_TMT10",0.696153669656222,0.69613911311565,0.696123436841188,0.69613911311565,0.69614023284954,0.696126796042858,0.696084246155032,0.6958655468979,0.69597657971045,0.69597657971045,0.69613687364787,0.694646783742483,0.696057372541668,0.695886821841814,0.696132394712309,0.696079767219471
