"abd","phi","ratio"
"DEP|FragPipe||MLE|vsn_pauc005_B.A_HEqe277_TMT10",0.833999657042897,0.81794737961521,0.513317483405716
"DEP|FragPipe||MLE|vsn_pauc005_C.A_HEqe277_TMT10",0.906193699604864,0.891209483621385,0.952622089931368
"DEP|FragPipe||MLE|vsn_pauc005_C.B_HEqe277_TMT10",0.905097893336904,0.895752106590878,0.922812117703068
"DEP|FragPipe||MLE|vsn_pauc005_B.A_HYqfl683_TMT11",0.916070718000264,0.90129472184866,0.940785026891248
"DEP|FragPipe||MLE|vsn_pauc005_C.A_HYqfl683_TMT11",0.909121273486545,0.895177877324781,0.95805342256511
"DEP|FragPipe||MLE|vsn_pauc005_C.B_HYqfl683_TMT11",0.82970956205746,0.829626887661162,0.514740879277731
"DEP|FragPipe||MLE|vsn_pauc005_A.B_HYms2faims815_TMT16",0.872802993202728,0.836590737309818,0.533414728116879
"DEP|FragPipe||MLE|vsn_pauc005_B.D_HYms2faims815_TMT16",0.818008455105229,0.814738790610326,0.799898183193452
"DEP|FragPipe||MLE|vsn_pauc005_C.E_HYms2faims815_TMT16",0.754165957837887,0.76036648184188,0.667313108400132
"DEP|FragPipe||MLE|vsn_pauc005_A.C_HYsps2815_TMT16",0.878768399216288,0.824713491791969,0.861653572695312
"DEP|FragPipe||MLE|vsn_pauc005_B.C_HYsps2815_TMT16",0.857511054492987,0.824246052312633,0.808796804084087
"DEP|FragPipe||MLE|vsn_pauc005_B.E_HYsps2815_TMT16",0.799172135064719,0.793564767126545,0.817475365295583
"DEP|FragPipe||MLE|vsn_pauc005_A.D_HYms2815_TMT16",0.789592840659606,0.781624423501534,0.799622043774892
"DEP|FragPipe||MLE|vsn_pauc005_A.E_HYms2815_TMT16",0.774327370408656,0.771394672359678,0.808026554403259
"DEP|FragPipe||MLE|vsn_pauc005_D.E_HYms2815_TMT16",0.648421856520997,0.689692774471123,0.489439630151693
"DEP|FragPipe||MLE|lossf_pauc005_B.A_HEqe277_TMT10",0.903022185602102,0.875104596157224,0.518699161038581
"DEP|FragPipe||MLE|lossf_pauc005_C.A_HEqe277_TMT10",0.94710721314773,0.92025872546368,0.531704352913281
"DEP|FragPipe||MLE|lossf_pauc005_C.B_HEqe277_TMT10",0.94630680012192,0.919347214301768,0.53928599395406
"DEP|FragPipe||MLE|lossf_pauc005_B.A_HYqfl683_TMT11",0.95187605578744,0.932945812135647,0.542621409875772
"DEP|FragPipe||MLE|lossf_pauc005_C.A_HYqfl683_TMT11",0.955058222780591,0.936168769576001,0.540782464472134
"DEP|FragPipe||MLE|lossf_pauc005_C.B_HYqfl683_TMT11",0.909999311722308,0.897843661465254,0.51554487086376
"DEP|FragPipe||MLE|lossf_pauc005_A.B_HYms2faims815_TMT16",0.822973745925962,0.789392388261108,0.491029245011211
"DEP|FragPipe||MLE|lossf_pauc005_B.D_HYms2faims815_TMT16",0.872296405181644,0.862366819697266,0.496526081561464
"DEP|FragPipe||MLE|lossf_pauc005_C.E_HYms2faims815_TMT16",0.869206930332768,0.862019385430445,0.50837228773115
"DEP|FragPipe||MLE|lossf_pauc005_A.C_HYsps2815_TMT16",0.886053346923331,0.867108149304685,0.496176988915066
"DEP|FragPipe||MLE|lossf_pauc005_B.C_HYsps2815_TMT16",0.900445443640328,0.875430958596555,0.502620906118682
"DEP|FragPipe||MLE|lossf_pauc005_B.E_HYsps2815_TMT16",0.89270455143031,0.880202034811699,0.513293875775344
"DEP|FragPipe||MLE|lossf_pauc005_A.D_HYms2815_TMT16",0.825657533977667,0.807483432764273,0.491098464970529
"DEP|FragPipe||MLE|lossf_pauc005_A.E_HYms2815_TMT16",0.830253701102073,0.809152803454766,0.490190364450032
"DEP|FragPipe||MLE|lossf_pauc005_D.E_HYms2815_TMT16",0.748625462698837,0.772251231090645,0.510516229126881
"DEP|FragPipe||MLE|TIC_pauc005_B.A_HEqe277_TMT10",0.748749960851002,0.719535313106272,0.503301902289402
"DEP|FragPipe||MLE|TIC_pauc005_C.A_HEqe277_TMT10",0.83841664555409,0.829284831810086,0.537274197129249
"DEP|FragPipe||MLE|TIC_pauc005_C.B_HEqe277_TMT10",0.857392565780417,0.855721111554724,0.502359361976117
"DEP|FragPipe||MLE|TIC_pauc005_B.A_HYqfl683_TMT11",0.881942870865846,0.87150920675698,0.529470948349824
"DEP|FragPipe||MLE|TIC_pauc005_C.A_HYqfl683_TMT11",0.86506293495016,0.85815434295775,0.548855347502394
"DEP|FragPipe||MLE|TIC_pauc005_C.B_HYqfl683_TMT11",0.801930030464482,0.800365204314935,0.52217830192098
"DEP|FragPipe||MLE|TIC_pauc005_A.B_HYms2faims815_TMT16",0.790966982704848,0.766147355608459,0.539070389512962
"DEP|FragPipe||MLE|TIC_pauc005_B.D_HYms2faims815_TMT16",0.730515350382579,0.726566980223525,0.543875793508956
"DEP|FragPipe||MLE|TIC_pauc005_C.E_HYms2faims815_TMT16",0.69203218463626,0.724058518611568,0.529649203755184
"DEP|FragPipe||MLE|TIC_pauc005_A.C_HYsps2815_TMT16",0.807205003108193,0.76966725211208,0.566861461446055
"DEP|FragPipe||MLE|TIC_pauc005_B.C_HYsps2815_TMT16",0.769697333065901,0.712355849648388,0.573812239287669
"DEP|FragPipe||MLE|TIC_pauc005_B.E_HYsps2815_TMT16",0.679790358415595,0.715096281200877,0.582917556862017
"DEP|FragPipe||MLE|TIC_pauc005_A.D_HYms2815_TMT16",0.71962417806764,0.693876828685285,0.545618791226102
"DEP|FragPipe||MLE|TIC_pauc005_A.E_HYms2815_TMT16",0.704671882784329,0.713693276332863,0.556447285265621
"DEP|FragPipe||MLE|TIC_pauc005_D.E_HYms2815_TMT16",0.620395659176902,0.666611069330018,0.519005515348633
"DEP|FragPipe||MLE|Rlr_pauc005_B.A_HEqe277_TMT10",0.855038351208222,0.860993478238651,0.518722472175507
"DEP|FragPipe||MLE|Rlr_pauc005_C.A_HEqe277_TMT10",0.929823188957315,0.903648135641393,0.511222246423144
"DEP|FragPipe||MLE|Rlr_pauc005_C.B_HEqe277_TMT10",0.93822658414122,0.897759490754593,0.529720175976717
"DEP|FragPipe||MLE|Rlr_pauc005_B.A_HYqfl683_TMT11",0.951651476325855,0.929333657807103,0.525553016972898
"DEP|FragPipe||MLE|Rlr_pauc005_C.A_HYqfl683_TMT11",0.949075644548967,0.927138096661898,0.547976052265976
"DEP|FragPipe||MLE|Rlr_pauc005_C.B_HYqfl683_TMT11",0.879838558657125,0.884255106113574,0.515196262681926
"DEP|FragPipe||MLE|Rlr_pauc005_A.B_HYms2faims815_TMT16",0.83652954709645,0.806509296900512,0.506012671734632
"DEP|FragPipe||MLE|Rlr_pauc005_B.D_HYms2faims815_TMT16",0.846820600341061,0.83689226065507,0.52893186228689
"DEP|FragPipe||MLE|Rlr_pauc005_C.E_HYms2faims815_TMT16",0.855801975118947,0.848256446397407,0.533172023793991
"DEP|FragPipe||MLE|Rlr_pauc005_A.C_HYsps2815_TMT16",0.879901637341342,0.857150083047126,0.542339715131307
"DEP|FragPipe||MLE|Rlr_pauc005_B.C_HYsps2815_TMT16",0.872474500468161,0.854910906292781,0.549545597317603
"DEP|FragPipe||MLE|Rlr_pauc005_B.E_HYsps2815_TMT16",0.871885217673302,0.864750262667507,0.556208271046701
"DEP|FragPipe||MLE|Rlr_pauc005_A.D_HYms2815_TMT16",0.808695689139088,0.786943817137628,0.569856487624522
"DEP|FragPipe||MLE|Rlr_pauc005_A.E_HYms2815_TMT16",0.806448861065555,0.787343477869124,0.586085913785127
"DEP|FragPipe||MLE|Rlr_pauc005_D.E_HYms2815_TMT16",0.708885193129063,0.735569532697384,0.52287440957586
"DEP|FragPipe||MLE|MBQN_pauc005_B.A_HEqe277_TMT10",0.510004908380802,0.513994969036137,0.510047164006391
"DEP|FragPipe||MLE|MBQN_pauc005_C.A_HEqe277_TMT10",0.882693788178043,0.866680271229009,0.882714813909388
"DEP|FragPipe||MLE|MBQN_pauc005_C.B_HEqe277_TMT10",0.819043999487557,0.776529979849853,0.818988171600025
"DEP|FragPipe||MLE|MBQN_pauc005_B.A_HYqfl683_TMT11",0.868105807648434,0.851048215640083,0.867995564035375
"DEP|FragPipe||MLE|MBQN_pauc005_C.A_HYqfl683_TMT11",0.949685708867177,0.930582464680702,0.949665596856686
"DEP|FragPipe||MLE|MBQN_pauc005_C.B_HYqfl683_TMT11",0.554232234730589,0.561882128311051,0.554325589725116
"DEP|FragPipe||MLE|MBQN_pauc005_A.B_HYms2faims815_TMT16",0.488387024627055,0.488575568025548,0.488387024627055
"DEP|FragPipe||MLE|MBQN_pauc005_B.D_HYms2faims815_TMT16",0.82767600311325,0.824100842685322,0.827706766788015
"DEP|FragPipe||MLE|MBQN_pauc005_C.E_HYms2faims815_TMT16",0.65980476579724,0.659894595727554,0.659510957251157
"DEP|FragPipe||MLE|MBQN_pauc005_A.C_HYsps2815_TMT16",0.514636392865086,0.513097731473712,0.514637217000807
"DEP|FragPipe||MLE|MBQN_pauc005_B.C_HYsps2815_TMT16",0.519797542818744,0.519380118075985,0.519765401525619
"DEP|FragPipe||MLE|MBQN_pauc005_B.E_HYsps2815_TMT16",0.889895210112887,0.867454664036438,0.889746118810084
"DEP|FragPipe||MLE|MBQN_pauc005_A.D_HYms2815_TMT16",0.686357422892322,0.699305154072678,0.686357422892322
"DEP|FragPipe||MLE|MBQN_pauc005_A.E_HYms2815_TMT16",0.75525753432703,0.776375452242366,0.75525753432703
"DEP|FragPipe||MLE|MBQN_pauc005_D.E_HYms2815_TMT16",0.491073056723521,0.49336297498519,0.491073056723521
"DEP|FragPipe||missForest|blank_pauc005_B.A_HEqe277_TMT10",0.909969687843034,0.899554642100275,0.909970849743231
"DEP|FragPipe||missForest|blank_pauc005_C.A_HEqe277_TMT10",0.949627512714305,0.921735600258211,0.949642367850582
"DEP|FragPipe||missForest|blank_pauc005_C.B_HEqe277_TMT10",0.947037371153176,0.783777250056299,0.947036456990943
"DEP|FragPipe||missForest|blank_pauc005_B.A_HYqfl683_TMT11",0.954204125751761,0.918807254983198,0.954228602347861
"DEP|FragPipe||missForest|blank_pauc005_C.A_HYqfl683_TMT11",0.958595701959074,0.93823769178478,0.958598681516183
"DEP|FragPipe||missForest|blank_pauc005_C.B_HYqfl683_TMT11",0.913633812729175,0.920013603167984,0.913741635452082
"DEP|FragPipe||missForest|blank_pauc005_A.B_HYms2faims815_TMT16",0.922272752190154,0.915839519950471,0.922272752190154
"DEP|FragPipe||missForest|blank_pauc005_B.D_HYms2faims815_TMT16",0.920137571482512,0.908315854509024,0.920137571482512
"DEP|FragPipe||missForest|blank_pauc005_C.E_HYms2faims815_TMT16",0.91597782163245,0.915728686437275,0.915965179026382
"DEP|FragPipe||missForest|blank_pauc005_A.C_HYsps2815_TMT16",0.912684880684206,0.910948014651897,0.912295064488105
"DEP|FragPipe||missForest|blank_pauc005_B.C_HYsps2815_TMT16",0.908681860329805,0.910157668495321,0.908607907025953
"DEP|FragPipe||missForest|blank_pauc005_B.E_HYsps2815_TMT16",0.914452239738197,0.914046352895534,0.914854417970115
"DEP|FragPipe||missForest|blank_pauc005_A.D_HYms2815_TMT16",0.862817459148262,0.870512060708511,0.862817459148262
"DEP|FragPipe||missForest|blank_pauc005_A.E_HYms2815_TMT16",0.865311073473517,0.871403067158981,0.865311073473517
"DEP|FragPipe||missForest|blank_pauc005_D.E_HYms2815_TMT16",0.749285237305209,0.799948800855339,0.749285237305209
"DEP|FragPipe||missForest|sum_pauc005_B.A_HEqe277_TMT10",0.906252260837471,0.885573673458728,0.85486828503732
"DEP|FragPipe||missForest|sum_pauc005_C.A_HEqe277_TMT10",0.9473273891214,0.918700682204536,0.907641138375512
"DEP|FragPipe||missForest|sum_pauc005_C.B_HEqe277_TMT10",0.945236917666545,0.75225750077882,0.887719532174918
"DEP|FragPipe||missForest|sum_pauc005_B.A_HYqfl683_TMT11",0.952989707157209,0.911149979433607,0.929399021841196
"DEP|FragPipe||missForest|sum_pauc005_C.A_HYqfl683_TMT11",0.95618579892429,0.934482891159609,0.944544855519041
"DEP|FragPipe||missForest|sum_pauc005_C.B_HYqfl683_TMT11",0.909900435429993,0.906788280269656,0.821569967375339
"DEP|FragPipe||missForest|sum_pauc005_A.B_HYms2faims815_TMT16",0.913541296449019,0.908949215359411,0.633137666247741
"DEP|FragPipe||missForest|sum_pauc005_B.D_HYms2faims815_TMT16",0.913553861995393,0.899615179299462,0.670057082096858
"DEP|FragPipe||missForest|sum_pauc005_C.E_HYms2faims815_TMT16",0.910607301573624,0.912835712604368,0.825543996167976
"DEP|FragPipe||missForest|sum_pauc005_A.C_HYsps2815_TMT16",0.899772322205338,0.907068807812477,0.591890463297167
"DEP|FragPipe||missForest|sum_pauc005_B.C_HYsps2815_TMT16",0.895836662069019,0.895788862197193,0.502969541282967
"DEP|FragPipe||missForest|sum_pauc005_B.E_HYsps2815_TMT16",0.90448225785167,0.894844814728624,0.759220327431182
"DEP|FragPipe||missForest|sum_pauc005_A.D_HYms2815_TMT16",0.852843869656963,0.862549690224607,0.531724522006778
"DEP|FragPipe||missForest|sum_pauc005_A.E_HYms2815_TMT16",0.854678516108047,0.85881296774384,0.574242784766349
"DEP|FragPipe||missForest|sum_pauc005_D.E_HYms2815_TMT16",0.736500445670425,0.776225659632296,0.500675541767347
"DEP|FragPipe||missForest|max_pauc005_B.A_HEqe277_TMT10",0.906279694846065,0.885849384788015,0.766463697663976
"DEP|FragPipe||missForest|max_pauc005_C.A_HEqe277_TMT10",0.947438406288847,0.919058978949897,0.899816001082514
"DEP|FragPipe||missForest|max_pauc005_C.B_HEqe277_TMT10",0.945364834559399,0.75210923280635,0.860061782374649
"DEP|FragPipe||missForest|max_pauc005_B.A_HYqfl683_TMT11",0.953280916964659,0.916664394754371,0.933157360690435
"DEP|FragPipe||missForest|max_pauc005_C.A_HYqfl683_TMT11",0.9568305005939,0.934914926940515,0.947876186589997
"DEP|FragPipe||missForest|max_pauc005_C.B_HYqfl683_TMT11",0.910271754975525,0.895855726567236,0.773904688735352
"DEP|FragPipe||missForest|max_pauc005_A.B_HYms2faims815_TMT16",0.913207329367129,0.908929745746067,0.821742710087916
"DEP|FragPipe||missForest|max_pauc005_B.D_HYms2faims815_TMT16",0.913939861227628,0.900678928174017,0.851457486826573
"DEP|FragPipe||missForest|max_pauc005_C.E_HYms2faims815_TMT16",0.911000264112469,0.912746295665852,0.883060445209878
"DEP|FragPipe||missForest|max_pauc005_A.C_HYsps2815_TMT16",0.90270543840638,0.908778065298128,0.847970910893519
"DEP|FragPipe||missForest|max_pauc005_B.C_HYsps2815_TMT16",0.899694458549184,0.898750857487464,0.646010374426492
"DEP|FragPipe||missForest|max_pauc005_B.E_HYsps2815_TMT16",0.912430042466684,0.908508263866418,0.889284800255427
"DEP|FragPipe||missForest|max_pauc005_A.D_HYms2815_TMT16",0.852891632275139,0.862412418505491,0.746159671727403
"DEP|FragPipe||missForest|max_pauc005_A.E_HYms2815_TMT16",0.85499140859217,0.859242709152383,0.78247810395452
"DEP|FragPipe||missForest|max_pauc005_D.E_HYms2815_TMT16",0.735430306497729,0.766731281793291,0.565288408523177
"DEP|FragPipe||missForest|center.mean_pauc005_B.A_HEqe277_TMT10",0.76639744223258,0.760066466541927,0.766019079626218
"DEP|FragPipe||missForest|center.mean_pauc005_C.A_HEqe277_TMT10",0.854690622178267,0.839813637424646,0.854468937836913
"DEP|FragPipe||missForest|center.mean_pauc005_C.B_HEqe277_TMT10",0.864847467369299,0.848377600633858,0.864845913293504
"DEP|FragPipe||missForest|center.mean_pauc005_B.A_HYqfl683_TMT11",0.895644364234767,0.874487274088118,0.893373196827904
"DEP|FragPipe||missForest|center.mean_pauc005_C.A_HYqfl683_TMT11",0.876060294019716,0.865670578378218,0.875849676576525
"DEP|FragPipe||missForest|center.mean_pauc005_C.B_HYqfl683_TMT11",0.81308733044393,0.812508389315487,0.810524935392029
"DEP|FragPipe||missForest|center.mean_pauc005_A.B_HYms2faims815_TMT16",0.811993743696818,0.786374126202067,0.811993743696818
"DEP|FragPipe||missForest|center.mean_pauc005_B.D_HYms2faims815_TMT16",0.764930715484522,0.768600577460303,0.764930715484522
"DEP|FragPipe||missForest|center.mean_pauc005_C.E_HYms2faims815_TMT16",0.729263563813773,0.736814402429862,0.729208779187479
"DEP|FragPipe||missForest|center.mean_pauc005_A.C_HYsps2815_TMT16",0.836236814987402,0.812446489125169,0.83802312916298
"DEP|FragPipe||missForest|center.mean_pauc005_B.C_HYsps2815_TMT16",0.81419082388745,0.799685571618991,0.812231956295259
"DEP|FragPipe||missForest|center.mean_pauc005_B.E_HYsps2815_TMT16",0.767098421069277,0.773622691505705,0.750212511121969
"DEP|FragPipe||missForest|center.mean_pauc005_A.D_HYms2815_TMT16",0.739712787130293,0.717080284221537,0.739712787130293
"DEP|FragPipe||missForest|center.mean_pauc005_A.E_HYms2815_TMT16",0.727866191962433,0.71354644598236,0.727866191962433
"DEP|FragPipe||missForest|center.mean_pauc005_D.E_HYms2815_TMT16",0.622168266140247,0.661687236597101,0.622168266140247
"DEP|FragPipe||missForest|center.median_pauc005_B.A_HEqe277_TMT10",0.763485296166715,0.753691647630609,0.909948474708431
"DEP|FragPipe||missForest|center.median_pauc005_C.A_HEqe277_TMT10",0.865850303338226,0.851563273181276,0.94963893974221
"DEP|FragPipe||missForest|center.median_pauc005_C.B_HEqe277_TMT10",0.879775096710594,0.873722657110527,0.947054283154475
"DEP|FragPipe||missForest|center.median_pauc005_B.A_HYqfl683_TMT11",0.903103499236563,0.887924145541234,0.954237168574552
"DEP|FragPipe||missForest|center.median_pauc005_C.A_HYqfl683_TMT11",0.883665613542206,0.885173269439711,0.958596074403713
"DEP|FragPipe||missForest|center.median_pauc005_C.B_HYqfl683_TMT11",0.825555497454192,0.831640596892069,0.91371035010243
"DEP|FragPipe||missForest|center.median_pauc005_A.B_HYms2faims815_TMT16",0.816930597082302,0.793480484502424,0.922267695147727
"DEP|FragPipe||missForest|center.median_pauc005_B.D_HYms2faims815_TMT16",0.748941105886175,0.771137055087307,0.920129358471015
"DEP|FragPipe||missForest|center.median_pauc005_C.E_HYms2faims815_TMT16",0.749237448572407,0.735032216394486,0.915977400212247
"DEP|FragPipe||missForest|center.median_pauc005_A.C_HYsps2815_TMT16",0.857509844043647,0.814861618855978,0.912286823130894
"DEP|FragPipe||missForest|center.median_pauc005_B.C_HYsps2815_TMT16",0.851585947895324,0.827259916644853,0.908590995074175
"DEP|FragPipe||missForest|center.median_pauc005_B.E_HYsps2815_TMT16",0.755400090780423,0.796529543874874,0.914561849789109
"DEP|FragPipe||missForest|center.median_pauc005_A.D_HYms2815_TMT16",0.76727193997243,0.740232190333569,0.862842394044515
"DEP|FragPipe||missForest|center.median_pauc005_A.E_HYms2815_TMT16",0.747689266520589,0.736309059271381,0.865325052590185
"DEP|FragPipe||missForest|center.median_pauc005_D.E_HYms2815_TMT16",0.610174479246576,0.675132856425423,0.749258500622209
"DEP|FragPipe||missForest|div.mean_pauc005_B.A_HEqe277_TMT10",0.755742342058408,0.72341326895876,0.503301562263775
"DEP|FragPipe||missForest|div.mean_pauc005_C.A_HEqe277_TMT10",0.843461706370287,0.831843916232974,0.537103847568055
"DEP|FragPipe||missForest|div.mean_pauc005_C.B_HEqe277_TMT10",0.85735426238288,0.855583347306303,0.502361809553478
"DEP|FragPipe||missForest|div.mean_pauc005_B.A_HYqfl683_TMT11",0.89555106685277,0.877509662331262,0.530325522573348
"DEP|FragPipe||missForest|div.mean_pauc005_C.A_HYqfl683_TMT11",0.871062273190526,0.86397018238018,0.549974584377854
"DEP|FragPipe||missForest|div.mean_pauc005_C.B_HYqfl683_TMT11",0.815169133814442,0.808671837092119,0.523595634174149
"DEP|FragPipe||missForest|div.mean_pauc005_A.B_HYms2faims815_TMT16",0.790966982704848,0.766147355608459,0.539070389512962
"DEP|FragPipe||missForest|div.mean_pauc005_B.D_HYms2faims815_TMT16",0.730515350382579,0.726566980223525,0.543875793508956
"DEP|FragPipe||missForest|div.mean_pauc005_C.E_HYms2faims815_TMT16",0.695821932231181,0.725571669989818,0.530046501865071
"DEP|FragPipe||missForest|div.mean_pauc005_A.C_HYsps2815_TMT16",0.813838042290318,0.771098363791844,0.56616506676169
"DEP|FragPipe||missForest|div.mean_pauc005_B.C_HYsps2815_TMT16",0.802125013353574,0.746028567222536,0.575162182183649
"DEP|FragPipe||missForest|div.mean_pauc005_B.E_HYsps2815_TMT16",0.726438861130968,0.74276212246128,0.591826850321191
"DEP|FragPipe||missForest|div.mean_pauc005_A.D_HYms2815_TMT16",0.71962417806764,0.693876828685285,0.545618791226102
"DEP|FragPipe||missForest|div.mean_pauc005_A.E_HYms2815_TMT16",0.704671882784329,0.713693276332863,0.556447285265621
"DEP|FragPipe||missForest|div.mean_pauc005_D.E_HYms2815_TMT16",0.620395659176902,0.666611069330018,0.519005515348633
"DEP|FragPipe||missForest|div.median_pauc005_A.B_HYms2faims815_TMT16",0.801742781560783,0.779089490299345,0.489693680106195
"DEP|FragPipe||missForest|div.median_pauc005_B.D_HYms2faims815_TMT16",0.719729184589668,0.728875098671326,0.509324571448678
"DEP|FragPipe||missForest|div.median_pauc005_C.E_HYms2faims815_TMT16",0.725606900718727,0.722923886858992,0.501247442634229
"DEP|FragPipe||missForest|quantiles_pauc005_B.A_HEqe277_TMT10",0.760251401561539,0.749273958642606,0.499883819121886
"DEP|FragPipe||missForest|quantiles_pauc005_C.A_HEqe277_TMT10",0.822275343580105,0.814030605822442,0.881794435373822
"DEP|FragPipe||missForest|quantiles_pauc005_C.B_HEqe277_TMT10",0.81499874933465,0.817593598831276,0.844640222037573
"DEP|FragPipe||missForest|quantiles_pauc005_B.A_HYqfl683_TMT11",0.874877968514126,0.861097330659479,0.901058219503078
"DEP|FragPipe||missForest|quantiles_pauc005_C.A_HYqfl683_TMT11",0.859501777827238,0.85397432694412,0.950042138386424
"DEP|FragPipe||missForest|quantiles_pauc005_C.B_HYqfl683_TMT11",0.778831394175492,0.794109251718497,0.514841578996923
"DEP|FragPipe||missForest|quantiles_pauc005_A.B_HYms2faims815_TMT16",0.755908446090208,0.754055124324691,0.488538145911587
"DEP|FragPipe||missForest|quantiles_pauc005_B.D_HYms2faims815_TMT16",0.746598801831566,0.763700573057305,0.830042656827146
"DEP|FragPipe||missForest|quantiles_pauc005_C.E_HYms2faims815_TMT16",0.695168056645348,0.725399545122405,0.497386621614487
"DEP|FragPipe||missForest|quantiles_pauc005_A.C_HYsps2815_TMT16",0.782215658496288,0.777847855068316,0.744167720272678
"DEP|FragPipe||missForest|quantiles_pauc005_B.C_HYsps2815_TMT16",0.771051388055739,0.786677825464331,0.810801102157907
"DEP|FragPipe||missForest|quantiles_pauc005_B.E_HYsps2815_TMT16",0.735417922829785,0.779347138224764,0.869108292360911
"DEP|FragPipe||missForest|quantiles_pauc005_A.D_HYms2815_TMT16",0.731128952912459,0.710961645469348,0.700978983421901
"DEP|FragPipe||missForest|quantiles_pauc005_A.E_HYms2815_TMT16",0.721341647302651,0.716474990760193,0.728349681585803
"DEP|FragPipe||missForest|quantiles_pauc005_D.E_HYms2815_TMT16",0.618557714539908,0.65897026433763,0.490039869448518
"DEP|FragPipe||missForest|quantiles.robust_pauc005_B.A_HEqe277_TMT10",0.759705646708805,0.748736659790521,0.499419506982435
"DEP|FragPipe||missForest|quantiles.robust_pauc005_C.A_HEqe277_TMT10",0.822512294430739,0.814196297727062,0.88167582282417
"DEP|FragPipe||missForest|quantiles.robust_pauc005_C.B_HEqe277_TMT10",0.815208366734536,0.817707137780539,0.844504944310425
"DEP|FragPipe||missForest|quantiles.robust_pauc005_B.A_HYqfl683_TMT11",0.87220586445369,0.85902822222838,0.902458797566953
"DEP|FragPipe||missForest|quantiles.robust_pauc005_C.A_HYqfl683_TMT11",0.851890499190529,0.853597226747425,0.949183839716513
"DEP|FragPipe||missForest|quantiles.robust_pauc005_C.B_HYqfl683_TMT11",0.775637859861597,0.793653228175079,0.515460884597731
"DEP|FragPipe||missForest|quantiles.robust_pauc005_A.B_HYms2faims815_TMT16",0.759552719431308,0.756551364750782,0.488529717507542
"DEP|FragPipe||missForest|quantiles.robust_pauc005_B.D_HYms2faims815_TMT16",0.748907813690196,0.766418120897882,0.834039296456166
"DEP|FragPipe||missForest|quantiles.robust_pauc005_C.E_HYms2faims815_TMT16",0.694215815556312,0.726031607998569,0.497679761507182
"DEP|FragPipe||missForest|quantiles.robust_pauc005_A.C_HYsps2815_TMT16",0.786032115126815,0.780214129003407,0.78250854860531
"DEP|FragPipe||missForest|quantiles.robust_pauc005_B.C_HYsps2815_TMT16",0.761830957607592,0.781373687963055,0.832568586892595
"DEP|FragPipe||missForest|quantiles.robust_pauc005_B.E_HYsps2815_TMT16",0.701723442921751,0.746150951377126,0.8811383044994
"DEP|FragPipe||missForest|quantiles.robust_pauc005_A.D_HYms2815_TMT16",0.73108106813925,0.710543630944039,0.700759257055039
"DEP|FragPipe||missForest|quantiles.robust_pauc005_A.E_HYms2815_TMT16",0.72153562949616,0.716705375153744,0.728713947896285
"DEP|FragPipe||missForest|quantiles.robust_pauc005_D.E_HYms2815_TMT16",0.618555271439234,0.65934967787229,0.490030829976024
"DEP|FragPipe||missForest|vsn_pauc005_B.A_HEqe277_TMT10",0.834842560329268,0.818773412037582,0.511221104966938
"DEP|FragPipe||missForest|vsn_pauc005_C.A_HEqe277_TMT10",0.9072363016309,0.890796236584235,0.952660390357878
"DEP|FragPipe||missForest|vsn_pauc005_C.B_HEqe277_TMT10",0.9050935510663,0.895777232339835,0.922941928740067
"DEP|FragPipe||missForest|vsn_pauc005_B.A_HYqfl683_TMT11",0.916900897099952,0.902167545859481,0.941980574181512
"DEP|FragPipe||missForest|vsn_pauc005_C.A_HYqfl683_TMT11",0.910523527551294,0.896582366057362,0.959234444514464
"DEP|FragPipe||missForest|vsn_pauc005_C.B_HYqfl683_TMT11",0.832640139371763,0.832009404376105,0.553233374953286
"DEP|FragPipe||missForest|vsn_pauc005_A.B_HYms2faims815_TMT16",0.872802993202728,0.836590737309818,0.533414728116879
"DEP|FragPipe||missForest|vsn_pauc005_B.D_HYms2faims815_TMT16",0.818008455105229,0.814738790610326,0.799898183193452
"DEP|FragPipe||missForest|vsn_pauc005_C.E_HYms2faims815_TMT16",0.755500089914214,0.76158556620299,0.66548084078792
"DEP|FragPipe||missForest|vsn_pauc005_A.C_HYsps2815_TMT16",0.886503325027076,0.833578078341056,0.863071086135678
"DEP|FragPipe||missForest|vsn_pauc005_B.C_HYsps2815_TMT16",0.864320887956791,0.830168291604766,0.813208402599365
"DEP|FragPipe||missForest|vsn_pauc005_B.E_HYsps2815_TMT16",0.806448841414551,0.797517682604524,0.825674691585234
"DEP|FragPipe||missForest|vsn_pauc005_A.D_HYms2815_TMT16",0.789592840659606,0.781624423501534,0.799622043774892
"DEP|FragPipe||missForest|vsn_pauc005_A.E_HYms2815_TMT16",0.774327370408656,0.771394672359678,0.808026554403259
"DEP|FragPipe||missForest|vsn_pauc005_D.E_HYms2815_TMT16",0.648421856520997,0.689692774471123,0.489439630151693
"DEP|FragPipe||missForest|lossf_pauc005_B.A_HEqe277_TMT10",0.903381636020201,0.875675058986775,0.518694773059866
"DEP|FragPipe||missForest|lossf_pauc005_C.A_HEqe277_TMT10",0.947352665707125,0.920696035536192,0.531588702249261
"DEP|FragPipe||missForest|lossf_pauc005_C.B_HEqe277_TMT10",0.94630680012192,0.919348128464001,0.539281843657525
"DEP|FragPipe||missForest|lossf_pauc005_B.A_HYqfl683_TMT11",0.952090588554895,0.933632053021368,0.542687105618372
"DEP|FragPipe||missForest|lossf_pauc005_C.A_HYqfl683_TMT11",0.956370345242772,0.937436388783487,0.540827344051098
