"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"65","Impseqrob","zero","E","P","0.00822785823867438","0","2.07103071844037e-08","****","Impseqrob-zero"
"66","knn","mice","F","G","-0.00530648363380496","0","2.87306145667879e-05","****","knn-mice"
"67","knn","min","F","H","-0.00105492528883419","0","0.0615016954500422","na","knn-min"
"68","knn","MinDet","F","I","-0.000712456989421495","0","0.121109833590898","na","knn-MinDet"
"69","knn","MinProb","F","J","-0.00586793459796498","0","1.6526095936339e-06","****","knn-MinProb"
"70","knn","missForest","F","K","-0.000572656274615314","0","0.224102820709841","na","knn-missForest"
"71","knn","MLE","F","L","0.000408084080207146","0","0.53365939502628","na","knn-MLE"
"72","knn","nbavg","F","M","-0.0058929641666823","0","5.58492370944434e-07","****","knn-nbavg"
"73","knn","QRILC","F","N","-0.00610983768796972","0","3.81744425614161e-07","****","knn-QRILC"
"74","knn","SeqKNN","F","O","-0.000948772382367794","0","0.0686632321791873","na","knn-SeqKNN"
"75","knn","zero","F","P","0.00771258511997605","0","5.00492401629225e-08","****","knn-zero"
"76","mice","min","G","H","0.00425155834497077","0","0.000571607357491379","***","mice-min"
"77","mice","MinDet","G","I","0.00459402664438347","0","0.000119955002036691","***","mice-MinDet"
"78","mice","MinProb","G","J","-0.000561450964160014","0","0.247579326351541","na","mice-MinProb"
"79","mice","missForest","G","K","0.00473382735918965","0","6.65277024720354e-05","****","mice-missForest"
"80","mice","MLE","G","L","0.00571456771401211","0","7.5174690424654e-06","****","mice-MLE"
"81","mice","nbavg","G","M","-0.000586480532877342","0","0.305713248052764","na","mice-nbavg"
"82","mice","QRILC","G","N","-0.000803354054164755","0","0.126220194198096","na","mice-QRILC"
"83","mice","SeqKNN","G","O","0.00435771125143717","0","0.000307494629572235","***","mice-SeqKNN"
"84","mice","zero","G","P","0.013019068753781","0","5.74370647335049e-12","****","mice-zero"
"85","min","MinDet","H","I","0.000342468299412695","0","0.294942426231394","na","min-MinDet"
"86","min","MinProb","H","J","-0.00481300930913079","0","2.56778240514759e-05","****","min-MinProb"
"87","min","missForest","H","K","0.000482269014218877","0","0.209776225868347","na","min-missForest"
"88","min","MLE","H","L","0.00146300936904134","0","0.0104443290725058","*","min-MLE"
"89","min","nbavg","H","M","-0.00483803887784811","0","1.23670156658253e-05","****","min-nbavg"
"90","min","QRILC","H","N","-0.00505491239913553","0","6.01948251365289e-06","****","min-QRILC"
"91","min","SeqKNN","H","O","0.000106152906466397","0","0.770100732715035","na","min-SeqKNN"
"92","min","zero","H","P","0.00876751040881024","0","6.5290154953661e-09","****","min-zero"
"93","MinDet","MinProb","I","J","-0.00515547760854348","0","5.67913915600324e-06","****","MinDet-MinProb"
"94","MinDet","missForest","I","K","0.000139800714806182","0","0.499374905267058","na","MinDet-missForest"
"95","MinDet","MLE","I","L","0.00112054106962864","0","0.0484880246521944","*","MinDet-MLE"
"96","MinDet","nbavg","I","M","-0.00518050717726081","0","2.38208469318582e-06","****","MinDet-nbavg"
"97","MinDet","QRILC","I","N","-0.00539738069854822","0","1.24459800105329e-06","****","MinDet-QRILC"
"98","MinDet","SeqKNN","I","O","-0.000236315392946299","0","0.245203143096506","na","MinDet-SeqKNN"
"99","MinDet","zero","I","P","0.00842504210939755","0","1.25423549148374e-08","****","MinDet-zero"
"100","MinProb","missForest","J","K","0.00529527832334966","0","4.43937883163583e-06","****","MinProb-missForest"
"101","MinProb","MLE","J","L","0.00627601867817212","0","1.61070983568493e-07","****","MinProb-MLE"
"102","MinProb","nbavg","J","M","-2.50295687173272e-05","0","0.956196860970599","na","MinProb-nbavg"
"103","MinProb","QRILC","J","N","-0.000241903090004741","0","0.280822603644813","na","MinProb-QRILC"
"104","MinProb","SeqKNN","J","O","0.00491916221559718","0","2.01706786186144e-05","****","MinProb-SeqKNN"
"105","MinProb","zero","J","P","0.013580519717941","0","2.78592761826059e-13","****","MinProb-zero"
"106","missForest","MLE","K","L","0.00098074035482246","0","0.086852454538913","na","missForest-MLE"
"107","missForest","nbavg","K","M","-0.00532030789206699","0","1.34614095793717e-06","****","missForest-nbavg"
"108","missForest","QRILC","K","N","-0.0055371814133544","0","9.74921470548952e-07","****","missForest-QRILC"
"109","missForest","SeqKNN","K","O","-0.00037611610775248","0","0.231356269668892","na","missForest-SeqKNN"
"110","missForest","zero","K","P","0.00828524139459136","0","2.542077964472e-08","****","missForest-zero"
"111","MLE","nbavg","L","M","-0.00630104824688945","0","3.00934074108512e-07","****","MLE-nbavg"
"112","MLE","QRILC","L","N","-0.00651792176817686","0","7.37797929826354e-08","****","MLE-QRILC"
"113","MLE","SeqKNN","L","O","-0.00135685646257494","0","0.0209349525858975","*","MLE-SeqKNN"
"114","MLE","zero","L","P","0.0073045010397689","0","2.15131091757007e-06","****","MLE-zero"
"115","nbavg","QRILC","M","N","-0.000216873521287414","0","0.600811597558458","na","nbavg-QRILC"
"116","nbavg","SeqKNN","M","O","0.00494419178431451","0","1.16350164511784e-05","****","nbavg-SeqKNN"
"117","nbavg","zero","M","P","0.0136055492866584","0","8.41721003946762e-14","****","nbavg-zero"
"118","QRILC","SeqKNN","N","O","0.00516106530560192","0","4.5359681729818e-06","****","QRILC-SeqKNN"
"119","QRILC","zero","N","P","0.0138224228079458","0","6.9065113039522e-14","****","QRILC-zero"
"120","SeqKNN","zero","O","P","0.00866135750234384","0","7.43499476433163e-09","****","SeqKNN-zero"
