"protein","contrast","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"2977","sp|P47018|MTC1_YEAST","conditionC-conditionB",0.598747149887077,0.303333834245842,0.777546685073376,"YEAST","1","0.321928094887362"
"2978","sp|O00767|SCD_HUMAN","conditionC-conditionB",0.599030028229605,0.12591579774762,0.777652817036821,"HUMAN","0","0"
"2979","sp|P49419|AL7A1_HUMAN","conditionC-conditionB",0.599594544527541,-0.208629155078053,0.777855070523551,"HUMAN","0","0"
"2980","sp|O75832|PSD10_HUMAN","conditionC-conditionB",0.599663793213658,0.522920009543155,0.777855070523551,"HUMAN","0","0"
"2981","sp|Q06210|GFPT1_HUMAN","conditionC-conditionB",0.599789437462676,0.31468453965584,0.777855070523551,"HUMAN","0","0"
"2982","sp|Q6ZNW5|GDPP1_HUMAN","conditionC-conditionB",0.600099894847529,0.111127338017427,0.777996711428755,"HUMAN","0","0"
"2983","sp|P11182|ODB2_HUMAN","conditionC-conditionB",0.600850226115013,0.58637077752299,0.778630093755714,"HUMAN","0","0"
"2984","sp|O95777|LSM8_HUMAN","conditionC-conditionB",0.601031073636248,0.185801479155526,0.778630093755714,"HUMAN","0","0"
"2985","sp|Q9BUL8|PDC10_HUMAN","conditionC-conditionB",0.601528135271623,0.537243649862806,0.778630093755714,"HUMAN","0","0"
"2986","sp|P11216|PYGB_HUMAN","conditionC-conditionB",0.601728536313883,0.290519076137073,0.778630093755714,"HUMAN","0","0"
"2987","sp|P62140|PP1B_HUMAN","conditionC-conditionB",0.601732027806339,0.0937181208545219,0.778630093755714,"HUMAN","0","0"
"2988","sp|P53801|PTTG_HUMAN","conditionC-conditionB",0.601796875360081,0.342914265263771,0.778630093755714,"HUMAN","0","0"
"2989","sp|Q9BVP2|GNL3_HUMAN","conditionC-conditionB",0.60202115699918,0.0836854217058725,0.778659683157855,"HUMAN","0","0"
"2990","sp|P29401|TKT_HUMAN","conditionC-conditionB",0.602530888017018,0.543757472769124,0.778727861898139,"HUMAN","0","0"
"2991","sp|Q08945|SSRP1_HUMAN","conditionC-conditionB",0.602560930855845,0.0747328520421142,0.778727861898139,"HUMAN","0","0"
"2992","sp|Q8WWI1|LMO7_HUMAN","conditionC-conditionB",0.60267815902722,0.47219143593025,0.778727861898139,"HUMAN","0","0"
"2993","sp|P35573|GDE_HUMAN","conditionC-conditionB",0.603269914758255,0.116096042166291,0.779232038241034,"HUMAN","0","0"
"2994","sp|Q06033|ITIH3_HUMAN","conditionC-conditionB",0.60382405799022,-0.195560013692148,0.779687310684767,"HUMAN","0","0"
"2995","sp|P21589|5NTD_HUMAN","conditionC-conditionB",0.604454828404351,0.0491055078664999,0.780241190855165,"HUMAN","0","0"
"2996","sp|Q15843|NEDD8_HUMAN","conditionC-conditionB",0.606296325269289,-0.184285190429428,0.782357007173255,"HUMAN","0","0"
"2997","sp|P60604|UB2G2_HUMAN","conditionC-conditionB",0.607076446537526,0.156047436876298,0.783102283054413,"HUMAN","0","0"
"2998","sp|P46783|RS10_HUMAN","conditionC-conditionB",0.607472502299104,0.370266145884904,0.78324445096773,"HUMAN","0","0"
"2999","sp|Q9H2U2|IPYR2_HUMAN","conditionC-conditionB",0.607591854229752,0.099988974476717,0.78324445096773,"HUMAN","0","0"
"3000","sp|Q13685|AAMP_HUMAN","conditionC-conditionB",0.608139719930549,0.429914605609698,0.783689385750501,"HUMAN","0","0"
"3001","sp|O75718|CRTAP_HUMAN","conditionC-conditionB",0.608789120476982,0.464846058684337,0.784264824979678,"HUMAN","0","0"
"3002","sp|O75396|SC22B_HUMAN","conditionC-conditionB",0.609445709619976,-0.107020505746576,0.784596155727851,"HUMAN","0","0"
"3003","sp|Q13464|ROCK1_HUMAN","conditionC-conditionB",0.609452213049854,0.136030867297206,0.784596155727851,"HUMAN","0","0"
"3004","sp|Q9UJ83|HACL1_HUMAN","conditionC-conditionB",0.610064594681545,-0.241949209314579,0.785005134948946,"HUMAN","0","0"
"3005","sp|Q13610|PWP1_HUMAN","conditionC-conditionB",0.610176003756229,0.570816029787316,0.785005134948946,"HUMAN","0","0"
"3006","sp|O14684|PTGES_HUMAN","conditionC-conditionB",0.611707549946304,0.0558657372803353,0.786609330463776,"HUMAN","0","0"
"3007","sp|O94855|SC24D_HUMAN","conditionC-conditionB",0.611957344794228,0.509419048152558,0.786609330463776,"HUMAN","0","0"
"3008","sp|P10643|CO7_HUMAN","conditionC-conditionB",0.612033333169953,0.155901280292763,0.786609330463776,"HUMAN","0","0"
"3009","sp|Q13510|ASAH1_HUMAN","conditionC-conditionB",0.612375562223851,0.110077760180515,0.786787611684084,"HUMAN","0","0"
"3010","sp|P51148|RAB5C_HUMAN","conditionC-conditionB",0.613052025625328,-0.510636557965421,0.787380794739739,"HUMAN","0","0"
"3011","sp|Q9UNP9|PPIE_HUMAN","conditionC-conditionB",0.613388557637854,-0.222612140083539,0.787380794739739,"HUMAN","0","0"
"3012","sp|P07355|ANXA2_HUMAN","conditionC-conditionB",0.613516973306646,-0.112844239613204,0.787380794739739,"HUMAN","0","0"
"3013","sp|Q9NUQ7|UFSP2_HUMAN","conditionC-conditionB",0.613651923060226,0.570816029787316,0.787380794739739,"HUMAN","0","0"
"3014","sp|P35637|FUS_HUMAN","conditionC-conditionB",0.614846085634726,-0.394048114470568,0.788600667038949,"HUMAN","0","0"
"3015","sp|P61916|NPC2_HUMAN","conditionC-conditionB",0.615010608153759,0.222612140083539,0.788600667038949,"HUMAN","0","0"
"3016","sp|P15529|MCP_HUMAN","conditionC-conditionB",0.615382862946826,0.238599822209006,0.788816362119506,"HUMAN","0","0"
"3017","sp|Q9H9A6|LRC40_HUMAN","conditionC-conditionB",0.615934335657427,-0.60913782519494,0.789040483806738,"HUMAN","0","0"
"3018","sp|P23786|CPT2_HUMAN","conditionC-conditionB",0.616235535824442,0.345332252746704,0.789040483806738,"HUMAN","0","0"
"3019","sp|Q5T6F2|UBAP2_HUMAN","conditionC-conditionB",0.616308702680306,0.303333834245842,0.789040483806738,"HUMAN","0","0"
"3020","sp|Q8WZ82|OVCA2_HUMAN","conditionC-conditionB",0.616554916607974,-0.267453694165602,0.789040483806738,"HUMAN","0","0"
"3021","sp|P08174|DAF_HUMAN","conditionC-conditionB",0.616960643563134,0.243830262711854,0.789040483806738,"HUMAN","0","0"
"3022","sp|Q9H078|CLPB_HUMAN","conditionC-conditionB",0.616981308832248,0.429914605609698,0.789040483806738,"HUMAN","0","0"
"3023","sp|Q07812|BAX_HUMAN","conditionC-conditionB",0.61732687238753,0.219353333154729,0.789040483806738,"HUMAN","0","0"
"3024","sp|Q92541|RTF1_HUMAN","conditionC-conditionB",0.617456228380397,0.509419048152558,0.789040483806738,"HUMAN","0","0"
"3025","sp|P69905|HBA_HUMAN","conditionC-conditionB",0.617507671209878,0.0761397480875061,0.789040483806738,"HUMAN","0","0"
"3026","sp|Q96CT7|CC124_HUMAN","conditionC-conditionB",0.617598681841487,0.360560644010004,0.789040483806738,"HUMAN","0","0"
"3027","sp|Q13123|RED_HUMAN","conditionC-conditionB",0.618223693616108,0.509419048152558,0.789578063931243,"HUMAN","0","0"
"3028","sp|Q9NQ50|RM40_HUMAN","conditionC-conditionB",0.618606089449147,-0.307040965522482,0.789751346144078,"HUMAN","0","0"
"3029","sp|P61421|VA0D1_HUMAN","conditionC-conditionB",0.618767932610039,0.303333834245842,0.789751346144078,"HUMAN","0","0"
"3030","sp|P40925|MDHC_HUMAN","conditionC-conditionB",0.619563669441468,-0.365426851905492,0.790505988798916,"HUMAN","0","0"
"3031","sp|P02293|H2B1_YEAST","conditionC-conditionB",0.620218413428665,0.303333834245842,0.791080299015249,"YEAST","1","0.321928094887362"
"3032","sp|Q96G23|CERS2_HUMAN","conditionC-conditionB",0.620521873900345,0.448538334514765,0.791206320744965,"HUMAN","0","0"
"3033","sp|P25788|PSA3_HUMAN","conditionC-conditionB",0.621360195725406,0.287147838223093,0.791842961993355,"HUMAN","0","0"
"3034","sp|P23246|SFPQ_HUMAN","conditionC-conditionB",0.621520642838486,-0.320217847266531,0.791842961993355,"HUMAN","0","0"
"3035","sp|P31382|PMT2_YEAST","conditionC-conditionB",0.621635641399336,0.570816029787316,0.791842961993355,"YEAST","1","0.321928094887362"
"3036","sp|P06703|S10A6_HUMAN","conditionC-conditionB",0.621952202616136,0.322946800099642,0.791860736392588,"HUMAN","0","0"
"3037","sp|Q9BS26|ERP44_HUMAN","conditionC-conditionB",0.622262285719702,0.345332252746704,0.791860736392588,"HUMAN","0","0"
"3038","sp|P38205|NCL1_YEAST","conditionC-conditionB",0.622264075830492,0.432212803852973,0.791860736392588,"YEAST","1","0.321928094887362"
"3039","sp|P16298|PP2BB_HUMAN","conditionC-conditionB",0.622963562752309,0.250429904409545,0.792490007765852,"HUMAN","0","0"
"3040","sp|Q9BY43|CHM4A_HUMAN","conditionC-conditionB",0.623759160149195,-0.194772873470957,0.793082153429654,"HUMAN","0","0"
"3041","sp|Q9NWB6|ARGL1_HUMAN","conditionC-conditionB",0.624009694494985,0.0873337505509912,0.793082153429654,"HUMAN","0","0"
"3042","sp|Q8N5K1|CISD2_HUMAN","conditionC-conditionB",0.624044467339113,0.527207290049548,0.793082153429654,"HUMAN","0","0"
"3043","sp|P41223|BUD31_HUMAN","conditionC-conditionB",0.624792589476213,-0.291856148412156,0.793771985184042,"HUMAN","0","0"
"3044","sp|Q9Y6M0|TEST_HUMAN","conditionC-conditionB",0.625646774035728,-0.267453694165602,0.794596067155757,"HUMAN","0","0"
"3045","sp|Q9NR19|ACSA_HUMAN","conditionC-conditionB",0.625922151410532,0.297473680439152,0.794684741331073,"HUMAN","0","0"
"3046","sp|Q969X6|UTP4_HUMAN","conditionC-conditionB",0.626552679563527,0.218248242587084,0.795224116609519,"HUMAN","0","0"
"3047","sp|P15954|COX7C_HUMAN","conditionC-conditionB",0.627310480588957,-0.570816029787316,0.795699457400564,"HUMAN","0","0"
"3048","sp|O75352|MPU1_HUMAN","conditionC-conditionB",0.627338837598789,-0.222612140083539,0.795699457400564,"HUMAN","0","0"
"3049","sp|Q58FF6|H90B4_HUMAN","conditionC-conditionB",0.628066445575822,-0.184285190429428,0.796361062183053,"HUMAN","0","0"
"3050","sp|Q9UJA5|TRM6_HUMAN","conditionC-conditionB",0.6284257769805,0.199790033480134,0.796555427477579,"HUMAN","0","0"
"3051","sp|Q7Z6G8|ANS1B_HUMAN","conditionC-conditionB",0.629087107135515,0.570816029787316,0.797132335688595,"HUMAN","0","0"
"3052","sp|O15344|TRI18_HUMAN","conditionC-conditionB",0.629337227133246,0.267453694165602,0.797187981683201,"HUMAN","0","0"
"3053","sp|Q9NR50|EI2BG_HUMAN","conditionC-conditionB",0.629600955035058,0.561413261604466,0.797260822851468,"HUMAN","0","0"
"3054","sp|P61981|1433G_HUMAN","conditionC-conditionB",0.629879596364919,0.115304876752376,0.797352494940006,"HUMAN","0","0"
"3055","sp|Q9NRX2|RM17_HUMAN","conditionC-conditionB",0.630358832807571,-0.163439071599798,0.797566313247653,"HUMAN","0","0"
"3056","sp|Q92552|RT27_HUMAN","conditionC-conditionB",0.630461110523753,0.537243649862806,0.797566313247653,"HUMAN","0","0"
"3057","sp|Q16513|PKN2_HUMAN","conditionC-conditionB",0.631394045546974,0.860110881747616,0.798057076461784,"HUMAN","0","0"
"3058","sp|Q6NZI2|CAVN1_HUMAN","conditionC-conditionB",0.63162856082608,-0.267453694165602,0.798057076461784,"HUMAN","0","0"
"3059","sp|Q15436|SC23A_HUMAN","conditionC-conditionB",0.631631538677246,-0.215376205880669,0.798057076461784,"HUMAN","0","0"
"3060","sp|P46108|CRK_HUMAN","conditionC-conditionB",0.631896803584724,0.503691256168969,0.798057076461784,"HUMAN","0","0"
"3061","sp|Q9UH62|ARMX3_HUMAN","conditionC-conditionB",0.632346005379481,0.267453694165602,0.798057076461784,"HUMAN","0","0"
"3062","sp|Q8TAF3|WDR48_HUMAN","conditionC-conditionB",0.632370162852311,0.165341581714332,0.798057076461784,"HUMAN","0","0"
"3063","sp|Q96FV9|THOC1_HUMAN","conditionC-conditionB",0.63243812454998,0.527207290049548,0.798057076461784,"HUMAN","0","0"
"3064","sp|Q9NVI1|FANCI_HUMAN","conditionC-conditionB",0.632500486880214,0.426327905642577,0.798057076461784,"HUMAN","0","0"
"3065","sp|P56537|IF6_HUMAN","conditionC-conditionB",0.633246899095566,0.144176079511862,0.798702893487418,"HUMAN","0","0"
"3066","sp|P54725|RD23A_HUMAN","conditionC-conditionB",0.633482316099686,-0.167577738302492,0.798702893487418,"HUMAN","0","0"
"3067","sp|Q5ZPR3|CD276_HUMAN","conditionC-conditionB",0.633690347994849,-1.31804995011913,0.798702893487418,"HUMAN","0","0"
"3068","sp|P07311|ACYP1_HUMAN","conditionC-conditionB",0.633838716300931,-0.303333834245842,0.798702893487418,"HUMAN","0","0"
"3069","sp|P62857|RS28_HUMAN","conditionC-conditionB",0.634087367721149,0.112797782382231,0.798755869537296,"HUMAN","0","0"
"3070","sp|P63151|2ABA_HUMAN","conditionC-conditionB",0.635126723849584,0.397104199264327,0.799736235806526,"HUMAN","0","0"
"3071","sp|O75746|S2512_HUMAN","conditionC-conditionB",0.635279353378645,0.33337082680575,0.799736235806526,"HUMAN","0","0"
"3072","sp|P13987|CD59_HUMAN","conditionC-conditionB",0.635692962352105,0.106732311071099,0.799868393766774,"HUMAN","0","0"
"3073","sp|P25367|RNQ1_YEAST","conditionC-conditionB",0.63589335947377,0.409741768040019,0.799868393766774,"YEAST","1","0.321928094887362"
"3074","sp|Q7LBC6|KDM3B_HUMAN","conditionC-conditionB",0.636080861625508,0.115374543992374,0.799868393766774,"HUMAN","0","0"
"3075","sp|P52948|NUP98_HUMAN","conditionC-conditionB",0.636211927271813,0.113000520714689,0.799868393766774,"HUMAN","0","0"
"3076","sp|Q9UKM9|RALY_HUMAN","conditionC-conditionB",0.636610275413107,0.54375912670416,0.800033396750544,"HUMAN","0","0"
"3077","sp|Q15366|PCBP2_HUMAN","conditionC-conditionB",0.636757051681693,0.0609042982657328,0.800033396750544,"HUMAN","0","0"
"3078","sp|Q9ULC5|ACSL5_HUMAN","conditionC-conditionB",0.637780018679286,-0.303333834245842,0.80105833405267,"HUMAN","0","0"
"3079","sp|Q96E11|RRFM_HUMAN","conditionC-conditionB",0.638302132704379,-0.1607712156815,0.801453733366394,"HUMAN","0","0"
"3080","sp|P06753|TPM3_HUMAN","conditionC-conditionB",0.639807467160186,0.223460084383297,0.802848596241692,"HUMAN","0","0"
"3081","sp|P67775|PP2AA_HUMAN","conditionC-conditionB",0.639828382053972,0.475174496044837,0.802848596241692,"HUMAN","0","0"
"3082","sp|Q9UI26|IPO11_HUMAN","conditionC-conditionB",0.641297710168822,-0.222612140083539,0.804355892004766,"HUMAN","0","0"
"3083","sp|Q10713|MPPA_HUMAN","conditionC-conditionB",0.641445735915854,-0.222612140083539,0.804355892004766,"HUMAN","0","0"
"3084","sp|Q68EM7|RHG17_HUMAN","conditionC-conditionB",0.641783946123403,0.267453694165602,0.804519045302554,"HUMAN","0","0"
"3085","sp|Q15046|SYK_HUMAN","conditionC-conditionB",0.642256033512051,0.418881745253046,0.804849862417371,"HUMAN","0","0"
"3086","sp|P51965|UB2E1_HUMAN","conditionC-conditionB",0.64312689054674,0.154665839504192,0.805680025552073,"HUMAN","0","0"
"3087","sp|Q16629|SRSF7_HUMAN","conditionC-conditionB",0.644203911775197,-0.120036810453339,0.80615036342917,"HUMAN","0","0"
"3088","sp|Q9Y512|SAM50_HUMAN","conditionC-conditionB",0.644228849427519,-0.227860812015735,0.80615036342917,"HUMAN","0","0"
"3089","sp|Q9NZM5|NOP53_HUMAN","conditionC-conditionB",0.64431701044288,-0.303333834245842,0.80615036342917,"HUMAN","0","0"
"3090","sp|Q14151|SAFB2_HUMAN","conditionC-conditionB",0.644336426020728,0.386913915774489,0.80615036342917,"HUMAN","0","0"
"3091","sp|Q9H3P2|NELFA_HUMAN","conditionC-conditionB",0.644635128219552,0.267453694165602,0.806263152926816,"HUMAN","0","0"
"3092","sp|Q9NUU7|DD19A_HUMAN","conditionC-conditionB",0.645024627588493,-0.423491818406217,0.806334295975287,"HUMAN","0","0"
"3093","sp|P62861|RS30_HUMAN","conditionC-conditionB",0.64537378733671,0.503691256168969,0.806334295975287,"HUMAN","0","0"
"3094","sp|P11387|TOP1_HUMAN","conditionC-conditionB",0.645410650687635,0.182353396675983,0.806334295975287,"HUMAN","0","0"
"3095","sp|P35237|SPB6_HUMAN","conditionC-conditionB",0.645588836926839,0.310822019158214,0.806334295975287,"HUMAN","0","0"
"3096","sp|Q5T3I0|GPTC4_HUMAN","conditionC-conditionB",0.645734862995212,0.554405314416228,0.806334295975287,"HUMAN","0","0"
"3097","sp|Q9Y315|DEOC_HUMAN","conditionC-conditionB",0.646371659962989,0.20729556319337,0.806868852895355,"HUMAN","0","0"
"3098","sp|Q9BXT2|CCG6_HUMAN","conditionC-conditionB",0.647176571902496,-0.0771755090805257,0.80761285570531,"HUMAN","0","0"
"3099","sp|P12385|ERF1_YEAST","conditionC-conditionB",0.647400731289778,-0.303333834245842,0.807631890018161,"YEAST","1","0.321928094887362"
"3100","sp|P60228|EIF3E_HUMAN","conditionC-conditionB",0.647812901996188,-0.102430356637583,0.807679006131156,"HUMAN","0","0"
"3101","sp|Q9UBQ7|GRHPR_HUMAN","conditionC-conditionB",0.647856336785493,0.103980252051013,0.807679006131156,"HUMAN","0","0"
"3102","sp|O15355|PPM1G_HUMAN","conditionC-conditionB",0.648353820230531,0.44295327579385,0.808038642492339,"HUMAN","0","0"
"3103","sp|Q15555|MARE2_HUMAN","conditionC-conditionB",0.64918116760338,0.80785632018101,0.808170682460108,"HUMAN","0","0"
"3104","sp|O60925|PFD1_HUMAN","conditionC-conditionB",0.649202916241601,0.136133859543257,0.808170682460108,"HUMAN","0","0"
"3105","sp|Q96QD8|S38A2_HUMAN","conditionC-conditionB",0.649273162453254,0.483090624460471,0.808170682460108,"HUMAN","0","0"
"3106","sp|Q9C0C2|TB182_HUMAN","conditionC-conditionB",0.64929594922946,0.188569746049474,0.808170682460108,"HUMAN","0","0"
"3107","sp|P41250|GARS_HUMAN","conditionC-conditionB",0.64997152085725,-0.108625260246798,0.808751174648899,"HUMAN","0","0"
"3108","sp|Q14254|FLOT2_HUMAN","conditionC-conditionB",0.65040370448126,0.167961585797539,0.808784222112595,"HUMAN","0","0"
"3109","sp|Q15075|EEA1_HUMAN","conditionC-conditionB",0.650416489019157,-0.144464368894506,0.808784222112595,"HUMAN","0","0"
"3110","sp|Q9BQ69|MACD1_HUMAN","conditionC-conditionB",0.650731911102371,0.261187134498701,0.808916259910536,"HUMAN","0","0"
"3111","sp|Q9UHV9|PFD2_HUMAN","conditionC-conditionB",0.650961625169368,-0.166113323542014,0.808941704565984,"HUMAN","0","0"
"3112","sp|Q9NZL9|MAT2B_HUMAN","conditionC-conditionB",0.652007183307627,0.423491818406217,0.809809579478823,"HUMAN","0","0"
"3113","sp|O15533|TPSN_HUMAN","conditionC-conditionB",0.65207895005628,-0.213739859898521,0.809809579478823,"HUMAN","0","0"
"3114","sp|P27361|MK03_HUMAN","conditionC-conditionB",0.652717045616871,-0.453884657752027,0.810274649915444,"HUMAN","0","0"
"3115","sp|Q6P1R4|DUS1L_HUMAN","conditionC-conditionB",0.652872616266582,0.509419048152558,0.810274649915444,"HUMAN","0","0"
"3116","sp|P50502|F10A1_HUMAN","conditionC-conditionB",0.653329119381495,-0.385643101675453,0.810446853991391,"HUMAN","0","0"
"3117","sp|Q8IZ83|A16A1_HUMAN","conditionC-conditionB",0.653639762494449,-0.308988777842687,0.810446853991391,"HUMAN","0","0"
"3118","sp|P08243|ASNS_HUMAN","conditionC-conditionB",0.653640271791298,0.260561267597297,0.810446853991391,"HUMAN","0","0"
"3119","sp|Q9NX24|NHP2_HUMAN","conditionC-conditionB",0.654147335556362,-0.261187134498701,0.81076720777469,"HUMAN","0","0"
"3120","sp|Q9UKV8|AGO2_HUMAN","conditionC-conditionB",0.654346828075826,0.303333834245842,0.81076720777469,"HUMAN","0","0"
"3121","sp|P24539|AT5F1_HUMAN","conditionC-conditionB",0.654527794998657,0.385643101675453,0.81076720777469,"HUMAN","0","0"
"3122","sp|P42126|ECI1_HUMAN","conditionC-conditionB",0.654922203611318,-0.122779810721227,0.810995912607737,"HUMAN","0","0"
"3123","sp|Q8N5M1|ATPF2_HUMAN","conditionC-conditionB",0.655367709391669,-0.0717469908022714,0.811034471725227,"HUMAN","0","0"
"3124","sp|P52758|RIDA_HUMAN","conditionC-conditionB",0.655372915072325,-0.267453694165602,0.811034471725227,"HUMAN","0","0"
"3125","sp|Q13242|SRSF9_HUMAN","conditionC-conditionB",0.655660568949206,-0.0663607149338183,0.811130803058441,"HUMAN","0","0"
"3126","sp|Q8TEM1|PO210_HUMAN","conditionC-conditionB",0.65627168494769,0.182253802621748,0.811431333614633,"HUMAN","0","0"
"3127","sp|P49458|SRP09_HUMAN","conditionC-conditionB",0.65632327475762,0.48601189338256,0.811431333614633,"HUMAN","0","0"
"3128","sp|Q13564|ULA1_HUMAN","conditionC-conditionB",0.656863741263924,-0.429914605609698,0.811582806996691,"HUMAN","0","0"
"3129","sp|Q9NTJ5|SAC1_HUMAN","conditionC-conditionB",0.656865650049831,0.304070714287323,0.811582806996691,"HUMAN","0","0"
"3130","sp|P32496|RPN12_YEAST","conditionC-conditionB",0.657201104548513,0.122145929098808,0.811737849899217,"YEAST","1","0.321928094887362"
"3131","sp|O15270|SPTC2_HUMAN","conditionC-conditionB",0.658079416098091,0.222779832948335,0.812563086117924,"HUMAN","0","0"
"3132","sp|P17844|DDX5_HUMAN","conditionC-conditionB",0.658558999519461,0.524655790876478,0.812813956533782,"HUMAN","0","0"
"3133","sp|O14936|CSKP_HUMAN","conditionC-conditionB",0.658910357518402,0.0377576680692879,0.812813956533782,"HUMAN","0","0"
"3134","sp|Q9UPN7|PP6R1_HUMAN","conditionC-conditionB",0.658994213361614,0.130353368070285,0.812813956533782,"HUMAN","0","0"
"3135","sp|Q9BPX5|ARP5L_HUMAN","conditionC-conditionB",0.65915451372261,0.15473518816482,0.812813956533782,"HUMAN","0","0"
"3136","sp|Q92692|NECT2_HUMAN","conditionC-conditionB",0.65945992800152,0.265344171861408,0.812813956533782,"HUMAN","0","0"
"3137","sp|P41091|IF2G_HUMAN","conditionC-conditionB",0.659544071817505,0.0923761573946038,0.812813956533782,"HUMAN","0","0"
"3138","sp|Q9NX63|MIC19_HUMAN","conditionC-conditionB",0.660772925068661,0.117470525375125,0.814068874542844,"HUMAN","0","0"
"3139","sp|P31150|GDIA_HUMAN","conditionC-conditionB",0.661125473802913,0.108643680165008,0.814162258894451,"HUMAN","0","0"
"3140","sp|Q5BKZ1|ZN326_HUMAN","conditionC-conditionB",0.661597550800715,-0.20729556319337,0.814162258894451,"HUMAN","0","0"
"3141","sp|Q9BRJ2|RM45_HUMAN","conditionC-conditionB",0.661672244386234,0.110402276194854,0.814162258894451,"HUMAN","0","0"
"3142","sp|Q8NC51|SERB1_HUMAN","conditionC-conditionB",0.661691106426893,0.393688177417875,0.814162258894451,"HUMAN","0","0"
"3143","sp|P28340|DPOD1_HUMAN","conditionC-conditionB",0.662052007443359,0.40835505836519,0.814347139922375,"HUMAN","0","0"
"3144","sp|O43847|NRDC_HUMAN","conditionC-conditionB",0.662473039333013,0.254606169539638,0.814356672815033,"HUMAN","0","0"
"3145","sp|Q99426|TBCB_HUMAN","conditionC-conditionB",0.662481049147253,0.464571528631081,0.814356672815033,"HUMAN","0","0"
"3146","sp|Q9GZT8|NIF3L_HUMAN","conditionC-conditionB",0.664907536784693,0.46251374900311,0.814610328698282,"HUMAN","0","0"
"3147","sp|A6NDU8|RIMC1_HUMAN","conditionC-conditionB",0.665433529459824,0.151739033567971,0.814610328698282,"HUMAN","0","0"
"3148","sp|P56545|CTBP2_HUMAN","conditionC-conditionB",0.665722360396604,0.483090624460471,0.814610328698282,"HUMAN","0","0"
"3149","sp|Q14684|RRP1B_HUMAN","conditionC-conditionB",0.666962236653604,0.0809427535463954,0.814610328698282,"HUMAN","0","0"
"3150","sp|Q86WQ0|NR2CA_HUMAN","conditionC-conditionB",0.667098860679221,0.0857460490475574,0.814610328698282,"HUMAN","0","0"
"3151","sp|P35754|GLRX1_HUMAN","conditionC-conditionB",0.667302984986257,0.0744308439682122,0.814610328698282,"HUMAN","0","0"
"3152","sp|Q92621|NU205_HUMAN","conditionC-conditionB",0.667465584497824,0.300037990394229,0.814610328698282,"HUMAN","0","0"
"3153","sp|Q3ZCQ8|TIM50_HUMAN","conditionC-conditionB",0.667576314272909,0.430958984629277,0.814610328698282,"HUMAN","0","0"
"3154","sp|Q02543|RL18A_HUMAN","conditionC-conditionB",0.668468003828467,-0.0740375324835857,0.814610328698282,"HUMAN","0","0"
"3155","sp|P32119|PRDX2_HUMAN","conditionC-conditionB",0.668555327865406,0.43190556376866,0.814610328698282,"HUMAN","0","0"
"3156","sp|Q9BXW7|HDHD5_HUMAN","conditionC-conditionB",0.669670722216825,-0.468919037403218,0.814610328698282,"HUMAN","0","0"
"3157","sp|Q9Y617|SERC_HUMAN","conditionC-conditionB",0.669684237565987,0.0762362938880585,0.814610328698282,"HUMAN","0","0"
"3158","sp|Q99575|POP1_HUMAN","conditionC-conditionB",0.670123197870334,-0.267453694165602,0.814610328698282,"HUMAN","0","0"
"3159","sp|Q9BV57|MTND_HUMAN","conditionC-conditionB",0.670286768448399,-0.379061734843836,0.814610328698282,"HUMAN","0","0"
"3160","sp|Q6UXN9|WDR82_HUMAN","conditionC-conditionB",0.671216497896573,-0.342914265263771,0.814610328698282,"HUMAN","0","0"
"3161","sp|P12109|CO6A1_HUMAN","conditionC-conditionB",0.671520215209345,0.522920009543155,0.814610328698282,"HUMAN","0","0"
"3162","sp|Q9NVH1|DJC11_HUMAN","conditionC-conditionB",0.671639562570525,0.573522238326859,0.814610328698282,"HUMAN","0","0"
"3163","sp|A0A024RBG1|NUD4B_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
"3164","sp|A3KMH1|VWA8_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
"3165","sp|O15020|SPTN2_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
"3166","sp|O15228|GNPAT_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
"3167","sp|O94760|DDAH1_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
"3168","sp|O95926|SYF2_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
"3169","sp|P08779|K1C16_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
"3170","sp|P0CG39|POTEJ_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
"3171","sp|P18827|SDC1_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
"3172","sp|P33527|MRP1_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
"3173","sp|Q12926|ELAV2_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
"3174","sp|Q14691|PSF1_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
"3175","sp|Q15014|MO4L2_HUMAN","conditionC-conditionB",0.672023444041306,0,0.814610328698282,"HUMAN","0","0"
