"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"19621","sp|P0C0S5|H2AV_HUMAN;sp|Q71UI9|H2AZ_HUMAN","conditionD-conditionC",0.698919116969025,0.87345815420848,0.0323536079089664,0.986909618190857,"HUMAN","0","0"
"19622","sp|Q9NP72|RAB18_HUMAN","conditionD-conditionC",0.698421531241571,0.873575157961249,-0.0687328167436654,0.986909618190857,"HUMAN","0","0"
"19623","sp|Q10713|MPPA_HUMAN","conditionD-conditionC",0.698082413667705,0.87365489185197,0.057204400342302,0.986909618190857,"HUMAN","0","0"
"19624","sp|O15353|FOXN1_HUMAN","conditionD-conditionC",0.697585193683522,0.873771788471805,0.140325087510695,0.986909618190857,"HUMAN","0","0"
"19625","sp|P18669|PGAM1_HUMAN","conditionD-conditionC",0.697439829321791,0.873805961313507,-0.0378497215915026,0.986909618190857,"HUMAN","0","0"
"19626","sp|Q04934|IVY1_YEAST","conditionD-conditionC",0.269404813565009,0.873975962310102,0.143199508847767,0.986909618190857,"YEAST","1","0.263034405833794"
"19627","sp|Q68DK2|ZFY26_HUMAN","conditionD-conditionC",0.0251200560698588,0.874068273946251,-0.0823399878543967,0.986909618190857,"HUMAN","0","0"
"19628","sp|Q7L5Y9|MAEA_HUMAN","conditionD-conditionC",0.268521710937424,0.874361952755506,0.135364936510646,0.986909618190857,"HUMAN","0","0"
"19629","sp|P52209|6PGD_HUMAN","conditionD-conditionC",0.69439507402498,0.874521485971082,0.040655559251519,0.986909618190857,"HUMAN","0","0"
"19630","sp|P37198|NUP62_HUMAN","conditionD-conditionC",0.69361966583201,0.874703632414705,0.0744949831570345,0.986909618190857,"HUMAN","0","0"
"19631","sp|Q15370|ELOB_HUMAN","conditionD-conditionC",0.693593685314939,0.874709734801229,-0.0402436372089348,0.986909618190857,"HUMAN","0","0"
"19632","sp|Q9C0C2|TB182_HUMAN","conditionD-conditionC",0.692118734629288,0.875056118359622,-0.115473961509133,0.986909618190857,"HUMAN","0","0"
"19633","sp|P06746|DPOLB_HUMAN","conditionD-conditionC",0.692111270107435,0.875057871070686,0.180446663650905,0.986909618190857,"HUMAN","0","0"
"19634","sp|P39538|UBP12_YEAST","conditionD-conditionC",0.691888421614413,0.875110195790094,-0.0456805761426953,0.986909618190857,"YEAST","1","0.263034405833794"
"19635","sp|P62241|RS8_HUMAN","conditionD-conditionC",0.691803152167139,0.87513021632884,-0.0279493871862933,0.986909618190857,"HUMAN","0","0"
"19636","sp|Q86WA8|LONP2_HUMAN","conditionD-conditionC",0.688986808415144,0.875791255251382,0.210559123303457,0.986909618190857,"HUMAN","0","0"
"19637","sp|Q12824|SNF5_HUMAN","conditionD-conditionC",0.688834876900155,0.875826904005399,-0.0564140560795057,0.986909618190857,"HUMAN","0","0"
"19638","sp|Q86SF2|GALT7_HUMAN","conditionD-conditionC",0.68716826978269,0.876217871201609,-0.0585150220583035,0.986909618190857,"HUMAN","0","0"
"19639","sp|P35221|CTNA1_HUMAN","conditionD-conditionC",0.686195194719669,0.876446075118848,-0.0769554952895,0.986909618190857,"HUMAN","0","0"
"19640","sp|P25685|DNJB1_HUMAN","conditionD-conditionC",0.684649776735229,0.876808399497572,-0.0589525487673335,0.986909618190857,"HUMAN","0","0"
"19641","sp|P60468|SC61B_HUMAN","conditionD-conditionC",0.684626499680605,0.876813855836671,0.0340372694377677,0.986909618190857,"HUMAN","0","0"
"19642","sp|Q9NTI5|PDS5B_HUMAN","conditionD-conditionC",0.683717089469031,0.87702700637934,-0.0969167945816665,0.986909618190857,"HUMAN","0","0"
"19643","sp|P43307|SSRA_HUMAN","conditionD-conditionC",0.683645039122197,0.877043891861273,0.0415290239373363,0.986909618190857,"HUMAN","0","0"
"19644","sp|Q9NR12|PDLI7_HUMAN","conditionD-conditionC",0.683614147116741,0.877051131523693,-0.0434646227974227,0.986909618190857,"HUMAN","0","0"
"19645","sp|Q2PPJ7|RGPA2_HUMAN","conditionD-conditionC",0.261688078666974,0.877354596528973,-0.0587969040935024,0.986909618190857,"HUMAN","0","0"
"19646","sp|O43684|BUB3_HUMAN","conditionD-conditionC",0.681476320866286,0.877552013370256,-0.0371295967805683,0.986909618190857,"HUMAN","0","0"
"19647","sp|Q7Z4S6|KI21A_HUMAN","conditionD-conditionC",0.681464524122591,0.877554776595533,-0.0582059968476809,0.986909618190857,"HUMAN","0","0"
"19648","sp|P55010|IF5_HUMAN","conditionD-conditionC",0.681014653146806,0.877660147007687,-0.0440411972505288,0.986909618190857,"HUMAN","0","0"
"19649","sp|Q17RY6|LY6K_HUMAN","conditionD-conditionC",0.680200529773339,0.87785080570038,-0.370465425106151,0.986909618190857,"HUMAN","0","0"
"19650","sp|P08962|CD63_HUMAN","conditionD-conditionC",0.680067019249596,0.877882068910059,0.208007200038574,0.986909618190857,"HUMAN","0","0"
"19651","sp|Q9BUR5|MIC26_HUMAN","conditionD-conditionC",0.679288625984374,0.878064320157702,-0.0403273192846036,0.986909618190857,"HUMAN","0","0"
"19652","sp|P78424|PO6F2_HUMAN","conditionD-conditionC",0.678801178853922,0.878178432888668,0.125110249783141,0.986909618190857,"HUMAN","0","0"
"19653","sp|P84095|RHOG_HUMAN","conditionD-conditionC",0.678729075616557,0.878195311340802,-0.0415334217620096,0.986909618190857,"HUMAN","0","0"
"19654","sp|Q14999|CUL7_HUMAN","conditionD-conditionC",0.678600014669709,0.878225522150111,-0.135049306558523,0.986909618190857,"HUMAN","0","0"
"19655","sp|Q9P0I2|EMC3_HUMAN","conditionD-conditionC",0.677354759997641,0.878516966004676,0.103672164721003,0.986909618190857,"HUMAN","0","0"
"19656","sp|Q6GMV3|PTRD1_HUMAN","conditionD-conditionC",0.677121738585858,0.8785714935837,-0.0847845877364968,0.986909618190857,"HUMAN","0","0"
"19657","sp|Q0VG06|FP100_HUMAN","conditionD-conditionC",0.0233179158394046,0.878633244667024,-0.0803358004269565,0.986909618190857,"HUMAN","0","0"
"19658","sp|Q8NBN7|RDH13_HUMAN","conditionD-conditionC",0.676125486609545,0.878804584778126,0.0429595014962043,0.986909618190857,"HUMAN","0","0"
"19659","sp|Q15907|RB11B_HUMAN","conditionD-conditionC",0.675610444616044,0.878925066389799,0.066902736444499,0.986909618190857,"HUMAN","0","0"
"19660","sp|P35637|FUS_HUMAN","conditionD-conditionC",0.67530592404864,0.878996294602586,0.0466721950741977,0.986909618190857,"HUMAN","0","0"
"19661","sp|P35749|MYH11_HUMAN","conditionD-conditionC",0.257827287124202,0.879049873883793,-0.0545868388219297,0.986909618190857,"HUMAN","0","0"
"19662","sp|Q9Y333|LSM2_HUMAN","conditionD-conditionC",0.673314862221733,0.879461880720236,-0.0389468748765847,0.986909618190857,"HUMAN","0","0"
"19663","sp|O95677|EYA4_HUMAN","conditionD-conditionC",0.0229748877808731,0.879522394225556,-0.0293645966661131,0.986909618190857,"HUMAN","0","0"
"19664","sp|P56556|NDUA6_HUMAN","conditionD-conditionC",0.672867225746761,0.879566524296134,0.0604919255726681,0.986909618190857,"HUMAN","0","0"
"19665","sp|Q7L2J0|MEPCE_HUMAN","conditionD-conditionC",0.672356827061827,0.879685825843339,-0.105270446907031,0.986909618190857,"HUMAN","0","0"
"19666","sp|Q9UBT2|SAE2_HUMAN","conditionD-conditionC",0.672117805494081,0.879741690094968,0.0284288180105321,0.986909618190857,"HUMAN","0","0"
"19667","sp|Q9NX24|NHP2_HUMAN","conditionD-conditionC",0.671697011979121,0.879840030269671,0.0393420229977544,0.986909618190857,"HUMAN","0","0"
"19668","sp|Q9BPX3|CND3_HUMAN","conditionD-conditionC",0.671000532984973,0.880002776390313,-0.0547474659773002,0.986909618190857,"HUMAN","0","0"
"19669","sp|O00264|PGRC1_HUMAN","conditionD-conditionC",0.670594024470793,0.880097752325069,-0.0399525565201326,0.986909618190857,"HUMAN","0","0"
"19670","sp|Q9BZI7|REN3B_HUMAN","conditionD-conditionC",0.670358785644131,0.880152708780934,-0.0694319358805995,0.986909618190857,"HUMAN","0","0"
"19671","sp|Q07955|SRSF1_HUMAN","conditionD-conditionC",0.669842130759472,0.880273398448837,0.0590977389053364,0.986909618190857,"HUMAN","0","0"
"19672","sp|O60293|ZC3H1_HUMAN","conditionD-conditionC",0.0226391473852419,0.880399253541543,-0.0276262172824868,0.986909618190857,"HUMAN","0","0"
"19673","sp|Q9NQS7|INCE_HUMAN","conditionD-conditionC",0.668516982951126,0.880582880304993,0.111585381455902,0.986909618190857,"HUMAN","0","0"
"19674","sp|Q8N9M1|CS047_HUMAN","conditionD-conditionC",0.254310298916427,0.880597037844701,-0.0875513555077259,0.986909618190857,"HUMAN","0","0"
"19675","sp|Q04206|TF65_HUMAN","conditionD-conditionC",0.667618921421415,0.880792560470176,-0.0547089321557621,0.986909618190857,"HUMAN","0","0"
"19676","sp|P36915|GNL1_HUMAN","conditionD-conditionC",0.666888741994344,0.880963008842241,-0.0888024021128633,0.986909618190857,"HUMAN","0","0"
"19677","sp|Q9NUJ1|ABHDA_HUMAN","conditionD-conditionC",0.666589716194804,0.88103280252975,-0.0529570762878997,0.986909618190857,"HUMAN","0","0"
"19678","sp|Q9BTE7|DCNL5_HUMAN","conditionD-conditionC",0.666451225746698,0.881065124926059,-0.0595919586529003,0.986909618190857,"HUMAN","0","0"
"19679","sp|P04075|ALDOA_HUMAN","conditionD-conditionC",0.665057712696504,0.881390295597475,-0.0362868565078358,0.986909618190857,"HUMAN","0","0"
"19680","sp|Q9UM22|EPDR1_HUMAN","conditionD-conditionC",0.66473028512714,0.881466682977939,-0.117837197746272,0.986909618190857,"HUMAN","0","0"
"19681","sp|P51998|RL4P_YEAST","conditionD-conditionC",0.664476385534827,0.881525912270543,-0.155076725476318,0.986909618190857,"YEAST","1","0.263034405833794"
"19682","sp|Q92785|REQU_HUMAN","conditionD-conditionC",0.664455620571019,0.881530756120342,0.19229963852119,0.986909618190857,"HUMAN","0","0"
"19683","sp|Q9BUJ2|HNRL1_HUMAN","conditionD-conditionC",0.664206064899402,0.881588968064948,-0.0289699834661565,0.986909618190857,"HUMAN","0","0"
"19684","sp|Q16626|MEA1_HUMAN","conditionD-conditionC",0.662356088449538,0.882020383170188,0.0775960613053641,0.987230119563473,"HUMAN","0","0"
"19685","sp|Q05787|HRD3_YEAST","conditionD-conditionC",0.250341445680864,0.882346253066737,0.0340946076049651,0.987349424171798,"YEAST","1","0.263034405833794"
"19686","sp|O60306|AQR_HUMAN","conditionD-conditionC",0.660460098463637,0.882462317607394,-0.0385048017361438,0.987349424171798,"HUMAN","0","0"
"19687","sp|Q96JC1|VPS39_HUMAN","conditionD-conditionC",0.660030696445917,0.882562376655697,0.155758003504021,0.987349424171798,"HUMAN","0","0"
"19688","sp|Q9UHX3|AGRE2_HUMAN","conditionD-conditionC",0.658048363331101,0.883024155190527,-0.112466609296971,0.987388752327435,"HUMAN","0","0"
"19689","sp|P06737|PYGL_HUMAN","conditionD-conditionC",0.657635985186697,0.883120187626585,0.0335770040333436,0.987388752327435,"HUMAN","0","0"
"19690","sp|O15554|KCNN4_HUMAN","conditionD-conditionC",0.248555619433123,0.883134463465233,0.128773973038433,0.987388752327435,"HUMAN","0","0"
"19691","sp|Q16513|PKN2_HUMAN","conditionD-conditionC",0.657387314695817,0.883178091711369,0.0503527460572339,0.987388752327435,"HUMAN","0","0"
"19692","sp|Q8TAA5|GRPE2_HUMAN","conditionD-conditionC",0.654804008116893,0.883779404034278,0.233815963693871,0.987714771790325,"HUMAN","0","0"
"19693","sp|Q9UNX3|RL26L_HUMAN","conditionD-conditionC",0.654779490841258,0.883785108929243,-0.160038377948974,0.987714771790325,"HUMAN","0","0"
"19694","sp|O60832|DKC1_HUMAN","conditionD-conditionC",0.653571761203444,0.884066088346817,-0.0463103437181118,0.987714771790325,"HUMAN","0","0"
"19695","sp|Q9HC38|GLOD4_HUMAN","conditionD-conditionC",0.65138262500058,0.884575163380819,-0.0679599475120334,0.987714771790325,"HUMAN","0","0"
"19696","sp|Q8N7X0|ADGB_HUMAN","conditionD-conditionC",0.650478822678364,0.884785252266184,0.0826993378603031,0.987714771790325,"HUMAN","0","0"
"19697","sp|A6NIZ1|RAP1B_HUMAN;sp|P61224|RP1BL_HUMAN","conditionD-conditionC",0.649139111767785,0.885096574221694,0.240021012924569,0.987714771790325,"HUMAN","0","0"
"19698","sp|O75127|PTCD1_HUMAN","conditionD-conditionC",0.648615753037718,0.885218161720341,0.169822933168769,0.987714771790325,"HUMAN","0","0"
"19699","sp|Q9Y678|COPG1_HUMAN","conditionD-conditionC",0.648465536142229,0.885253057156858,0.0582369100458671,0.987714771790325,"HUMAN","0","0"
"19700","sp|O95816|BAG2_HUMAN","conditionD-conditionC",0.64795646472353,0.885371304051277,-0.0542975443984588,0.987714771790325,"HUMAN","0","0"
"19701","sp|Q96R06|SPAG5_HUMAN","conditionD-conditionC",0.647824819205502,0.885401879957061,0.133989553297116,0.987714771790325,"HUMAN","0","0"
"19702","sp|Q15008|PSMD6_HUMAN","conditionD-conditionC",0.647455689832077,0.88548760787803,-0.034472196691878,0.987714771790325,"HUMAN","0","0"
"19703","sp|Q13885|TBB2A_HUMAN","conditionD-conditionC",0.647112297605593,0.885567350777671,0.166121457523902,0.987714771790325,"HUMAN","0","0"
"19704","sp|Q8WVY7|UBCP1_HUMAN","conditionD-conditionC",0.646848558472116,0.885628591484688,-0.0301278917114995,0.987714771790325,"HUMAN","0","0"
"19705","sp|Q9P086|MED11_HUMAN","conditionD-conditionC",0.242699116953046,0.885724293038251,0.105377904781965,0.987714771790325,"HUMAN","0","0"
"19706","sp|Q8IW45|NNRD_HUMAN","conditionD-conditionC",0.646426035260066,0.88572669295243,0.110842997842456,0.987714771790325,"HUMAN","0","0"
"19707","sp|O95858|TSN15_HUMAN","conditionD-conditionC",0.646141661740611,0.885792712434627,-0.274728954387506,0.987714771790325,"HUMAN","0","0"
"19708","sp|Q9NXH8|TOR4A_HUMAN","conditionD-conditionC",0.644660701090311,0.886136445517084,0.201770324537565,0.987733654854237,"HUMAN","0","0"
"19709","sp|Q15493|RGN_HUMAN","conditionD-conditionC",0.643851311567275,0.886324246756764,-0.0717237023102992,0.987733654854237,"HUMAN","0","0"
"19710","sp|Q14839|CHD4_HUMAN","conditionD-conditionC",0.643592771849048,0.886384226425154,-0.0295175811447912,0.987733654854237,"HUMAN","0","0"
"19711","sp|P42166|LAP2A_HUMAN","conditionD-conditionC",0.642824251676397,0.886562493140782,0.0402069141371726,0.987733654854237,"HUMAN","0","0"
"19712","sp|Q9UGJ1|GCP4_HUMAN","conditionD-conditionC",0.64261300158089,0.886611488263026,0.1607763470502,0.987733654854237,"HUMAN","0","0"
"19713","sp|P28838|AMPL_HUMAN","conditionD-conditionC",0.64178806325451,0.886802788183726,0.023603546090655,0.987733654854237,"HUMAN","0","0"
"19714","sp|Q7Z6J9|SEN54_HUMAN","conditionD-conditionC",0.641688026923734,0.88682598322059,0.656358092232955,0.987733654854237,"HUMAN","0","0"
"19715","sp|P48643|TCPE_HUMAN","conditionD-conditionC",0.640750221569768,0.88704339697973,-0.0321390863998801,0.987806479200038,"HUMAN","0","0"
"19716","sp|P46783|RS10_HUMAN","conditionD-conditionC",0.640153222666353,0.887181770970489,-0.0492529761386962,0.987806479200038,"HUMAN","0","0"
"19717","sp|Q9UPQ9|TNR6B_HUMAN","conditionD-conditionC",0.0200398231280943,0.887425919219062,-0.0402308042137332,0.987905608993112,"HUMAN","0","0"
"19718","sp|P53999|TCP4_HUMAN","conditionD-conditionC",0.637615258776665,0.887769767155878,-0.0291390277892276,0.987905608993112,"HUMAN","0","0"
"19719","sp|Q76N32|CEP68_HUMAN","conditionD-conditionC",0.237839539808998,0.887879032524019,0.0935947159976571,0.987905608993112,"HUMAN","0","0"
"19720","sp|P40030|ERG28_YEAST","conditionD-conditionC",0.237832717634273,0.887882061162132,0.0811112824363782,0.987905608993112,"YEAST","1","0.263034405833794"
"19721","sp|Q92685|ALG3_HUMAN","conditionD-conditionC",0.636634468560568,0.887996883579726,-0.0983419768949823,0.987905608993112,"HUMAN","0","0"
"19722","sp|O60909|B4GT2_HUMAN","conditionD-conditionC",0.236870300789827,0.888309420304066,-0.0838110655498348,0.987922870337468,"HUMAN","0","0"
"19723","sp|Q8NCG7|DGLB_HUMAN","conditionD-conditionC",0.634664873927288,0.888452779995668,0.116319990942236,0.987922870337468,"HUMAN","0","0"
"19724","sp|Q92522|H1X_HUMAN","conditionD-conditionC",0.634558395819724,0.888477418834621,-0.0433187311857655,0.987922870337468,"HUMAN","0","0"
"19725","sp|O14745|NHRF1_HUMAN","conditionD-conditionC",0.632997452846612,0.88883853129803,0.1013257725049,0.987922870337468,"HUMAN","0","0"
"19726","sp|Q96P48|ARAP1_HUMAN","conditionD-conditionC",0.632909142685028,0.888858956319244,-0.144009805021595,0.987922870337468,"HUMAN","0","0"
"19727","sp|Q7Z6K3|PTAR1_HUMAN","conditionD-conditionC",0.632802107498621,0.888883711500168,-0.120132759474755,0.987922870337468,"HUMAN","0","0"
"19728","sp|Q05D32|CTSL2_HUMAN","conditionD-conditionC",0.631256916186894,0.889240998724346,0.070569898234206,0.988058364764037,"HUMAN","0","0"
"19729","sp|P55769|NH2L1_HUMAN","conditionD-conditionC",0.631018553458134,0.889296099875084,0.0524953523330041,0.988058364764037,"HUMAN","0","0"
"19730","sp|Q9Y3Y2|CHTOP_HUMAN","conditionD-conditionC",0.630227399399286,0.889478959560638,-0.0838928214472663,0.988100157069076,"HUMAN","0","0"
"19731","sp|Q96ER9|MITOK_HUMAN","conditionD-conditionC",0.628685231659688,0.88983527917086,-0.0455367253352765,0.988301070199681,"HUMAN","0","0"
"19732","sp|P50995|ANX11_HUMAN","conditionD-conditionC",0.626748268813834,0.89028258666503,0.041164812459936,0.988301070199681,"HUMAN","0","0"
"19733","sp|O75477|ERLN1_HUMAN","conditionD-conditionC",0.626041248121684,0.890445796506667,-0.0676293063192688,0.988301070199681,"HUMAN","0","0"
"19734","sp|Q5T4S7|UBR4_HUMAN","conditionD-conditionC",0.625629197261503,0.890540899129916,0.0496551486229997,0.988301070199681,"HUMAN","0","0"
"19735","sp|Q8IXQ3|CI040_HUMAN","conditionD-conditionC",0.623300524773742,0.891078143090584,0.204690000883342,0.988301070199681,"HUMAN","0","0"
"19736","sp|P08670|VIME_HUMAN","conditionD-conditionC",0.623257890510842,0.891087975654632,-0.0770913065105034,0.988301070199681,"HUMAN","0","0"
"19737","sp|Q13547|HDAC1_HUMAN","conditionD-conditionC",0.623085608207373,0.891127707120413,0.0419167923030681,0.988301070199681,"HUMAN","0","0"
"19738","sp|Q92604|LGAT1_HUMAN","conditionD-conditionC",0.0187343520287451,0.891130794191174,0.0405885522221787,0.988301070199681,"HUMAN","0","0"
"19739","sp|P53634|CATC_HUMAN","conditionD-conditionC",0.622830358736238,0.891186568533761,-0.0571291183157658,0.988301070199681,"HUMAN","0","0"
"19740","sp|Q5SWX8|ODR4_HUMAN","conditionD-conditionC",0.622587381090038,0.891242595795587,-0.0998325394574344,0.988301070199681,"HUMAN","0","0"
"19741","sp|P63000|RAC1_HUMAN","conditionD-conditionC",0.622521279955958,0.891257837082911,-0.05829986993567,0.988301070199681,"HUMAN","0","0"
"19742","sp|P11766|ADHX_HUMAN","conditionD-conditionC",0.621211060405661,0.891559878185288,-0.0330553076107449,0.988310737459017,"HUMAN","0","0"
"19743","sp|Q8WXD5|GEMI6_HUMAN","conditionD-conditionC",0.620078635638828,0.891820835610055,0.0744695052787687,0.988310737459017,"HUMAN","0","0"
"19744","sp|Q9UBS4|DJB11_HUMAN","conditionD-conditionC",0.618649489483697,0.892150040646192,0.0829504497477682,0.988310737459017,"HUMAN","0","0"
"19745","sp|P32320|CDD_HUMAN","conditionD-conditionC",0.618364234755888,0.892215731985714,-0.0673118677152296,0.988310737459017,"HUMAN","0","0"
"19746","sp|Q14651|PLSI_HUMAN","conditionD-conditionC",0.617857043068843,0.892332518924928,0.085263979474071,0.988310737459017,"HUMAN","0","0"
"19747","sp|P31948|STIP1_HUMAN","conditionD-conditionC",0.616629849041483,0.89261501914985,-0.0453142113557661,0.988310737459017,"HUMAN","0","0"
"19748","sp|Q9UHB9|SRP68_HUMAN","conditionD-conditionC",0.614801811177968,0.893035633751212,-0.0444634993597983,0.988310737459017,"HUMAN","0","0"
"19749","sp|P50452|SPB8_HUMAN","conditionD-conditionC",0.614344892627099,0.893140728933255,-0.037444861262566,0.988310737459017,"HUMAN","0","0"
"19750","sp|Q7Z4V5|HDGR2_HUMAN","conditionD-conditionC",0.61430162604141,0.893150679838007,0.140785710684701,0.988310737459017,"HUMAN","0","0"
"19751","sp|Q9UJU6|DBNL_HUMAN","conditionD-conditionC",0.61409535273871,0.89319811888455,0.0864493943341991,0.988310737459017,"HUMAN","0","0"
"19752","sp|P05556|ITB1_HUMAN","conditionD-conditionC",0.611796776436752,0.893726540356773,0.02951003818022,0.988310737459017,"HUMAN","0","0"
"19753","sp|Q00059|TFAM_HUMAN","conditionD-conditionC",0.61074714685621,0.893967712598644,0.0344401539394905,0.988310737459017,"HUMAN","0","0"
"19754","sp|P43490|NAMPT_HUMAN","conditionD-conditionC",0.608098472950459,0.894575936204791,-0.063896794919799,0.988310737459017,"HUMAN","0","0"
"19755","sp|Q9BZE4|GTPB4_HUMAN","conditionD-conditionC",0.605726176611196,0.895120253982196,-0.0564093540223976,0.988310737459017,"HUMAN","0","0"
